"tSNE_1"	"tSNE_2"
"JTS-3-0508"	23.1282174669729	9.79824748921321
"JTS-31-0508"	22.828713934942	-2.37351678238472
"JTS-32-0508"	28.8359718057882	-10.1075308333259
"JTS-33-0508"	23.6755821267402	-4.96514235075364
"JTS-34-0508"	23.5888345673776	-15.6305607152851
"JTS-35-0508"	26.9085953811802	-18.360623900142
"JTS-36-0508"	16.0751083876714	1.88270108586836
"JTS-37-0508"	31.0549816958098	-21.5700012493502
"JTS-38-0508"	23.3029768985747	-7.639274209394
"JTS-39-0508"	10.7775890017843	1.46004376684085
"JTS-40-0508"	23.2942835982824	-5.08457963513829
"JTS-4-0508"	27.872712257458	-13.826943214745
"JTS-41-0508"	22.3622602144254	-13.3481900315087
"JTS-43-0508"	23.9951728475521	-14.8577522087816
"JTS-44-0508"	22.5440222081144	-17.4977266436285
"JTS-45-0508"	3.03410046428936	-5.12112144070382
"JTS-46-0508"	26.5190337671665	-16.2487203363729
"JTS-47-0508"	23.9067786193108	-2.50191430974622
"JTS-48-0508"	30.7735554444703	-19.7043825191462
"JTS-49-0508"	24.2982586334776	-6.99885362370155
"JTS-50-0508"	3.00048266265277	-5.89654106636368
"JTS-5-0508"	24.45429027819	-13.2023856852631
"JTS-51-0508"	11.7594484353488	2.44515541768229
"JTS-52-0508"	5.67687766371123	-30.2383049419498
"JTS-53-0508"	26.0774695384316	-11.477947475529
"JTS-54-0508"	24.5130584858515	-15.3693364859371
"JTS-55-0508"	24.5868771934951	-10.0056875079712
"JTS-56-0508"	33.8852441887486	-20.4619814775533
"JTS-57-0508"	30.944159700499	-24.5278866358491
"JTS-58-0508"	23.0543062032425	-2.1537156728693
"JTS-59-0508"	24.6001797390291	-16.5908093328494
"JTS-60-0508"	27.5353025425498	-18.7130193787337
"JTS-6-0508"	19.2070672215855	-3.27927622116003
"JTS-62-0508"	23.6620399869536	-5.16625483502047
"JTS-63-0508"	27.6470737168437	-9.43812778044964
"JTS-64-0508"	2.80158780969268	-5.69196929822888
"JTS-65-0508"	20.6156506976893	-3.12492282277047
"JTS-66-0508"	23.4602951977684	-10.1714460500582
"JTS-67-0508"	26.9521648766622	-8.82415629668753
"JTS-68-0508"	5.48400299463464	-4.27563219472984
"JTS-69-0508"	31.4284127143961	-24.9026000734523
"JTS-70-0508"	26.070429052764	-18.0657714459548
"JTS-7-0508"	26.5016062799196	-18.381661256031
"JTS-71-0508"	25.7946895250704	-18.8182130755542
"JTS-72-0508"	25.9002957284287	-16.3910859931301
"JTS-73-0508"	30.369365881123	-21.4146384733588
"JTS-74-0508"	30.9106630594694	-20.8589625792592
"JTS-75-0508"	23.048820316952	-6.87746675123206
"JTS-76-0508"	25.811190209409	-19.1005302663911
"JTS-77-0508"	23.3568815078175	-14.2666880382427
"JTS-78-0508"	12.5463862688914	2.98714377862337
"JTS-80-0508"	5.52622480961904	-6.75473741039439
"JTS-8-0508"	28.0903488963417	-21.984899509474
"JTS-81-0508"	23.8064418423068	-15.167698233612
"JTS-82-0508"	20.8724523449462	15.1680406129835
"JTS-83-0508"	26.1079423651722	12.6717246956112
"JTS-84-0508"	20.3077558511153	-17.618347538075
"JTS-85-0508"	18.516685342663	4.13503253401752
"JTS-86-0508"	31.1552576831017	-24.8430861708064
"JTS-88-0508"	15.7586677924564	11.3819652130563
"JTS-89-0508"	10.8712036957576	-1.46907172311527
"JTS-90-0508"	24.048861897014	-8.46377239189127
"JTS-9-0508"	26.0455235599859	-18.8007364616642
"JTS-91-0508"	32.5579504053112	-17.3891679360164
"JTS-92-0508"	24.4136838545549	-17.4321342966055
"JTS-93-0508"	24.0176063187968	-7.8566579823177
"JTS-94-0508"	24.4794935629044	-16.7983060488497
"JTS-95-0508"	26.4852229711493	-6.40803504896109
"JTS-96-0508"	24.6616220434043	-8.50400383529464
"PTH3-10-0508"	18.0944144950887	5.78600999294578
"PTH3-13-0508"	16.5220371617136	4.50256347289952
"PTH3-14-0508"	28.9813566312142	11.3878121649096
"PTH3-15-0508"	25.2728121630483	9.71924053526172
"PTH3-18-0508"	29.9242158884498	11.7655997425334
"PTH3-19-0508"	29.7110631754367	17.1762829392558
"PTH3-20-0508"	-11.2505902766505	-4.36051761351455
"PTH3-31-0508"	29.5976553762129	15.7055709193136
"PTH3-33-0508"	30.2741479022462	17.9375607815487
"PTH3-34-0508"	30.5203323563191	15.2352883618003
"PTH3-36-0508"	21.5558472591127	8.49286595471406
"PTH3-6-0508"	36.7206787793371	12.1637892032856
"PTH3-7-0508"	20.6853997582307	11.7042744730211
"TTH1-10-0508"	11.9919362903024	1.21579455056373
"TTH1-11-0508"	21.5525882905609	-12.8986349223123
"TTH1-12-0508"	14.4208918434113	0.835509443700799
"TTH1-13-0508"	11.4325349460797	4.02960344954304
"TTH1-14-0508"	15.5154878015985	6.79557969627462
"TTH1-15-0508"	5.56078121187095	0.602124043524121
"TTH1-16-0508"	-8.5028674080289	-12.4408506411157
"TTH1-17-0508"	-22.0638155817859	-15.7965100184946
"TTH1-18-0508"	25.8211062525277	-11.4398660925185
"TTH1-19-0508"	19.2968163177076	-3.58047583370466
"TTH1-20-0508"	4.4562762730322	3.54332292243532
"TTH1-21-0508"	14.0984725395083	-5.35788956022354
"TTH1-22-0508"	26.5437099862071	-6.01040416450921
"TTH1-23-0508"	-14.2913755155793	-8.66751843213618
"TTH1-25-0508"	15.7991771890989	6.94616480893185
"TTH1-26-0508"	20.5692449989113	-11.8677585514714
"TTH1-27-0508"	3.88832420886704	-0.793724442798439
"TTH1-28-0508"	20.5387373921742	-10.0749230496323
"TTH1-29-0508"	19.9190755692924	-8.08885413310562
"TTH1-30-0508"	20.7357562102766	-12.9503175738953
"TTH1-3-0508"	27.0508651921259	7.17490549552154
"TTH1-31-0508"	2.96582170971356	0.655316092618087
"TTH1-32-0508"	17.5753200703943	-8.97330907936829
"TTH1-33-0508"	26.970280275418	-11.3045985391262
"TTH1-35-0508"	20.7415111146428	-4.17575092027159
"TTH1-36-0508"	20.8318014679962	-5.83421397809107
"TTH1-37-0508"	15.7915315425585	-7.4165185049188
"TTH1-38-0508"	19.6613006760494	-13.3049061259557
"TTH1-39-0508"	-21.8183867050833	-13.6804337301653
"TTH1-40-0508"	28.9035590081904	-10.2426664957657
"TTH1-4-0508"	20.0308306577858	-3.17949257852558
"TTH1-41-0508"	20.0409022150371	-13.5546170809505
"TTH1-42-0508"	20.3502118028499	-10.7169478972208
"TTH1-43-0508"	-8.80595078844901	-21.1549589087996
"TTH1-44-0508"	1.39185466253797	-5.46233675419294
"TTH1-45-0508"	8.93466510814767	0.744079809265678
"TTH1-46-0508"	0.748757009754349	-4.0977384679712
"TTH1-47-0508"	18.1391631214061	-10.5521352210178
"TTH1-49-0508"	-15.982908205134	-14.5028229479932
"TTH1-50-0508"	18.9534707739413	-7.85305973623325
"TTH1-5-0508"	21.2795708091087	-5.13477341968265
"TTH1-51-0508"	-10.6702501029637	-13.5820701599875
"TTH1-52-0508"	9.18105042019118	-2.23834660610562
"TTH1-53-0508"	25.7089233152453	-10.9376369363984
"TTH1-54-0508"	9.59645344534736	-3.00861266781883
"TTH1-55-0508"	19.8590334915278	-10.156632766818
"TTH1-56-0508"	12.4439926921016	1.09447415583586
"TTH1-57-0508"	1.21472379711477	-0.13230091608519
"TTH1-58-0508"	18.6034128527598	-2.46598171684434
"TTH1-59-0508"	23.7825905862022	-0.585008223040013
"TTH1-60-0508"	4.96477652231042	-30.1529488311092
"TTH1-6-0508"	20.2033672693061	-13.7859521463023
"TTH1-61-0508"	0.217987300486629	-3.37364191898114
"TTH1-62-0508"	14.8190464745013	3.25538825557078
"TTH1-64-0508"	-20.8488996088602	-17.7130932756852
"TTH1-65-0508"	20.9278149141166	-9.88615471483002
"TTH1-66-0508"	18.7068661521446	-7.53843196249362
"TTH1-68-0508"	19.8263687357379	-3.50122084356868
"TTH1-69-0508"	4.79329560950726	0.533430019039247
"TTH1-70-0508"	22.3272301547296	-4.19441523826745
"TTH1-7-0508"	-0.330586504913802	-3.27682235111316
"TTH1-71-0508"	11.6755652831184	1.18793067351273
"TTH1-72-0508"	22.9107467496561	-7.98059199204952
"TTH1-73-0508"	10.7389779942205	1.46226954202813
"TTH1-74-0508"	-13.4053897495804	-12.3478474977782
"TTH1-76-0508"	-12.9917795922396	-9.77641389096834
"TTH1-77-0508"	1.45277726415025	-2.82810235044004
"TTH1-78-0508"	18.5231815104194	-7.85623995360825
"TTH1-79-0508"	3.49620402610425	-2.25884883051993
"TTH1-80-0508"	-6.44015002987528	-6.51206841159453
"TTH1-8-0508"	22.3951619996533	-12.8214661338582
"TTH1-81-0508"	-17.9985888837047	-17.2209321529411
"TTH1-83-0508"	10.4594679530343	3.11488807222051
"TTH1-84-0508"	-18.7602317579793	-17.1857048995824
"TTH1-85-0508"	20.3372459188645	-10.7081250451284
"TTH1-86-0508"	-13.0036007089406	-12.7793011743604
"TTH1-87-0508"	2.51096661527849	-2.99263192049389
"TTH1-88-0508"	-13.3195721836473	-11.3507658529629
"TTH1-89-0508"	25.8292824631709	6.70105161837557
"TTH1-90-0508"	-18.6462934818533	-14.7400903466357
"TTH1-9-0508"	-31.2548969246369	-14.2860597097507
"TTH1-91-0508"	20.386100538381	40.8260724233472
"TTH1-92-0508"	22.8440497057994	-13.0667320399826
"TTH1-93-0508"	10.9522995882211	4.50913206764632
"TTH1-94-0508"	19.205279509943	-11.7234130471605
"TTH1-95-0508"	20.3838536137621	-11.3307696666975
"TTH1-96-0508"	3.80678249127597	-2.1398733586879
"JTH-10-0508"	-9.83777127846026	-16.011164802684
"JTH-1-0508"	12.3888457380398	0.148548319145323
"JTH-11-0508"	4.94652481616654	0.888162231906053
"JTH-12-0508"	14.4421377500939	-0.443726130958326
"JTH-13-0508"	14.7170298799715	3.11187694650887
"JTH-14-0508"	11.8882285169077	1.47400255153745
"JTH-15-0508"	0.782427667059111	-0.745004432534869
"JTH-16-0508"	15.7954167927117	1.60420218037116
"JTH-17-0508"	2.24805770648338	-2.87763406300747
"JTH-18-0508"	17.4936929120989	-8.99083916616909
"JTH-20-0508"	-14.7012217339312	-10.8305223561923
"JTH-2-0508"	18.6384980087551	-6.33713907058286
"JTH-21-0508"	19.1119646810033	-10.2104208218836
"JTH-22-0508"	14.1626740868456	-5.29076887814925
"JTH-23-0508"	23.2352357122256	-1.6958724600731
"JTH-24-0508"	5.98755078555183	-3.66062491028734
"JTH-26-0508"	-8.32314647266853	-6.09239694210747
"JTH-27-0508"	14.2993162004181	15.434311715248
"JTH-28-0508"	4.90411902159791	-3.3114989919895
"JTH-29-0508"	-19.2255169319409	-16.5899448123594
"JTH-30-0508"	6.09572419435177	1.08778136795367
"JTH-3-0508"	20.4682322181079	40.5572328461539
"JTH-31-0508"	8.56891946910532	-1.05679783042108
"JTH-32-0508"	-12.7995985580319	-10.0967272967134
"JTH-33-0508"	11.1350526999849	2.48113369591748
"JTH-34-0508"	3.23268989006155	-1.64548177742964
"JTH-35-0508"	0.0516862698875385	-3.5225862255862
"JTH-36-0508"	-1.81607196023295	-5.78655517085894
"JTH-37-0508"	1.51476840986081	-27.3816009162523
"JTH-38-0508"	17.2506307856356	1.29222705329304
"JTH-39-0508"	4.49994988678146	3.30786108812484
"JTH-40-0508"	11.9823742454585	-0.750914308323242
"JTH-41-0508"	-1.32263283121007	-4.38292471058226
"JTH-5-0508"	3.18363680077213	-1.35881950499627
"JTH-6-0508"	3.81236914750239	-4.93560290653949
"JTH-7-0508"	-12.7500048162131	-12.96804628451
"JTH-9-0508"	2.18269082364615	0.368229435385057
"NTH1-2-0508"	-0.366301553635602	-3.40419579154069
"NTH1-3-0508"	4.95370788639123	-4.53878173963267
"NTH1-4-0508"	2.01744587583982	0.539124647150757
"NTH1-5-0508"	-1.59494338477318	-5.51446023838191
"NTH1-6-0508"	3.0461580895887	-4.27812223874561
"NTH1-7-0508"	18.1007211432912	8.74195772762787
"NTH1-8-0508"	17.0834393621746	13.2521475687949
"NTH2-10-0508"	0.884839531122911	-7.39910649473086
"NTH2-11-0508"	18.3689438882096	45.7033349164247
"NTH2-12-0508"	4.24729895518519	-6.03223529191713
"NTH2-13-0508"	3.70990452225904	-7.5714139044231
"NTH2-15-0508"	21.4443707857841	-10.9984117292027
"NTH2-16-0508"	-0.563650538431328	-4.12821499771884
"NTH2-17-0508"	6.6497640887166	-0.601897923284334
"NTH2-18-0508"	5.7813394331793	-0.293988086553166
"NTH2-20-0508"	11.37394920117	3.1823783215226
"NTH2-21-0508"	8.22237436933918	-4.1433277120796
"NTH2-24-0508"	-11.4878974960002	-15.6019296079792
"NTH2-25-0508"	-0.710393706863089	-6.046259965008
"NTH2-26-0508"	7.95409387784824	-6.58011225607909
"NTH2-27-0508"	7.65775537795978	-0.745086612489607
"NTH2-28-0508"	11.7387313958621	1.03090533757855
"NTH2-29-0508"	9.98709354990667	-2.50099804295201
"NTH2-30-0508"	8.22560741646432	-6.79199448579662
"NTH2-31-0508"	11.5609129806264	-5.35282732379896
"NTH2-32-0508"	9.17102058610301	-2.25423618205547
"NTH2-35-0508"	16.4024191324578	1.81069771789758
"NTH2-36-0508"	8.44408370355345	0.624143206887737
"NTH2-37-0508"	3.45628893600149	-6.41219470905037
"NTH2-39-0508"	-20.6289159505927	-12.8787305182692
"NTH2-40-0508"	13.315053026646	-5.91634425349928
"NTH2-41-0508"	4.44373310709475	-1.98806411561557
"NTH2-42-0508"	1.64855344362036	-4.60243290419529
"NTH2-43-0508"	15.5325048655287	10.6396744723512
"NTH2-44-0508"	15.9042837926148	-7.54109488894131
"NTH2-45-0508"	6.87459486649876	-9.19309136276206
"NTH2-46-0508"	26.6914237874325	4.59403964259115
"NTH2-47-0508"	7.59821333141995	-5.56520831973112
"NTH2-48-0508"	3.80809614984202	-7.59832082007329
"NTH2-49-0508"	1.30040196973827	0.167641496861738
"NTH2-52-0508"	5.57179673606314	1.19914496832224
"NTH2-53-0508"	4.26781665029028	-6.89999344647397
"NTH2-54-0508"	14.8857807483557	-1.18190759610603
"NTH2-55-0508"	-24.3498281938246	-17.2023039694104
"NTH2-56-0508"	17.2855443725123	3.45379818486579
"NTH2-57-0508"	10.5118226563376	-2.06635335233512
"NTH2-58-0508"	1.26877932151765	-4.09620028592024
"NTH2-59-0508"	8.19063672776612	-4.3017306425946
"NTH2-60-0508"	15.1736605051283	0.994691865223323
"NTH2-61-0508"	3.55419591598282	-7.33457154283006
"NTH2-62-0508"	14.0329006370245	-5.52675607735024
"NTH2-66-0508"	3.54676745360695	-1.87574525160731
"NTH2-67-0508"	8.60867876374005	-6.83418916940371
"NTH2-68-0508"	7.63796120213817	-1.74464234775537
"NTH2-69-0508"	9.74354744967404	-4.52553603972571
"NTH2-70-0508"	-0.13036174099598	-3.35674125428961
"NTH2-71-0508"	2.44532209370012	-7.3699152799844
"NTH2-72-0508"	4.32755094597678	-8.37059119926417
"NTH2-73-0508"	10.042428073948	-1.27438501804707
"NTH2-74-0508"	15.9296867772184	2.16002427876397
"NTH2-75-0508"	-5.34839883541197	-16.556477337742
"NTH2-77-0508"	4.6952173929445	-4.67545184832764
"NTH2-78-0508"	-1.5184017438595	-16.190618214447
"NTH2-79-0508"	9.86947661037592	-5.67740187979557
"NTH2-80-0508"	5.33356713972664	-1.99876268230077
"NTH2-82-0508"	7.09811656907831	-2.54637952261441
"NTH2-83-0508"	22.2890468740082	-13.6439344098046
"NTH2-84-0508"	21.4521312375315	-5.45719131277271
"NTH2-85-0508"	19.0562775556447	-2.6309700607273
"NTH2-86-0508"	8.55084652624495	-3.38906820790172
"NTH2-88-0508"	2.78401990059937	-6.71425719445949
"NTH2-89-0508"	-6.1624495627376	-18.3491062728189
"NTH2-9-0508"	8.28335481490496	-4.24562963644188
"NTH2-92-0508"	18.318409133143	46.2981716281227
"NTH2-93-0508"	-12.9007640704535	-11.7005057808959
"NTH2-94-0508"	4.68878552418372	-5.36798017128145
"NTH2-95-0508"	27.7862967774565	5.01047035701219
"NTH2-96-0508"	5.49259508390458	-8.630017533676
"PTH1-6-0508"	29.2136370215979	15.1087516644918
"PTH1-7-0508"	29.5348683203437	15.8128431018558
"PTH1-8-0508"	29.9419066616158	15.7978332605221
"PTH2-5-0508"	23.6915607036968	-0.463933529906008
"PTH2-6-0508"	14.6149625354991	6.11946663210657
"PTH2-7-0508"	36.6972322034288	12.9228852982823
"PTH3-1-0508"	26.8323961703287	9.77288827816595
"PTH3-21-0508"	26.5250532486888	18.0123970763847
"PTH3-22-0508"	23.8557987703877	9.32977119289454
"PTH3-23-0508"	18.3596420834899	13.5214080489346
"PTH3-24-0508"	28.2575898751053	12.0608811991737
"PTH3-25-0508"	18.2383704903922	12.3540017095925
"PTH3-26-0508"	-4.38858140679955	-10.1536987186075
"PTH3-27-0508"	27.2881940492747	12.9394574359431
"PTH3-28-0508"	21.9921638181884	9.17751486914107
"PTH3-29-0508"	18.3082428094466	7.7332851886056
"PTH3-30-0508"	17.3240257641974	4.58204002547313
"PTH3-38-0508"	36.751701896265	13.605409440783
"PTH3-39-0508"	26.147467187498	7.56053573854444
"PTH3-40-0508"	19.0756346024098	5.2371524489047
"PTH3-42-0508"	25.2698200262352	9.32979914914674
"PTH3-43-0508"	16.1138776202798	4.80009173365151
"PTH3-44-0508"	27.9836925911853	8.16767168113897
"PTH3-45-0508"	36.3175466768024	13.7512202194968
"PTH3-46-0508"	27.8195566770219	12.1702686308131
"PTH3-48-0508"	18.2797070373002	5.3395838964019
"PTH3-50-0508"	26.6369203057517	12.4803058924959
"PTH3-51-0508"	32.5467481178359	16.4421610560644
"PTH3-52-0508"	28.9649390263155	12.6241574799485
"PTH3-53-0508"	17.3898921612595	5.78352534816574
"PTH3-54-0508"	14.526924542926	5.54308662148515
"PTH3-56-0508"	39.0962315754405	9.30107862496628
"PTH3-58-0508"	36.1652537392524	11.9220909281076
"PTH3-59-0508"	22.0588195270064	16.1679819432032
"PTH3-60-0508"	33.0802634527006	14.5228916917196
"PTH3-61-0508"	27.9810520305281	17.033323945187
"PTH3-62-0508"	20.225571955246	8.64667417231082
"PTH3-64-0508"	28.0770368234995	16.150754057078
"PTH3-65-0508"	-9.87718627917803	-9.02797958065459
"PTH3-66-0508"	27.7009393604749	7.89264315796679
"PTH3-67-0508"	17.9570993204496	4.22898216937223
"PTH3-68-0508"	35.4947308117536	11.8268916818543
"PTH3-69-0508"	36.8860537157722	15.0630059651585
"PTH3-70-0508"	36.8606581391536	11.1752494441192
"PTH3-71-0508"	20.7403544952201	11.4953943653505
"PTH3-72-0508"	28.1826331933997	10.2485640230813
"PTH3-73-0508"	17.5593134212376	12.3238710082056
"PTH3-76-0508"	28.1482875964254	10.4504188346355
"PTH3-78-0508"	33.7288975572909	14.9218893894012
"PTH3-79-0508"	-9.56209516627644	-8.34974386187712
"PTH3-81-0508"	-4.4826933347643	-9.83057828464445
"PTH3-82-0508"	22.5760639597772	9.29815022211975
"PTH3-84-0508"	21.6943313045342	7.55137626965852
"PTH3-85-0508"	22.6569514959138	10.776817315165
"PTH3-86-0508"	22.5450770547713	10.312768107611
"PTH3-87-0508"	17.1097617442435	4.71879148758268
"PTH3-88-0508"	26.7125790265379	7.31645299722438
"PTH3-89-0508"	31.5129520748719	14.1485297799606
"PTH3-90-0508"	23.9130922817814	9.45429301734822
"PTH3-91-0508"	31.8096802898717	14.0448503619744
"PTH3-92-0508"	25.9550882271196	-4.59496559892968
"PTH3-93-0508"	24.130755905658	13.3346036843801
"PTH3-94-0508"	37.0862030263408	15.0859275421268
"PTH3-95-0508"	36.7808729966534	11.5877402804651
"PTH3-96-0508"	27.2421480972176	9.2750289575677
"TTH1-1-0508"	17.7977107879648	-8.22823602352642
"TTH2-2-0508"	7.70061777521946	-1.38360933956149
"TTH2-3-0508"	10.195133657331	-0.472458928202122
"TTH2-4-0508"	32.8934009455345	-17.9193578154271
"TTH2-5-0508"	20.1662049435756	40.4089287361498
"TTH2-6-0508"	15.6096959187545	11.0182726664808
"TTH2-7-0508"	-23.6156304733142	-17.0964163483739
"TTH2-8-0508"	2.65477527138915	-3.96329697403615
"JTH-42-0508"	-18.9240594473554	-14.8907507112684
"JTH-43-0508"	24.207039999458	12.551940906781
"JTH-44-0508"	-13.064805666782	-9.01197828602729
"JTH-45-0508"	-5.28717924703247	18.3547996643237
"JTH-46-0508"	12.9491433867783	-0.523422952205635
"JTH-47-0508"	5.45854853658841	-4.13582023940493
"JTH-49-0508"	14.2677960261027	5.77532633361651
"JTH-50-0508"	1.99844220264987	-7.21512615334279
"JTH-51-0508"	8.45499748967699	0.0360192482932416
"JTH-53-0508"	8.79267520111337	0.459920779566411
"JTH-54-0508"	16.0668566082737	10.2358213268277
"JTH-55-0508"	0.840116933743484	1.23376425793113
"JTH-56-0508"	4.32891656978969	-2.30046333850009
"JTH-57-0508"	1.52463867064553	-7.85903709733196
"JTH-58-0508"	2.88279033066975	-5.14003676090256
"JTH-59-0508"	-13.5604017931301	-12.7104795560048
"JTH-60-0508"	19.0175986042204	-7.98382983044531
"JTH-61-0508"	7.38674097261503	-2.64432768963335
"JTH-62-0508"	11.4151027556886	-1.01176697085187
"JTH-64-0508"	3.42144208421193	0.43295732430675
"JTH-65-0508"	1.17979274789242	-4.12221418679561
"JTH-66-0508"	3.83555870851668	-0.500037598778787
"JTH-67-0508"	9.17255446144505	-4.15121375333697
"JTH-68-0508"	1.29465510880433	-5.38649312594645
"JTH-69-0508"	12.8190432439374	0.790421448285916
"JTH-70-0508"	2.21707480985422	-7.12336322263183
"JTH-71-0508"	-10.4730277269648	15.3644036538865
"JTH-72-0508"	4.70393514213498	1.84466233301532
"JTH-74-0508"	2.90956435938119	-2.55761004605876
"JTH-75-0508"	15.8122062670246	-7.37743575190003
"JTH-76-0508"	3.85864529859327	-3.91474025108749
"JTH-77-0508"	1.53260444039768	-4.94881120088832
"JTH-78-0508"	10.9307052436145	4.56917465307173
"JTH-79-0508"	4.43003413928395	2.58456688421228
"JTH-81-0508"	3.0129543046773	-4.34207067221607
"JTH-82-0508"	20.4183528377071	-3.15935636357222
"JTH-83-0508"	-21.4995314040099	-12.8555299561495
"JTH-84-0508"	-3.038259016927	-4.13834998527428
"JTH-85-0508"	14.0799533964536	6.97041122278432
"JTH-86-0508"	20.400783422825	-2.62515950544482
"JTH-87-0508"	18.4191580237844	-2.55374565711701
"JTH-88-0508"	-7.70726097833612	5.10380756537133
"JTH-89-0508"	5.28517989638852	2.46100065805774
"JTH-90-0508"	14.5310552175393	7.09103712784049
"JTH-92-0508"	19.6734750964671	-3.32216831120276
"JTH-93-0508"	11.7278586327739	-0.999960972981036
"JTH-94-0508"	7.60550694393872	-0.402946956211435
"JTH-95-0508"	24.300231212717	-10.9268496706412
"JTH-96-0508"	-8.09527123387397	-0.271030113396118
"NTC100-1116"	-31.0332712345194	24.2520562260586
"NTC101-1116"	-27.5639925344936	-3.42775844413223
"NTC102-1116"	-33.0649969668241	19.8870325728847
"NTC103-1116"	-24.3944064736792	-4.01976309937568
"NTC104-1116"	-30.7180939280889	23.907592048803
"NTC105-1116"	-29.1430187022054	25.2601555816719
"NTC106-1116"	-22.4090157341552	-4.50449950266808
"NTC107-1116"	-33.4326862922121	19.363926335045
"NTC108-1116"	-23.3521323705487	4.81103513944485
"NTC109-1116"	-30.0397207034982	-2.28966661365576
"NTC110-1116"	-23.6483852289936	4.02883712110392
"NTC112-1116"	-33.9054674467645	19.5012145726738
"NTC113-1116"	20.1034704169792	42.2719948511631
"NTC114-1116"	-32.9094110799028	0.279874156795068
"NTC115-1116"	-25.535019982675	-4.83340464949619
"NTC116-1116"	-32.8601323491828	-7.25458965644057
"NTC117-1116"	-38.3666207478284	-6.69092006765891
"NTC118-1116"	-32.7101247609798	-9.46840204940727
"NTC119-1116"	-26.2678690564204	-0.195188161854463
"NTC120-1116"	-33.8007202912965	-10.3360197837713
"NTC121-1116"	-23.9282416511313	-3.70765658121605
"NTC122-1116"	-29.6239235069269	23.0670680787496
"NTC124-1116"	-22.7175181319166	-1.59780470963987
"NTC125-1116"	-24.0562905120099	-0.819378900246612
"NTC126-1116"	-32.9959171651836	19.4498526108175
"NTC127-1116"	-30.1869586984078	23.5136487363318
"NTC128-1116"	-38.8630864182932	-13.3695429185375
"NTC129-1116"	-24.4798179199629	1.47727732238048
"NTC130-1116"	-25.2278123252457	0.695229152950064
"NTC131-1116"	-33.2921943633661	19.1375122875101
"NTC132-1116"	-28.2737236850797	1.15902514849018
"NTC133-1116"	-24.542508903671	-4.37391150353233
"NTC134-1116"	-24.1448044713989	1.37594839343604
"NTC135-1116"	-23.2800224876173	2.39737522779089
"NTC136-1116"	19.9062676681134	41.4488754779473
"NTC137-1116"	-32.9784255513589	17.8475311190617
"NTC139-1116"	-20.7509450578641	-0.592159201573758
"NTC140-1116"	-22.9323893695029	2.53190195901725
"NTC141-1116"	-32.8195483332708	18.1966972686896
"NTC142-1116"	-13.5224613046452	10.2946426478242
"NTC143-1116"	-22.993463023177	-3.40225573842702
"NTC144-1116"	-22.6300110405894	-0.664061835625438
"NTC146-1116"	-37.3428629272818	4.00151389917514
"NTC147-1116"	-0.489731494281479	-11.872191496206
"NTC148-1116"	-27.5024203382916	-3.33998295779702
"NTC149-1116"	-31.987390520594	-1.4840909544665
"NTC150-1116"	-22.7863088999878	-1.97170184797394
"NTC151-1116"	-23.9038677853237	1.91464599687435
"NTC152-1116"	-28.1528080204938	25.4392580878863
"NTC153-1116"	-24.5448664808391	-2.50672543947829
"NTC154-1116"	-23.6777198881155	0.259239875419968
"NTC155-1116"	-24.6521988957633	-1.006749099884
"NTC157-1116"	-23.1429854730393	-3.56326009305559
"NTC158-1116"	-24.3443885966657	10.3039823682268
"NTC159-1116"	-24.2276838640505	-4.11528302627631
"NTC160-1116"	-24.8437100182119	0.147241507928318
"NTC161-1116"	-28.3757967542405	20.5986635588825
"NTC162-1116"	-22.5018718003352	1.69780578639194
"NTC163-1116"	-40.5883299828272	-16.7973688021307
"NTC164-1116"	-31.0478653080458	21.6949677656184
"NTC165-1116"	-21.8819338282561	-1.87171160702881
"NTC166-1116"	-19.2045418623876	-0.178540549143114
"NTC167-1116"	-32.9114823026516	-9.68612593713593
"NTC168-1116"	-23.3104736771408	-3.32167160874306
"NTC169-1116"	-30.4069418467036	23.3280407464821
"NTC170-1116"	-24.4083106065393	1.23904451855999
"NTC171-1116"	-33.7713015710187	18.2184968367378
"NTC172-1116"	-22.9654919258244	-4.55980039336164
"NTC173-1116"	-32.2044045350689	-7.47076176881742
"NTC174-1116"	-24.9050847986497	0.81720119437747
"NTC175-1116"	-33.8062571686868	19.1780207248179
"NTC176-1116"	-29.6957694973869	23.9044247899366
"NTC177-1116"	-26.7375494728302	4.38264537909173
"NTC178-1116"	-23.2424340241785	1.76139716627461
"NTC179-1116"	-22.8434589792871	-6.11267608332309
"NTC180-1116"	-24.127962607909	1.50211845166156
"NTC181-1116"	-24.4214251259995	-0.572255757019252
"NTC182-1116"	-40.4637178398078	-14.7749058989577
"NTC183-1116"	-26.0157433902476	19.2251736042078
"NTC184-1116"	-22.4620276690837	-5.03549689119707
"NTC185-1116"	-23.8291764985227	-3.34067258236276
"NTC186-1116"	-21.9071460232678	-5.22201972229453
"NTC187-1116"	-26.8718983349615	18.5612673598774
"NTC189-1116"	-22.0334746058279	-1.40501596663365
"NTC190-1116"	-27.1662028782689	-1.20980217073405
"NTC191-1116"	-29.296261085429	-0.136362636137836
"NTC192-1116"	-24.4861000633698	-4.03477157426087
"NTC97-1116"	-31.3105782397223	23.9354271840679
"NTC99-1116"	-21.984046971792	-1.58846242733171
"NTH10-1116"	-19.3534615983119	21.8483408858622
"NTH11-1116"	-22.5764814037607	11.0467044836583
