"tSNE_1"	"tSNE_2"
"PTS3-77-0508"	20.0238682376992	16.3019106324368
"PTS3-78-0508"	27.0244375095612	15.5649965525918
"PTS3-79-0508"	25.0420049151816	20.2008757486667
"PTS3-8-0508"	28.3349833988479	26.5677205551595
"PTS3-81-0508"	17.3980948231819	26.2633086270416
"PTS3-82-0508"	26.7817525534487	23.5421392639869
"PTS3-83-0508"	21.6821746754447	17.1546716130399
"PTS3-84-0508"	30.0051978063893	21.7667657572729
"PTS3-85-0508"	26.787076279165	15.459356589917
"PTS3-86-0508"	21.8968855416839	19.81474382105
"PTS3-87-0508"	18.1915135009419	26.0823703563341
"PTS3-88-0508"	28.8580145796041	23.7892412958724
"PTS3-90-0508"	26.6053928710673	16.9188720797726
"PTS3-9-0508"	24.4264196764076	21.0343545728894
"PTS3-91-0508"	14.3429148289844	16.4810824420688
"PTS3-92-0508"	15.8478207233192	23.8553174987643
"PTS3-93-0508"	32.1752744465546	25.6459269976449
"PTS3-94-0508"	25.3893214228112	21.7618768119557
"PTS3-95-0508"	25.8906333064454	15.3771138919427
"PTS3-96-0508"	35.8848315759208	22.3789724420957
"TTH2-1-0508"	10.934444045247	5.0858410737286
"TTS1-10-0508"	35.114220081451	-2.89423562978159
"TTS1-1-0508"	39.9958937624301	-16.3888315750804
"TTS1-11-0508"	23.6906817465655	7.23225596306042
"TTS1-12-0508"	34.4890940669018	-3.44717889934932
"TTS1-14-0508"	33.7284072846797	-6.54868044091399
"TTS1-15-0508"	22.716212999535	2.64733021923244
"TTS1-16-0508"	34.7708474441567	-3.16016138114647
"TTS1-17-0508"	39.8945269384743	-9.65645578400974
"TTS1-18-0508"	24.8112626871967	-40.0351084893909
"TTS1-20-0508"	24.2446214705444	6.68658448932753
"TTS1-2-0508"	35.1957865744628	-1.29992229210372
"TTS1-22-0508"	27.3902955381728	-1.72638904483864
"TTS1-23-0508"	35.5105922840833	-8.66693289304848
"TTS1-24-0508"	24.0821311295901	2.65470461088531
"TTS1-25-0508"	39.999567212992	-8.88655697443954
"TTS1-26-0508"	23.7506781024896	7.46552306373185
"TTS1-27-0508"	43.7439330534848	-16.489423123668
"TTS1-28-0508"	37.9413156009497	-5.40005231678955
"TTS1-29-0508"	23.1028108445614	7.25807981995543
"TTS1-30-0508"	37.3568739395875	-12.425419277938
"TTS1-3-0508"	37.6739744057379	-16.3658425972617
"TTS1-31-0508"	34.8150256802682	-1.41155907185518
"TTS1-32-0508"	41.4846481592731	-17.6275338213098
"TTS1-33-0508"	40.7100693475626	-4.64331167665353
"TTS1-35-0508"	36.4112267475645	-2.26284301730412
"TTS1-36-0508"	32.0493046012533	0.928743309870211
"TTS1-37-0508"	37.9238394144896	-6.70744071312997
"TTS1-38-0508"	30.4414274744428	2.05056221614237
"TTS1-39-0508"	24.0805105962106	6.97022641205225
"TTS1-40-0508"	23.2447181779922	3.71200081983044
"TTS1-4-0508"	38.1846871800967	-10.6994830490675
"TTS1-41-0508"	35.2367756467783	-8.35916330343601
"TTS1-44-0508"	37.1180997431911	-9.81199991740012
"TTS1-45-0508"	35.9361260323414	-11.5843836948731
"TTS1-46-0508"	25.0746933563701	-4.55521078920818
"TTS1-47-0508"	41.0320188903619	-7.89159832308712
"TTS1-48-0508"	30.3896502166981	-3.73706799990904
"TTS1-49-0508"	35.7614374557532	-13.711923108144
"TTS1-50-0508"	24.9689151839313	5.90388629233128
"TTS1-5-0508"	33.4469336363471	-5.46503981329397
"TTS1-51-0508"	31.2266168014121	2.13306509348
"TTS1-52-0508"	30.5806262824154	2.52539727433643
"TTS1-53-0508"	29.5727036660367	1.87998018081365
"TTS1-54-0508"	22.8573934381359	3.38484567369987
"TTS1-55-0508"	27.4593255716693	1.18773498616103
"TTS1-56-0508"	39.4180898972806	-14.1901518771911
"TTS1-57-0508"	37.3287066322237	-3.17090425886018
"TTS1-59-0508"	38.05833360826	-3.59786613091023
"TTS1-60-0508"	34.2379438167657	0.649103653261999
"TTS1-6-0508"	24.5587732378769	-10.1343377842534
"TTS1-61-0508"	30.3721754231969	-1.89547760276208
"TTS1-62-0508"	34.592385764835	0.00483845159560265
"TTS1-63-0508"	38.7830767831071	-7.30085945930177
"TTS1-64-0508"	24.9061652918868	5.93672045879458
"TTS1-65-0508"	23.3244301182255	4.81647528486349
"TTS1-67-0508"	19.9978875552253	-1.37513398184004
"TTS1-68-0508"	30.0244822807612	5.40645309587409
"TTS1-70-0508"	33.4017391474903	2.1316480479301
"TTS1-7-0508"	32.9507833768579	2.29274020873868
"TTS1-72-0508"	27.5203418156245	1.2548548716925
"TTS1-73-0508"	27.9484753419493	-1.41978727772376
"TTS1-74-0508"	32.945229158846	2.2383053422302
"TTS1-75-0508"	26.6622632029236	-39.5622357569513
"TTS1-77-0508"	33.7384093060621	-6.62924081906261
"TTS1-78-0508"	32.6081348861267	-0.178623306042196
"TTS1-79-0508"	31.8774866413155	1.97030575276454
"TTS1-80-0508"	36.4302173739379	-1.92156664330409
"TTS1-8-0508"	31.1261673753802	2.13442162460532
"TTS1-81-0508"	24.5546714143581	2.84342724542577
"TTS1-82-0508"	41.7184690372307	-5.33395210183649
"TTS1-83-0508"	40.3929173377237	-17.9860301404309
"TTS1-84-0508"	26.2477450519419	1.22947610701877
"TTS1-85-0508"	30.3736768643209	-5.3429103687849
"TTS1-86-0508"	40.6610388496922	-5.49541237719625
"TTS1-87-0508"	37.3828574588096	-8.1324199134483
"TTS1-88-0508"	44.70114691492	-15.2078608818446
"TTS1-89-0508"	20.1655281411734	-35.278848169308
"TTS1-90-0508"	28.4371240840511	-0.134104560086634
"TTS1-9-0508"	27.92748590027	-4.06655330195617
"TTS1-91-0508"	21.8528179201677	-2.67332495394852
"TTS1-92-0508"	38.72911232209	-18.3372264042817
"TTS1-93-0508"	33.9809160509836	1.22380572136864
"TTS1-94-0508"	24.9763174343852	-1.13047687200969
"TTS1-95-0508"	35.2313050310719	-38.3423793697556
"TTS1-96-0508"	27.9161475023587	-1.12072489486599
"JTS-10-0508"	30.4299674662907	-3.73319299279764
"JTS-1-0508"	37.8600917259013	-10.0223727761294
"JTS-11-0508"	25.1125234397915	-0.804247574273197
"JTS-12-0508"	34.0733815852162	-0.619524951340992
"JTS-13-0508"	41.2853373955051	-8.61421359753462
"JTS-14-0508"	32.0327576844069	0.295237131068138
"JTS-15-0508"	39.7557348366316	-10.167539455905
"JTS-16-0508"	26.3480625881142	-6.07475261203039
"JTS-17-0508"	31.954808487564	-8.93077118168304
"JTS-18-0508"	14.2759503048083	12.3704926319072
"JTS-19-0508"	26.850285855935	0.855994265776049
"JTS-20-0508"	37.4417478093983	-8.58772607100014
"JTS-2-0508"	28.8978291868038	0.560077693608463
"JTS-21-0508"	31.1929842880498	-7.97514408096715
"JTS-22-0508"	39.9690937747861	-7.4109484699897
"JTS-23-0508"	24.9268501405315	5.84451897896169
"JTS-24-0508"	22.8299422385278	5.45569112159305
"JTS-25-0508"	32.6705811616011	2.65653390138875
"JTS-26-0508"	23.6467175479596	3.78510717530293
"JTS-27-0508"	22.3074126803216	7.23666986536598
"JTS-28-0508"	31.2457487653265	-0.586685752368544
"JTS-29-0508"	35.8671101071594	-7.85610821688611
"JTS-30-0508"	34.8379720160748	-0.193115551512638
"JTS-3-0508"	20.9245848275729	18.3172515146026
"JTS-31-0508"	22.8997714335725	5.11868308506617
"JTS-32-0508"	33.7906312799274	1.69788531720836
"JTS-33-0508"	24.5986776923588	2.99421286249247
"JTS-34-0508"	32.0137796766483	-8.65108212720368
"JTS-35-0508"	38.2447628266599	-7.59717441295541
"JTS-36-0508"	14.4269026585627	7.53999082441906
"JTS-37-0508"	39.6923033512049	-13.1363069181151
"JTS-38-0508"	26.3657504522886	0.755186114792252
"JTS-39-0508"	16.1491362227005	2.50831568247031
"JTS-40-0508"	24.3008252937626	2.67308933590922
"JTS-4-0508"	34.5624598853719	-2.10987751998339
"JTS-41-0508"	28.4746601391143	-6.44521726664877
"JTS-43-0508"	32.1348400115981	-8.20651007752994
"JTS-44-0508"	32.3163831920656	-2.88936313119759
"JTS-45-0508"	0.291683673678785	-0.257403826188772
"JTS-46-0508"	37.9178191170739	-3.64396624743203
"JTS-47-0508"	24.792358960853	5.86814954131943
"JTS-48-0508"	39.3306944707535	-11.6715514255028
"JTS-49-0508"	27.3285605162074	2.30323721194119
"JTS-50-0508"	2.59668644903003	-3.85030893651253
"JTS-5-0508"	29.2032649137775	-4.45305390631801
"JTS-51-0508"	9.99321495914287	7.44614228717617
"JTS-52-0508"	20.0714275176956	-34.7266596403514
"JTS-53-0508"	31.2072761731626	-2.02932963157568
"JTS-54-0508"	32.8123755035425	-8.33403280131541
"JTS-55-0508"	28.967185496118	-0.404743296242517
"JTS-56-0508"	43.2549661645367	-13.3439382518793
"JTS-57-0508"	40.0349398101498	-17.434289943982
"JTS-58-0508"	22.9912464226131	5.41173500321883
"JTS-59-0508"	33.9713548237458	-9.51813180122688
"JTS-60-0508"	39.4787346402655	-7.98678387477973
"JTS-6-0508"	19.6948583226575	1.32200098168063
"JTS-62-0508"	24.6847533574645	2.75200205837437
"JTS-63-0508"	32.5661430553271	0.97392447023962
"JTS-64-0508"	-0.385616083672422	-0.309020603736291
"JTS-65-0508"	20.3737665544616	2.81840767528103
"JTS-66-0508"	27.914460509492	-1.46903951350312
"JTS-67-0508"	31.7606459970345	1.06774100590027
"JTS-68-0508"	4.24339143598272	-1.3850999092811
"JTS-69-0508"	40.5452589985791	-17.9059415044067
"JTS-70-0508"	37.4038614235015	-7.42901095825906
"JTS-7-0508"	37.8381520167071	-7.77162499018215
"JTS-71-0508"	37.2787292153274	-8.4428789547006
"JTS-72-0508"	37.1446585012203	-3.85013702766232
"JTS-73-0508"	39.0955734257371	-12.7225596346696
"JTS-74-0508"	39.2236972107837	-12.8032615059908
"JTS-75-0508"	25.8779637765672	1.24605789782075
"JTS-76-0508"	37.3385804754563	-8.6903241611447
"JTS-77-0508"	31.219820709184	-7.64477938683378
"JTS-78-0508"	10.9682277612133	8.40000160793474
"JTS-80-0508"	5.29975592007572	-4.18373716752794
"JTS-8-0508"	36.8761652944749	-13.9113295950421
"JTS-81-0508"	32.0381933664608	-8.34988588638917
"JTS-82-0508"	18.364727073492	25.2020690805865
"JTS-83-0508"	24.6120230164858	22.103397908587
"JTS-84-0508"	24.4049906843447	-10.4552607536251
"JTS-85-0508"	18.2780753498419	11.2745342325205
"JTS-86-0508"	40.2787924082869	-17.9093472961361
"JTS-88-0508"	22.3841747537297	7.75152338461096
"JTS-89-0508"	10.0011188836358	3.02167587915997
"JTS-90-0508"	27.6519781983431	0.58946765184023
"JTS-9-0508"	37.4468852936518	-8.34706103149511
"JTS-91-0508"	32.5110570199198	-12.292974830065
"JTS-92-0508"	34.8760668022331	-8.55187093769227
"JTS-93-0508"	27.3456220004297	1.19408365010957
"JTS-94-0508"	34.1151157284277	-9.103391291601
"JTS-95-0508"	29.5343904040889	3.88360590369121
"JTS-96-0508"	28.4260910678646	0.854798396429982
"PTH3-10-0508"	16.7142638826626	13.2736924633377
"PTH3-13-0508"	16.4085830149141	10.8078336376805
"PTH3-14-0508"	28.2184957652009	21.3768956610768
"PTH3-15-0508"	23.659921255462	18.1258137370869
"PTH3-18-0508"	28.8941544350363	22.2891178004166
"PTH3-19-0508"	27.4510844562726	28.926268523047
"PTH3-20-0508"	-12.8509142382621	-5.41551568571531
"PTH3-31-0508"	28.0118221788013	27.1723196442597
"PTH3-33-0508"	28.0596363747757	29.8137480327811
"PTH3-34-0508"	29.1966939053339	26.630272480228
"PTH3-36-0508"	18.9575625681915	16.8683595731863
"PTH3-6-0508"	36.2605776711339	23.4929661378152
"PTH3-7-0508"	17.7154128917918	19.9967315314159
"TTH1-10-0508"	10.549310590829	6.23447271940109
"TTH1-11-0508"	28.0744124624018	-7.0238386906466
"TTH1-12-0508"	13.1238420632252	6.32140420089678
"TTH1-13-0508"	9.52976154722219	9.17834691266287
"TTH1-14-0508"	13.8064605555595	12.1559476147225
"TTH1-15-0508"	3.76554655924867	4.28739409735745
"TTH1-16-0508"	-11.8245724961987	-18.3106404743262
"TTH1-17-0508"	-20.5307285956684	-24.9254020422579
"TTH1-18-0508"	31.0808701373925	-1.9283701330762
"TTH1-19-0508"	19.5255857665343	1.90245264860479
"TTH1-20-0508"	2.04427699808844	7.34555774948848
"TTH1-21-0508"	14.5559066771027	-1.78125780842101
"TTH1-22-0508"	29.3925489342796	4.16406229715481
"TTH1-23-0508"	-13.5055408557608	-13.3059795538264
"TTH1-25-0508"	14.2496413352111	12.3674347746358
"TTH1-26-0508"	26.386917218616	-5.80779042389874
"TTH1-27-0508"	1.90277797143675	2.48130481460885
"TTH1-28-0508"	25.2196009229228	-3.93737152904412
"TTH1-29-0508"	23.1694542159136	-2.19648130017823
"TTH1-30-0508"	27.4683661968778	-7.19644451980415
"TTH1-3-0508"	26.9188063455042	15.5217489076653
"TTH1-31-0508"	0.59008749762777	4.19045665853208
"TTH1-32-0508"	21.2561923557228	-4.07920704362339
"TTH1-33-0508"	29.2671056253212	-3.72009011661065
"TTH1-35-0508"	21.6620473018395	2.08971798276017
"TTH1-36-0508"	22.5404227941983	1.15316933123708
"TTH1-37-0508"	18.3501582012543	-3.38281561336136
"TTH1-38-0508"	27.2149261288663	-8.17514032501331
"TTH1-39-0508"	-23.058314920916	-23.4682253209991
"TTH1-40-0508"	33.9770245645441	1.42064621056605
"TTH1-4-0508"	19.9711378377342	2.62424285507517
"TTH1-41-0508"	27.5811595683331	-8.28173818821482
"TTH1-42-0508"	25.5262762206505	-4.71681132232519
"TTH1-43-0508"	-3.81257830638568	-25.4012808184631
"TTH1-44-0508"	-2.6616753339989	-0.161736693205528
"TTH1-45-0508"	7.4094864356422	4.75477530391862
"TTH1-46-0508"	-1.27953795819634	-2.09482500321488
"TTH1-47-0508"	22.9706856080928	-5.39395816975247
"TTH1-49-0508"	-15.4979961871497	-22.5321645108577
"TTH1-50-0508"	22.2136371043002	-2.38523590605529
"TTH1-5-0508"	22.8652376651784	1.64107770093646
"TTH1-51-0508"	-8.44126909334836	-17.3402913686617
"TTH1-52-0508"	8.31323049700193	1.27424252627696
"TTH1-53-0508"	30.7704064568174	-1.71357191771276
"TTH1-54-0508"	8.7440208618385	0.45754717346085
"TTH1-55-0508"	24.7381743643401	-4.30562814864446
"TTH1-56-0508"	10.9643288316902	6.09177229972152
"TTH1-57-0508"	-1.32238656287047	3.29146921381138
"TTH1-58-0508"	18.3150424658867	2.34926479729985
"TTH1-59-0508"	22.6171864902905	7.52145062323815
"TTH1-60-0508"	19.6951613765557	-35.3663835930734
"TTH1-6-0508"	27.9643470671896	-8.37281404942204
"TTH1-61-0508"	-2.47655355256201	-2.00789684762582
"TTH1-62-0508"	13.5516324899691	10.0653636188061
"TTH1-64-0508"	-17.4813216677253	-27.2481508688387
"TTH1-65-0508"	25.5333888190809	-3.56014369489229
"TTH1-66-0508"	21.9244790028589	-3.02420397295845
"TTH1-68-0508"	20.2020102827948	2.05767723903134
"TTH1-69-0508"	2.81954985284126	4.16439495235189
"TTH1-70-0508"	22.8026776090245	3.35429003337611
"TTH1-7-0508"	-2.96685754343706	-2.10550591888075
"TTH1-71-0508"	10.3430271853572	6.21667031275239
"TTH1-72-0508"	26.2783448794158	0.242245753478518
"TTH1-73-0508"	16.3336268653675	2.47557764217
"TTH1-74-0508"	-11.5165122004345	-17.4293254822005
"TTH1-76-0508"	-12.3285267046267	-14.5969521749254
"TTH1-77-0508"	-1.20015979827293	-3.9251015509494
"TTH1-78-0508"	21.4932122616244	-2.13191649918191
"TTH1-79-0508"	1.71405956890257	0.736082848340118
"TTH1-80-0508"	-7.44927595299112	-6.59984902679744
"TTH1-8-0508"	28.270006275921	-6.16407548086728
"TTH1-81-0508"	-15.1885717007968	-25.8464799342646
"TTH1-83-0508"	8.3790840868464	7.85807657382093
"TTH1-84-0508"	-15.985262185987	-26.0865128704338
"TTH1-85-0508"	25.5374482747737	-4.74897117894079
"TTH1-86-0508"	-10.6094144049002	-17.2858547235026
"TTH1-87-0508"	0.6958766864228	-1.8649482810299
"TTH1-88-0508"	-12.4964368381326	-16.8788004383594
"TTH1-89-0508"	25.7093170009007	14.9725937156106
"TTH1-90-0508"	-17.5112070807177	-24.0662142006919
"TTH1-9-0508"	-31.6380925845339	-24.9858994779725
"TTH1-91-0508"	26.682787963301	-39.8090023074183
"TTH1-92-0508"	29.2808501333867	-9.79328073526451
"TTH1-93-0508"	8.68037117922004	9.44236404077036
"TTH1-94-0508"	24.8067196355668	-6.07937779108961
"TTH1-95-0508"	26.0379155403988	-5.3332280187115
"TTH1-96-0508"	1.94435913033966	0.817207277675926
"JTH-10-0508"	-6.60489372222866	-19.2592715036368
"JTH-1-0508"	11.0833225356622	5.15449379393672
"JTH-11-0508"	3.02344989400543	4.5306920366608
"JTH-12-0508"	13.8804042775851	5.25602717088027
"JTH-13-0508"	13.3983902751399	9.33725256958515
"JTH-14-0508"	10.3756079880064	6.45562374321936
"JTH-15-0508"	-1.60955467073419	2.64877680221804
"JTH-16-0508"	14.2358104691896	7.21931047582241
"JTH-17-0508"	0.440260306729024	-2.14015901721307
"JTH-18-0508"	21.1603414627474	-4.11591305221661
"JTH-20-0508"	-15.2972992472721	-17.6135904736805
"JTH-2-0508"	22.1350218318009	-0.988304657236353
"JTH-21-0508"	23.9421420658077	-4.58528161977674
"JTH-22-0508"	14.5611248223118	-1.7572280445889
"JTH-23-0508"	22.9981009778096	5.96205271700637
"JTH-24-0508"	5.05474435331054	-1.0628869362578
"JTH-26-0508"	-9.49558251336931	-7.63153325479689
"JTH-27-0508"	11.4804654749525	24.9044031010958
"JTH-28-0508"	3.45824636580102	-0.421076482229697
"JTH-29-0508"	-16.7926056524409	-25.6926325046355
"JTH-30-0508"	4.06427021092927	4.82855190013075
"JTH-3-0508"	26.4380644481442	-39.8563537045667
"JTH-31-0508"	7.44968518739794	2.45539277102734
"JTH-32-0508"	-12.1847098506027	-15.0527637520243
"JTH-33-0508"	9.33808708271492	7.38456709219673
"JTH-34-0508"	1.46762117389514	1.57058439724099
"JTH-35-0508"	-2.63025609961772	-2.12141435907176
"JTH-36-0508"	-1.32394801758546	-5.05280092350345
"JTH-37-0508"	9.05981591578185	-25.2406385237624
"JTH-38-0508"	13.6207856602169	2.15409159891072
"JTH-39-0508"	2.07572606054651	7.22250429741017
"JTH-40-0508"	10.8556643139114	3.87202828637904
"JTH-41-0508"	-3.23847598131828	-4.30582414443545
"JTH-5-0508"	1.3185310278154	1.72086744639259
"JTH-6-0508"	2.72983722290097	-2.359919862005
"JTH-7-0508"	-10.355930822899	-17.278816846737
"JTH-9-0508"	-0.396936579707005	4.23975338489969
"NTH1-2-0508"	-2.92501391056186	-2.40955764492684
"NTH1-3-0508"	3.82880275354126	-1.69353530242521
"NTH1-4-0508"	-0.541002856655251	4.39792064977675
"NTH1-5-0508"	-2.43054367872512	-5.30804879664264
"NTH1-6-0508"	1.4478599227046	-2.6051527990887
"NTH1-7-0508"	15.4393890268138	15.6193629167584
"NTH1-8-0508"	13.8128820036253	22.4350825416518
"NTH2-10-0508"	0.329508903852464	-6.52285633950951
"NTH2-11-0508"	33.2434844503871	-37.323348464613
"NTH2-12-0508"	3.44641998941269	-3.19565977508065
"NTH2-13-0508"	3.37263556857658	-5.1248457781111
"NTH2-15-0508"	27.8300500492512	-4.33623412700621
"NTH2-16-0508"	-2.93629221249985	-3.43744328174271
"NTH2-17-0508"	4.85407624244383	3.29094128550529
"NTH2-18-0508"	4.27116316535219	3.48815451037969
"NTH2-20-0508"	9.58999724993823	8.28221769719145
"NTH2-21-0508"	7.35676006995915	-0.66780665662333
"NTH2-24-0508"	-8.73733044486663	-19.6829790598149
"NTH2-25-0508"	-1.67807077882045	-5.82323759169526
"NTH2-26-0508"	7.61767138296117	-3.95451263377163
"NTH2-27-0508"	6.21249631063831	3.08027140994755
"NTH2-28-0508"	10.7411737237838	6.47392076152969
"NTH2-29-0508"	9.16959290606456	1.45333797965943
"NTH2-30-0508"	8.10574440557968	-4.05000042810278
"NTH2-31-0508"	11.525079340226	-1.42642617850546
"NTH2-32-0508"	8.34211143950441	1.34938185370693
"NTH2-35-0508"	14.58125755128	7.43160944887687
"NTH2-36-0508"	6.95805066926669	4.55962770372521
"NTH2-37-0508"	3.00778584136971	-4.27990883423972
"NTH2-39-0508"	-22.1181392599855	-22.0729972370093
"NTH2-40-0508"	13.4976953464752	-2.22310406795463
"NTH2-41-0508"	2.68291891112564	0.934981496433938
"NTH2-42-0508"	-0.352434683508844	-2.35465263998959
"NTH2-43-0508"	14.3126924340882	10.3527409803165
"NTH2-44-0508"	18.4802784081665	-3.44722471227367
"NTH2-45-0508"	7.44316534603264	-6.64459537182647
"NTH2-46-0508"	13.9759698900636	1.90316957013341
"NTH2-47-0508"	7.43363997937056	-2.64070433114434
"NTH2-48-0508"	3.47028126600394	-5.14559687382972
"NTH2-49-0508"	-1.25859233987478	3.59262169241477
"NTH2-52-0508"	3.47948230011783	4.85362596018764
"NTH2-53-0508"	3.92112761061784	-3.9462346845619
"NTH2-54-0508"	14.6333922519569	4.83017568390496
"NTH2-55-0508"	-22.868841088121	-27.1803916134574
"NTH2-56-0508"	17.0138985326713	9.7876260976086
"NTH2-57-0508"	9.55334139288245	2.12614298463419
"NTH2-58-0508"	-0.803447404119924	-2.09395826856752
"NTH2-59-0508"	6.96336580189442	-1.2558000423843
"NTH2-60-0508"	12.6070456202909	4.72121855587945
"NTH2-61-0508"	3.17442042883312	-4.93915986849791
"NTH2-62-0508"	14.4943762565774	-2.04277351527868
"NTH2-66-0508"	1.72217881108035	1.10887188212762
"NTH2-67-0508"	8.45149064070959	-4.02068711833735
"NTH2-68-0508"	6.301324674509	1.7234611471747
"NTH2-69-0508"	-2.75785938006557	-12.0032189646746
"NTH2-70-0508"	-2.76600661492319	-2.18327623052786
"NTH2-71-0508"	1.63640484409528	-5.0369921458935
"NTH2-72-0508"	4.83293807080402	-6.29862272888918
"NTH2-73-0508"	8.96953397160472	3.02605623303469
"NTH2-74-0508"	14.3286742565296	8.01337837049871
"NTH2-75-0508"	-2.85741759534579	-17.4692423611126
"NTH2-77-0508"	3.46640826195119	-1.89257848915073
"NTH2-78-0508"	0.850254631431102	-17.8316489254207
"NTH2-79-0508"	9.66810943547847	-1.94259299333154
"NTH2-80-0508"	3.55460913786034	0.88761859638511
"NTH2-82-0508"	5.80182299453977	0.696867206270773
"NTH2-83-0508"	26.9045211448833	-6.35415929947921
"NTH2-84-0508"	23.1812837489904	1.50409566312583
"NTH2-85-0508"	18.7906521803789	2.48012566217192
"NTH2-86-0508"	7.29749343350349	0.000430722358699994
"NTH2-88-0508"	1.46970449327865	-3.98336100413857
"NTH2-89-0508"	-3.01367995713347	-19.5985759310638
"NTH2-9-0508"	7.06746930213677	-1.14476177194434
"NTH2-92-0508"	33.8935820354638	-37.1750697321997
"NTH2-93-0508"	-11.4581774800921	-16.5193653898872
"NTH2-94-0508"	3.66910170764747	-2.63424159917267
"NTH2-95-0508"	22.4600015737823	11.3843768414678
"NTH2-96-0508"	5.77202465653423	-6.29739074218154
"PTH1-6-0508"	27.6013164169082	26.7946566323825
"PTH1-7-0508"	27.944758424992	27.187846016892
"PTH1-8-0508"	28.459893336688	27.5280673861233
"PTH2-5-0508"	22.4868154051647	7.60229036432411
"PTH2-6-0508"	12.204708714466	12.6361418510372
"PTH2-7-0508"	36.3059601485433	24.1899155720973
"PTH3-1-0508"	25.4378288610838	18.3166737933868
"PTH3-21-0508"	24.3619545899552	29.307554040448
"PTH3-22-0508"	22.1246062402251	18.1972495935787
"PTH3-23-0508"	17.7056946168857	22.3717246015556
"PTH3-24-0508"	27.2173434623982	21.8839696853602
"PTH3-25-0508"	15.4141966948487	21.7991802686134
"PTH3-26-0508"	-4.29878885252441	-10.3686358631172
"PTH3-27-0508"	25.5620564972721	22.5889213614704
"PTH3-28-0508"	19.8976593113487	17.4859602671612
"PTH3-29-0508"	15.769720682398	14.9587451320786
"PTH3-30-0508"	16.9362366639057	11.1911773613122
"PTH3-38-0508"	36.3975594368061	25.06708183625
"PTH3-39-0508"	25.6436611834609	15.6755487660035
"PTH3-40-0508"	19.0939093792266	12.3814760584285
"PTH3-42-0508"	23.6851934105451	17.2822238991045
"PTH3-43-0508"	16.1356945057705	10.9959766609597
"PTH3-44-0508"	27.2523220373541	16.9121628059512
"PTH3-45-0508"	35.9819616035103	25.2383063644872
"PTH3-46-0508"	26.7553428730492	21.9165134408347
"PTH3-48-0508"	17.6085008743062	12.240041966287
"PTH3-50-0508"	25.2879985187895	21.763226593804
"PTH3-51-0508"	31.0597998227025	28.3187910107725
"PTH3-52-0508"	27.442580623533	22.990847088675
"PTH3-53-0508"	16.6359095112374	12.2881206576951
"PTH3-54-0508"	12.2836548759252	12.2891522757023
"PTH3-56-0508"	39.7830673469858	17.7067870590532
"PTH3-58-0508"	35.5314586651052	23.1456843166349
"PTH3-59-0508"	19.775258744657	26.3313875579861
"PTH3-60-0508"	32.0819545989438	25.9348099481795
"PTH3-61-0508"	25.7831860132204	28.3464336571438
"PTH3-62-0508"	17.3814867611824	16.6645124517803
"PTH3-64-0508"	25.9870175328504	27.1534040640501
"PTH3-65-0508"	-10.704482658551	-11.3005007918717
"PTH3-66-0508"	27.1518543482709	16.604701467738
"PTH3-67-0508"	17.8139560236515	10.8526418768497
"PTH3-68-0508"	34.8267640655992	23.0287771544395
"PTH3-69-0508"	36.6541021811273	26.853341857412
"PTH3-70-0508"	36.2611103252487	22.5106140708981
"PTH3-71-0508"	18.079690375169	19.6689760093961
"PTH3-72-0508"	26.7007146332232	19.3935347401243
"PTH3-73-0508"	14.9499619180094	22.051411341541
"PTH3-76-0508"	26.6648555265249	19.5732312870815
"PTH3-78-0508"	32.7043875155437	26.6005150224505
"PTH3-79-0508"	-10.7969242558634	-10.6177537263132
"PTH3-81-0508"	-4.58810928208622	-10.0690975106333
"PTH3-82-0508"	20.4533731707873	17.7208697657853
"PTH3-84-0508"	18.8183234790667	16.2588488375901
"PTH3-85-0508"	20.2946535476238	19.3601381099221
"PTH3-86-0508"	20.3025024581994	19.0234877486582
"PTH3-87-0508"	16.7649219234233	11.1671771773502
"PTH3-88-0508"	26.5583954661984	15.548618432746
"PTH3-89-0508"	30.3030712714606	24.8959818296312
"PTH3-90-0508"	21.8544115307482	17.9626231033883
"PTH3-91-0508"	30.6148991999876	24.9395967672727
"PTH3-92-0508"	27.6975993315781	5.35242594110851
"PTH3-93-0508"	21.512641839451	22.5026749327985
"PTH3-94-0508"	36.8792332753846	26.9020433846756
"PTH3-95-0508"	36.3678967115137	22.7950189209277
"PTH3-96-0508"	25.920017212859	17.9142890624004
"TTH1-1-0508"	20.7846856556952	-2.69642007572213
"TTH2-2-0508"	6.31654597420161	2.00366171658162
"TTH2-3-0508"	8.7234332911456	4.11088579536222
"TTH2-4-0508"	31.9671043416279	-12.2254243741934
"TTH2-5-0508"	26.2091094289031	-39.5080850986045
"TTH2-6-0508"	14.4816903943085	10.3934350712422
"TTH2-7-0508"	-22.0776887344894	-27.0123522766321
"TTH2-8-0508"	1.0762355584359	-2.48791896934692
"JTH-42-0508"	-17.5968164322958	-24.2398392143356
"JTH-43-0508"	22.2333809397818	21.8189068261911
"JTH-44-0508"	-12.4887216955339	-13.6350615577531
"JTH-45-0508"	-8.98829847336765	22.1552346062098
"JTH-46-0508"	11.6826721734738	4.15900636795277
"JTH-47-0508"	4.26687098379946	-1.27720187908048
"JTH-49-0508"	12.073234045635	12.3574328063131
"JTH-50-0508"	1.40611196977714	-5.65751062493614
"JTH-51-0508"	6.95354432354664	4.03513578277209
