"tSNE_1"	"tSNE_2"
"TTC16-0322"	-23.9595874973183	-1.92040113350767
"TTC21-0322"	-20.5844393517548	-6.24489767048547
"TTC22-0322"	-22.1574665770794	-2.6514705775182
"TTC23-0322"	7.59870094393423	-24.7237554471632
"TTC24-0322"	-29.4444330933843	14.8072799407001
"TTC29-0322"	-24.3579761035106	12.8089219475259
"TTC30-0322"	6.35409111472895	-24.6960797075503
"TTC31-0322"	4.56743435837373	-24.2814102578863
"TTC32-0322"	-25.1542589251426	11.7995127565227
"TTC4-0322"	-24.8489564955908	-3.61620788361092
"TTC6-0322"	-26.9798460499771	13.9975879216662
"TTC7-0322"	7.25572119332857	-26.2377320447258
"TTC8-0322"	-5.94448322230238	-13.1015896439353
"TTH10-0322"	12.1575210833906	8.78088579667149
"TTH11-0322"	13.3623875929001	-17.9466961862938
"TTH12-0322"	-20.5102187286957	-13.7618124894108
"TTH13-0322"	-7.88955670080722	-2.34925409693876
"TTH14-0322"	-14.3481291619359	-1.14048912318421
"TTH15-0322"	-5.7975455356153	17.7672927099592
"TTH16-0322"	-25.8139459190086	5.55109293900216
"TTH17-0322"	-26.3916660346049	8.3230645498093
"TTH18-0322"	-12.1966736877687	19.4567729784577
"TTH19-0322"	-15.8448671701056	-4.51065428806408
"TTH20-0322"	-32.5849850418436	-3.81403380288739
"TTH2-0322"	-1.79099558390071	15.7773619157091
"TTH23-0322"	-18.3613816138371	8.95822361569676
"TTH28-0322"	-35.2524098725824	-2.05235231187733
"TTH5-0322"	-36.7960715543558	-7.84398045814288
"NTC115-0322"	-26.8682573668876	13.2258799437498
"NTC116-0322"	-29.2258856101516	-1.61084474956394
"NTC117-0322"	-25.6697970864044	5.35835767353452
"NTC118-0322"	-28.2371066397769	12.5514314991335
"NTC119-0322"	-27.4603391903628	13.2231609889018
"NTC120-0322"	-27.3360210416128	12.5071196622581
"NTC121-0322"	-27.0984934720049	9.96544678362826
"NTC122-0322"	-25.3307594372189	10.9282822610239
"NTC123-0322"	-29.1127290403658	14.7897034747016
"NTC124-0322"	-27.2354509826516	11.9432486718855
"NTC125-0322"	-25.8207844448651	11.8659007353957
"NTC126-0322"	-30.2803534827189	13.4101582198007
"NTC127-0322"	-26.2134581713505	10.5807942412583
"NTC128-0322"	-28.1015562480119	13.042535043239
"NTC129-0322"	-26.8391549003901	12.0344770960604
"NTC130-0322"	-27.2402470177616	13.5159593814491
"NTC131-0322"	-28.5009770898629	14.2438860923722
"NTC132-0322"	-24.3407793284741	8.77962149484472
"NTC133-0322"	-29.6408567054731	13.9093085240784
"NTC134-0322"	-26.0923229977928	12.6354057470992
"NTC135-0322"	-27.3182860504986	9.65663523064145
"NTC136-0322"	-24.417746682303	-2.96685617139552
"NTC137-0322"	-31.5592526727026	-7.78219214590569
"NTC138-0322"	-27.6872825713732	10.401842395481
"NTC139-0322"	-25.9634461631622	10.2506964704707
"NTC140-0322"	-27.6987016984321	17.1396152780286
"NTC141-0322"	-26.4567847741534	10.1982340979687
"NTC142-0322"	-24.3576970464533	6.44872689836177
"NTC143-0322"	-30.8890529629064	-4.97835282797792
"NTC144-0322"	-27.0655703466946	8.86196265283912
"NTC145-0322"	-22.4014671770462	5.31427857885212
"NTC146-0322"	-24.8811492445219	9.5117714035355
"NTC147-0322"	-23.6958925420492	-1.64992106359546
"NTC148-0322"	-14.2682973809003	22.2753000272503
"NTC149-0322"	-25.5716965733008	-4.04318485839942
"NTC150-0322"	-26.7389300820406	2.70832486938687
"NTC151-0322"	-27.4657726626096	12.9800659334031
"NTC152-0322"	-37.060559557864	-6.96077214801444
"NTC155-0322"	-25.6899918625087	10.8608719786818
"NTC156-0322"	-26.4086980386565	12.5002876575937
"NTC157-0322"	-29.1512601690465	12.8047408278951
"NTC158-0322"	-28.5703022962096	11.6215124004783
"NTC159-0322"	-24.9162050149049	10.9965382536018
"NTC160-0322"	-27.2169347845707	13.4572653329407
"NTC161-0322"	-20.6068230511031	0.991087183670956
"NTC162-0322"	-7.39849949793113	-1.45307190643698
"NTC163-0322"	-26.3029513093137	15.204244572438
"NTC165-0322"	-16.122894664205	-19.2528574154356
"NTC166-0322"	-29.7509667278827	-18.0893718662467
"NTC167-0322"	-6.78351210091843	5.11865196871706
"NTC168-0322"	-8.06165428743555	-1.15746985658895
"NTC172-0322"	-20.6271587647759	1.43409703556808
"NTC173-0322"	-0.815252836407838	-8.82134234641422
"NTC174-0322"	-10.7324851852759	-16.3428713318921
"NTC175-0322"	-4.40030183832939	-0.65100227109265
"NTC176-0322"	-2.73928215256263	-5.75830337347097
"NTC177-0322"	-8.14939184295981	3.82454453995646
"NTC178-0322"	-6.95381379255858	4.36763341683192
"NTC179-0322"	-9.12505874675016	3.46038718576754
"NTC180-0322"	-1.17563884754585	-9.10574939720209
"NTC181-0322"	-1.6263781163614	-7.63950414906951
"NTC182-0322"	-13.3118282684404	-0.606701605279073
"NTC183-0322"	-7.45464394229477	4.38011513180639
"NTC184-0322"	-6.35733664711552	-2.07992553282489
"NTC185-0322"	-27.093335812302	9.44818138557287
"NTC186-0322"	-27.6776815640604	11.758162475835
"NTC187-0322"	-32.2396679091681	9.65781443839515
"NTC188-0322"	-32.1967640633835	9.7176872138089
"NTC189-0322"	-0.760542144731985	-9.20891780758068
"NTC190-0322"	-16.356999087719	-17.2046433469605
"NTC191-0322"	-15.4942026466658	-7.64332342008858
"NTC192-0322"	-15.9517924103938	-9.59550019557
"PTC129-0322"	-13.4742623757255	5.61194146231547
"PTC130-0322"	-23.7275871424253	11.9110463631209
"PTC131-0322"	-12.391139032238	5.09757953737168
"PTC132-0322"	-8.27553488632114	25.6077390786735
"PTC133-0322"	-26.0230320127073	13.3231027656266
"PTH100-0322"	-34.6770487083953	-5.93675476422989
"PTH101-0322"	-0.621140846730128	30.6190126497845
"PTH102-0322"	0.315368758253801	29.6334176681719
"PTH103-0322"	-2.26320249887049	26.1278875762248
"PTH104-0322"	2.70225242885834	34.2479710587853
"PTH105-0322"	3.41714351204754	33.6766684306884
"PTH106-0322"	21.1509251208008	22.952154751997
"PTH107-0322"	7.5526949825769	32.0031813506654
"PTH108-0322"	1.36696063476154	32.8971974605251
"PTH110-0322"	-32.8485012034319	-0.771205383799815
"PTH111-0322"	-36.5213833960721	-5.76251993007211
"PTH112-0322"	-7.36124349001341	22.032940423658
"PTH115-0322"	-23.7800171202357	3.91899924698223
"PTH97-0322"	1.87566432056436	28.3741315597487
"PTH98-0322"	2.09586614286296	34.752962670181
"PTH99-0322"	-1.26499974748326	29.176369664752
"PTR65-0322"	-0.535803409022815	18.3602883006346
"PTR66-0322"	-0.531616035376612	23.1958482450448
"PTR67-0322"	-0.598096852950586	30.082578299711
"PTR69-0322"	1.29463060668837	34.0147603512014
"PTR70-0322"	-4.18413575757751	26.7700949419106
"PTR71-0322"	-3.56947440461297	26.4666404520314
"PTR72-0322"	3.97250942819219	14.8964703414829
"TTC33-0322"	-21.7556363115115	-4.19807239291293
"TTC34-0322"	-21.7535936092699	-4.54418212226952
"TTC35-0322"	-26.877291266037	8.62160931619211
"TTC37-0322"	4.57290332180284	-26.2683425865484
"TTC38-0322"	-24.4297874866381	2.85035602436513
"TTC39-0322"	-26.7368184971717	13.4748987536408
"TTC40-0322"	-9.07971615437059	-29.3515299106461
"TTC41-0322"	5.66198766769391	-23.7457065149898
"TTC42-0322"	-11.8449670235171	-20.3366109631175
"TTC43-0322"	3.35656896127295	-26.5315803882531
"TTC44-0322"	-26.010915583017	5.42360678805304
"TTC45-0322"	-25.9041793582016	10.7202129122155
"TTC46-0322"	-27.5310625961495	13.1873311111155
"TTC47-0322"	-29.1590292337621	12.9062164481105
"TTC49-0322"	4.96775525903566	-26.6021655021048
"TTC50-0322"	5.74272606121715	-25.1747402155892
"TTC53-0322"	-20.3463956662198	-4.02614589303677
"TTC54-0322"	-16.4925034364793	19.8243310201747
"TTC56-0322"	-30.9920056028255	-6.68865097704682
"TTC57-0322"	-23.9711572317859	10.9130410631314
"TTC59-0322"	-22.8906850010148	-6.35511038802094
"TTC60-0322"	-27.1384633713838	13.1906940078863
"TTC61-0322"	-27.8220372182822	11.4186033396607
"TTC62-0322"	-27.5942933134698	14.8917892461125
"TTC63-0322"	-26.3647076900923	3.56401272434057
"TTC64-0322"	3.9931455166378	-22.9763372096055
"TTC65-0322"	9.97079038312357	4.54000855141729
"TTC66-0322"	6.2449818030811	-25.6128617901381
"TTC68-0322"	-9.35109977507948	3.9901263106411
"TTC69-0322"	7.97954705748455	-22.8750061772264
"TTC70-0322"	-21.102833463067	9.54681349443551
"TTC71-0322"	-22.9271377074638	-1.42735467022983
"TTC72-0322"	8.74099626206628	-25.0741631920421
"TTC74-0322"	-28.3890835952759	12.0038243552572
"TTC75-0322"	-30.2440763885087	13.7075813959527
"TTC76-0322"	6.15349216455693	-25.3010531546695
"TTC77-0322"	-27.8146890101639	16.6321089449959
"TTC78-0322"	-26.2098069382331	-4.65282005066512
"TTC79-0322"	-16.7262474666441	18.807588136504
"TTC80-0322"	-24.8489020345129	-4.71502111655083
"TTC81-0322"	-23.5568149011243	-4.7100362379845
"TTC82-0322"	-21.3711345332413	-2.26752050084438
"TTC83-0322"	-27.283385678853	13.2843507587568
"TTC84-0322"	-27.6610900896631	12.7848031586047
"TTC85-0322"	-23.5859554535645	-6.0018719328936
"TTC86-0322"	-31.8542189630487	-8.87364141319611
"TTC87-0322"	-26.7186981736121	-4.90508402096407
"TTC88-0322"	-21.2489228768473	8.89593611649695
"TTC89-0322"	6.92058111155502	-26.574241994078
"TTC90-0322"	-1.1944395051174	-9.23801031428342
"TTC91-0322"	-13.9120955560997	-0.751627004405386
"TTC92-0322"	-31.3314501196941	15.4250835548859
"TTC93-0322"	-9.08787197577607	5.39062442956954
"TTC94-0322"	8.87696603068119	-23.9993555877469
"TTC95-0322"	-10.7942441352911	-26.8344252857313
"TTH22-0322"	-11.506025441804	20.4507052087922
"TTH26-0322"	-15.1927657086822	18.9877610637026
"TTH27-0322"	-13.078042113548	18.7585223770463
"TTH30-0322"	-11.8865170121784	-16.6844268469568
"TTH31-0322"	-18.1578126673329	-12.6962537622426
"PTC100-0322"	-12.9646540462397	6.34265872871046
"PTC101-0322"	-13.457756905089	5.27620908651274
"PTC102-0322"	2.37962196214415	25.3384050407577
"PTC103-0322"	-32.1585016716331	-0.692073233424346
"PTC104-0322"	-17.771870948475	1.81793525780833
"PTC105-0322"	-23.4887403391753	8.29723369328948
"PTC106-0322"	-34.2134846592443	-8.72998330098279
"PTC107-0322"	6.74831253450356	29.7479284638238
"PTC108-0322"	-22.5692648231968	4.38771299015813
"PTC109-0322"	-31.5746085712957	0.99181662693781
"PTC110-0322"	-17.2162947600558	2.50531531185005
"PTC111-0322"	-19.7178808677016	-1.93317372621599
"PTC113-0322"	-31.8837129898296	-13.5560171969518
"PTC114-0322"	-24.3460833843409	9.59312169922121
"PTC115-0322"	-35.6788558983155	-12.7531510697499
"PTC116-0322"	-24.9748325084913	10.0668435685382
"PTC117-0322"	-24.7871890870521	10.7198725949461
"PTC119-0322"	-2.5472678698133	35.1327415721646
"PTC120-0322"	-32.6447973586186	-6.47311839103219
"PTC122-0322"	-17.0845400562727	-13.7841537798709
"PTC123-0322"	-5.31017960903378	-3.61784763288599
"PTC124-0322"	-18.3060921654927	3.36525140549442
"PTC125-0322"	-24.6654430277392	10.6810560563867
"PTC126-0322"	-26.8622158029394	9.88128583540879
"PTC127-0322"	-23.8433161909073	9.10550839072108
"PTC134-0322"	-13.6843460206371	24.1905801810743
"PTC135-0322"	-3.54436568654294	31.2632287194765
"PTC136-0322"	-34.3526282701785	-0.959269346884547
"PTC137-0322"	-25.771599642868	11.1327452085479
"PTC138-0322"	-2.54349918570073	34.7478166492574
"PTC140-0322"	-13.9345422963078	5.930055790516
"PTC141-0322"	-36.1266409209985	-8.15327666045674
"PTC142-0322"	-14.6564795442249	24.0986440350807
"PTC144-0322"	-24.8097699374375	9.9958966411795
"PTC145-0322"	-34.4858922976038	-0.568341502858783
"PTC147-0322"	-34.8167804128377	-9.06076665423892
"PTC148-0322"	-23.8183598834951	10.4273371939396
"PTC149-0322"	-18.3288877360727	4.0824630706724
"PTC150-0322"	-36.685109557979	-6.98086667819342
"PTC152-0322"	-31.8965774879575	-1.7888078203751
"PTC153-0322"	-32.6547863402474	-1.04664101335968
"PTC157-0322"	6.02531543329437	29.3270559021281
"PTC158-0322"	-3.76064176919716	30.0706985730565
"PTC159-0322"	-34.626741332645	-1.6888014222184
"PTC167-0322"	-11.4859430890545	-0.0392258824825509
"PTC168-0322"	-28.4908854311697	-10.3295607010642
"PTC169-0322"	-6.31147591931373	-2.45434212947344
"PTC170-0322"	-13.8839759353678	5.43108491596176
"PTC172-0322"	14.1960601106116	10.7724895192918
"PTC173-0322"	-29.1801950761924	-14.0978735525141
"PTC174-0322"	-9.72332296789633	1.48586247267411
"PTC175-0322"	19.5187496993902	23.6979074585306
"PTC179-0322"	-11.4429766586986	6.39574159692976
"PTC180-0322"	-30.5719375797289	-2.2176384788441
"PTC181-0322"	-9.49076747270276	-0.508974103051945
"PTC189-0322"	-28.3936573123733	-12.9381949544685
"PTC190-0322"	-7.22985779674911	4.31188531111105
"PTC97-0322"	-35.6841199696092	-15.7045566352377
"PTC98-0322"	-32.0357326320733	-1.56385707002516
"PTC99-0322"	-23.1188583345542	11.5136336698608
"PTH117-0322"	0.0315387532995186	27.998216761919
"PTH118-0322"	-14.1232278944922	22.7950611674195
"PTH119-0322"	1.95628908742465	27.8768223358094
"PTH120-0322"	-13.899618986871	23.0087745753767
"PTH121-0322"	3.50700019446243	33.5372407698626
"PTH122-0322"	-34.0148642782769	-0.679527581428968
"PTH123-0322"	-8.43655182149568	25.3842771286148
"PTH124-0322"	-31.6998642365792	0.924074530131386
"PTH125-0322"	0.760166244961168	27.3396691597137
"PTR1-0322"	0.772000954128749	17.0128840175947
"PTR12-0322"	2.92268536444428	10.9159025742039
"PTR14-0322"	2.63157547567583	13.7648495667243
"PTR17-0322"	3.5291964405729	19.4344452947309
"PTR19-0322"	1.87977954812993	20.0798040740601
"PTR35-0322"	1.98572359303589	18.2722180326661
"PTR37-0322"	5.30756060793819	20.5681767041018
"PTR38-0322"	5.98406344621111	21.6508354103124
"PTR4-0322"	-12.9472281891166	23.3177837169154
"PTR41-0322"	0.0900119440870709	15.5741234418981
"PTR43-0322"	16.8521884968275	-14.5591692687521
"PTR44-0322"	7.09181499316383	20.0489038174373
"PTR45-0322"	2.74269375582406	15.9995928671314
"PTR46-0322"	2.57302559465059	19.8976664108332
"PTR47-0322"	12.7488879800907	19.1874186192039
"PTR48-0322"	5.87052269332375	21.4862691120388
"PTR49-0322"	2.09347026163315	33.8920425100469
"PTR50-0322"	0.838139064424624	31.5667225835912
"PTR5-0322"	3.04283106574439	15.1202176093033
"PTR52-0322"	4.16334709991042	18.7847515228834
"PTR53-0322"	-4.75508829389739	28.2960868234843
"PTR54-0322"	22.62164954412	20.8290712537037
"PTR55-0322"	3.80763817759261	18.6386297883514
"PTR56-0322"	-2.18893868010111	30.3415612468624
"PTR57-0322"	3.26996400652935	11.3260905315456
"PTR59-0322"	0.312997620816833	27.5438673907805
"PTR6-0322"	-1.94770941160849	25.6897284581189
"PTR64-0322"	10.4356939830568	18.9870082680665
"PTR7-0322"	1.67036981548734	13.8535311698531
"PTR73-0322"	1.49691504347237	13.4545354442049
"PTR74-0322"	3.93849532113541	18.5780945581258
"PTR78-0322"	6.66057033650537	30.8706607984633
"PTR81-0322"	0.891598567396311	16.1668458399301
"PTR84-0322"	0.238735611533042	13.9026650249579
"PTR85-0322"	0.744525871940163	19.2243085576485
"PTR87-0322"	-2.01116591453743	30.9994049118526
"PTR88-0322"	2.21794129349405	13.3484597200438
"PTR89-0322"	-1.12484732220701	29.8912773392014
"PTR90-0322"	-0.488925840337622	13.3226744383935
"PTR92-0322"	3.51301200341737	20.6588256764614
"PTR93-0322"	1.86163805665809	10.3635055200716
"PTR94-0322"	2.15349693378213	15.7824622990772
"PTR96-0322"	0.167622956661919	13.863381455091
"TTC10-0322"	-25.6409351041208	5.47448377091693
"TTC1-0322"	-29.0518431316553	14.1211567158808
"TTC11-0322"	-29.2222741053692	8.30281645745757
"TTC12-0322"	-19.6570768110354	7.72830458078618
"TTC17-0322"	-25.9012709037803	11.77483363077
"TTC18-0322"	9.1685260779609	-24.4851708880859
"TTC19-0322"	-23.4042438638012	10.2129089615879
"TTC20-0322"	-27.1240705213072	13.4630451149276
"TTC2-0322"	-25.4466539426734	14.0281330585861
"TTC25-0322"	5.56860513744949	-25.7501516298924
"TTC26-0322"	-19.5342260503039	-4.30699993168249
"TTC27-0322"	-24.3380257173391	8.66819537851991
"TTC28-0322"	8.84684466994362	-24.7442168736235
"TTC3-0322"	9.15184137347856	-24.6307848532011
"TTC9-0322"	-26.608820181015	19.0495040272981
"TTH1-0322"	-16.8493248332468	15.5540224914271
"NTC112-0322"	-8.15023183719408	3.1068715218237
"NTC113-0322"	-4.8775284123919	0.031721888640454
"NTC153-0322"	-25.0544799301791	9.32175724327643
"NTC154-0322"	10.9592492750742	-40.9687961446103
"NTH101-0322"	-30.5768683264846	-1.1075211700107
"NTH102-0322"	4.91509417950937	26.2313949128213
"NTH103-0322"	-34.9087500419706	-3.61033783978353
"NTH104-0322"	-9.63126571737368	18.7839965190891
"NTH105-0322"	-7.50610955625611	15.1206026367587
"NTH106-0322"	8.61774202324341	8.39806971863593
"NTH107-0322"	0.939141865986668	2.95855726894882
"NTH108-0322"	-13.0409359114972	16.78759602497
"NTH109-0322"	9.72861056969382	17.3471980090865
"NTH111-0322"	-37.1334351767208	-4.29725709553836
"NTH112-0322"	-8.02592686026704	17.9915755225287
"NTH113-0322"	-4.48623312037375	21.65473054257
"NTH114-0322"	-8.04406160914216	5.45729344676108
"NTH115-0322"	-4.07710502490329	21.3886185942913
"NTH117-0322"	-6.29259499331736	17.4781254278087
"NTH118-0322"	-36.4079056750675	-5.94332540607701
"NTH119-0322"	-36.0373857511838	-5.25067721632646
"NTH120-0322"	-25.4185425417565	15.9600134650553
"NTH121-0322"	-11.1921301228922	19.122051286458
"NTH122-0322"	9.20637644150669	30.3920665241976
"NTH123-0322"	-5.25119765879549	19.664802606246
"NTH124-0322"	-11.2790951096528	6.52836261223858
"NTH125-0322"	-8.25531038969711	20.2703086032604
"NTH126-0322"	-34.5104846486777	-5.74425799299096
"NTH127-0322"	-21.0020886853989	3.6700196998257
"NTH128-0322"	-15.9566274604967	19.6248137156139
"NTH129-0322"	6.93867370649312	4.19860643523535
"NTH130-0322"	-10.5439124138289	6.03409497030947
"NTH131-0322"	-21.673029052556	3.19890660539753
"NTH133-0322"	-21.1314908512025	16.7268973205955
"NTH134-0322"	-4.00988665868742	-1.21762159169467
"NTH135-0322"	-13.5430704567559	22.4791916556849
"NTH136-0322"	-17.2360869566457	3.36109864145461
"NTH137-0322"	-9.0175706888413	19.1307193186465
"NTH138-0322"	-24.5808975161702	1.59580713119911
"NTH139-0322"	-31.371346543726	-13.8847725836402
"NTH140-0322"	-23.5474697519237	11.352109905944
"NTH141-0322"	-32.7578920474021	-2.93196607859097
"NTH143-0322"	-5.03151227451845	11.3947756135427
"NTH144-0322"	-12.9071135715899	19.810578998468
"NTH145-0322"	15.909858584254	-5.14690740567594
"NTH146-0322"	-15.5717811961928	20.2689577568499
"NTH147-0322"	-14.2724554280772	-0.12883170421923
"NTH148-0322"	-34.4399451976897	-2.16044313690632
"NTH150-0322"	-24.1765606275159	6.28852946252077
"NTH151-0322"	-10.8654125645826	18.6273178764434
"NTH152-0322"	-36.181850996493	-4.77575253282344
"NTH153-0322"	20.7644374124883	24.5769016164756
"NTH154-0322"	-9.82448768056044	17.814109887361
"NTH155-0322"	-7.72561364922304	19.0567322149288
"NTH156-0322"	7.92365775431883	8.46580393103543
"NTH157-0322"	-12.9277343041738	22.894537852666
"NTH158-0322"	-15.2918451517409	20.0449449416028
"NTH159-0322"	-14.2268388113452	21.7709588229831
"NTH160-0322"	-0.594314913544551	18.7532106220135
"NTH161-0322"	-18.3701913015115	15.4309095482086
"NTH162-0322"	-36.4805380741779	-5.11603818796122
"NTH164-0322"	7.29614041803815	29.5336618241419
"NTH165-0322"	8.67841302898867	8.25645341206059
"NTH167-0322"	-8.23355334998762	-1.73648880542789
"NTH168-0322"	-10.1183823378064	8.03602466087616
"NTH169-0322"	-5.7854236190045	17.6260877289025
"NTH170-0322"	-6.62887560606439	17.6745291045999
"NTH171-0322"	-8.03812172273416	17.1857486866604
"NTH172-0322"	6.16278961408255	3.76682094292094
"NTH173-0322"	9.43801310098025	5.61783325328673
"NTH174-0322"	-8.02035897315527	17.886952881324
"NTH175-0322"	-12.7291172118413	17.4572067739856
"NTH176-0322"	-18.5227324481136	11.1693678278914
"NTH177-0322"	-14.1682643657149	14.8633956170199
"NTH178-0322"	-32.3872524863407	-1.04795926264762
"NTH179-0322"	-2.51892196428201	17.0402096273753
"NTH180-0322"	-8.38078733479404	17.9577657441194
"NTH181-0322"	-14.3459604080573	14.4058004347764
"NTH97-0322"	-21.7954838467948	2.65820948084113
"NTH98-0322"	4.17634612726999	28.4488368136947
"NTH99-0322"	-10.1768619641184	2.73567424876553
"PTC118-0322"	-19.8342690984195	7.33409867828554
"PTC121-0322"	-14.5328318148007	-9.48276202265567
"PTC128-0322"	-7.9042601563888	21.554739206484
"PTC143-0322"	2.05560697686612	25.5711722816468
"PTC146-0322"	-17.178421016905	1.88591645211157
"PTC151-0322"	-13.0664390535833	6.03399566169186
"PTC154-0322"	-7.93498160206974	18.0170408235358
"PTC155-0322"	-29.7586371482645	-11.3197785466005
"PTC156-0322"	-17.0641757648932	3.15391785035287
"PTC161-0322"	-32.6982111296274	-15.6551275770146
"PTC162-0322"	-11.9723279178289	-0.808197408243976
"PTC163-0322"	-8.20624925543828	-0.784397176967284
"PTC164-0322"	-13.1845098801432	0.158928331197828
"PTC165-0322"	13.0326825017574	23.0083967596628
"PTC166-0322"	20.6439108946275	23.984015525266
"PTC171-0322"	13.0782127607659	22.794761370794
"PTC176-0322"	-16.3981933958765	0.485058448902256
"PTC177-0322"	-8.24668187935022	-1.18088723621707
"PTC178-0322"	-14.3753218161573	-10.4615458172112
"PTC182-0322"	-10.5754271024188	2.47169903767339
"PTC183-0322"	13.0560587011731	23.0052562572292
"PTC184-0322"	13.0580852518451	22.9249464200028
"PTC185-0322"	-13.4201025421308	-11.1761917641429
"PTC186-0322"	-28.1700007213902	-10.1033600802555
"PTC187-0322"	-18.8674624759472	3.54638457161984
"PTC188-0322"	12.6843193326447	23.1316085467513
"PTC191-0322"	-6.87755214575187	-4.41695877753624
"PTC192-0322"	-5.16144939776972	-3.35868417560364
"PTH141-0322"	-14.8888590888583	-7.94375702368201
"PTH144-0322"	4.60479453963329	34.7011809819089
"PTH147-0322"	3.09645538391547	34.0310002992031
"PTH150-0322"	-35.9406861392018	-6.07970181874391
"PTH151-0322"	0.50300816797365	23.0230432184887
"PTH152-0322"	0.32549568970962	23.0697613543579
"PTH154-0322"	3.88453489242992	22.4205452398042
"PTH156-0322"	-2.65487480865554	23.8548728937886
"PTH157-0322"	-4.01420309709495	23.5586235525813
"PTR10-0322"	2.40570969367862	15.8697783979019
"PTR11-0322"	3.54837382853165	11.9686693971573
"PTR15-0322"	5.12243493105812	15.9446736064709
"PTR16-0322"	2.87433867262681	29.086168923297
"PTR18-0322"	5.73501470584374	18.525101628701
"PTR2-0322"	2.14128907924594	13.0708193803993
"PTR3-0322"	1.43892933645317	14.5173853154564
"PTR33-0322"	5.19547764676927	28.0564932669154
"PTR34-0322"	8.81434581308368	31.730417086423
"PTR36-0322"	13.3206482590725	16.2992687010307
"PTR39-0322"	9.38375866567022	8.63632291244407
"PTR40-0322"	10.9969370203063	19.4629141673167
"PTR42-0322"	1.72793965541209	11.5891473677571
"PTR51-0322"	12.4523501970757	-33.9062376988247
"PTR58-0322"	-3.73528875721747	26.6033927010908
"PTR61-0322"	0.277746064323493	16.9552158057166
"PTR62-0322"	3.83995848502228	28.1587521230279
"PTR63-0322"	0.919749456841604	13.7936099388904
"PTR75-0322"	-1.76435384413021	14.5445928981686
"PTR76-0322"	4.81406446968891	13.8717614409592
"PTR77-0322"	1.18478503887278	15.2281814941429
"PTR79-0322"	4.65816971906914	19.5194713941905
"PTR80-0322"	10.4400037439243	-39.8635471984983
"PTR82-0322"	2.49185065200344	12.007943889453
"PTR83-0322"	16.1528650318945	-15.2741850650554
"PTR86-0322"	1.30135135749782	15.1483334626757
"PTR9-0322"	1.94583570897081	15.2088007371062
"PTR91-0322"	1.85738243621973	11.5154293790411
"PTR95-0322"	2.72918447276709	13.0594659507596
"TTH35-0322"	-8.92705418366178	16.7765876882976
"TTH36-0322"	-20.5404974585698	-5.02209849419891
"TTH37-0322"	-13.3409782732305	11.8665107054208
"TTH39-0322"	20.8408568768337	-11.8389387804363
"TTH40-0322"	-15.1517814175324	19.5305973553397
"TTH43-0322"	-12.5948244888355	17.7787981856577
"TTH44-0322"	-8.7782777610663	22.7517189571783
"TTH45-0322"	-16.8780862029419	12.5273668330006
"TTH46-0322"	-18.1249483897854	-3.1505578208433
"TTH48-0322"	-11.1691241652849	11.8045750022839
"TTH49-0322"	-12.341213098412	-17.353761437418
"TTH50-0322"	-12.5426052389792	17.2337395513578
"TTH51-0322"	-15.6812983740378	20.1892495796254
"TTH52-0322"	-26.2167071281473	4.91595530721803
"TTH54-0322"	-21.7224419485673	17.5357593750825
"TTH55-0322"	-35.7206888884199	-9.24002936461152
"TTH56-0322"	-20.6077665427491	18.2447885355137
"TTH59-0322"	-1.77947459901431	21.0324365471806
"TTH60-0322"	-17.35094713934	15.8803941330569
"TTH61-0322"	-13.2135173872438	12.0117540830693
"TTH62-0322"	-10.5232952583564	17.1914821461487
"TTH65-0322"	-15.4857354922954	14.5831890665347
"TTH66-0322"	-33.056728046831	-14.0869260928911
"TTH67-0322"	-1.63828738450701	20.631555334713
"TTH68-0322"	-8.15280779555218	15.4209672548364
"TTH69-0322"	-14.1668425620878	17.4096914431893
"TTH70-0322"	-17.9682106521259	-2.83280432676178
"TTH71-0322"	-11.3230837558785	11.8987026961585
"TTH73-0322"	-19.954467562236	12.1679412552096
"TTH76-0322"	-6.81354951197504	19.3021803163437
"TTH79-0322"	-24.227251025328	16.9046497342218
"TTH80-0322"	-12.058710819869	13.4412929579258
"TTH82-0322"	-6.12184468836716	18.8616089882351
"TTH84-0322"	-21.647279241457	2.70726021717317
"TTH85-0322"	-14.4950610697118	-0.181570957026165
"TTH86-0322"	-28.4370908938747	-13.9854247473649
"TTH87-0322"	6.02578064058816	7.59768919901596
"TTH88-0322"	-12.5252303155747	22.17277596104
"TTH89-0322"	-31.4934704562902	-1.34788597327506
"TTH90-0322"	-10.490392161536	11.1254297336676
"TTH91-0322"	-18.2155468641436	7.58257802285814
"TTH92-0322"	-7.59037228312751	16.3359079134337
"TTH93-0322"	-36.7707042983	-5.22844320505742
"TTH95-0322"	3.14648309223451	22.6612067201791
"TTH96-0322"	1.55523568461906	2.05073675317738
"NTH183-0322"	-13.3193198193645	23.1785977444001
"NTH184-0322"	0.0603158386353249	20.4721992933205
"NTH185-0322"	-32.4635835652293	-2.86884178394971
"NTH186-0322"	-35.6751648772038	-4.4540249236897
"NTH187-0322"	9.06319331078556	33.5075455106709
"NTH188-0322"	-32.9580700384029	-0.640067448967866
"NTH189-0322"	-7.83860304358294	5.76635003413782
"NTH190-0322"	7.33092073791953	8.17864357774015
"NTH191-0322"	-27.7115239371268	-11.2478156832331
"NTH192-0322"	17.4221043298448	-11.6729745277829
"PTH10-0322"	6.82129818648775	32.4996835163261
