"tSNE_1"	"tSNE_2"
"PTS3-31-0508"	21.7495263152307	8.78161005549922
"PTS3-32-0508"	22.595941878056	-5.47261078525506
"PTS3-33-0508"	16.0418872812257	12.2768966394859
"PTS3-34-0508"	21.3687810993477	-5.10637101667405
"PTS3-36-0508"	15.3580260072862	14.2873205202997
"PTS3-37-0508"	25.0645036679215	10.4034857214802
"PTS3-38-0508"	16.289732782701	13.3932810416967
"PTS3-39-0508"	19.4612858622013	13.078581827726
"PTS3-40-0508"	18.3794573276415	12.2018146100726
"PTS3-4-0508"	21.7685835228234	7.14616000495214
"PTS3-41-0508"	17.3969566124243	-2.31062513687365
"PTS3-42-0508"	14.2525578455461	13.4625973357672
"PTS3-43-0508"	13.1896114104183	14.8305281905593
"PTS3-44-0508"	21.9322830800207	9.9557241673589
"PTS3-45-0508"	23.5321720312307	6.77914960833404
"PTS3-46-0508"	17.4240652296811	-2.2407184463708
"PTS3-47-0508"	17.1309832679784	9.97506536795908
"PTS3-48-0508"	14.5864448274559	13.8864354913142
"PTS3-49-0508"	20.1421136714355	-3.50849849295403
"PTS3-50-0508"	16.2524231351087	13.118012009043
"PTS3-5-0508"	18.9024906676706	12.9457042280894
"PTS3-51-0508"	25.8961644853162	11.2815838007657
"PTS3-52-0508"	18.3257793766665	13.829324891427
"PTS3-53-0508"	24.3639660484356	9.32839950939864
"PTS3-54-0508"	26.9864765380609	13.0882768460773
"PTS3-55-0508"	20.5197442082183	13.3690570207671
"PTS3-58-0508"	14.8353678285367	13.149915766434
"PTS3-59-0508"	25.5098108107974	11.1519701163429
"PTS3-60-0508"	22.0366784115716	-6.48685863148947
"PTS3-61-0508"	19.0247351559327	13.7442481388889
"PTS3-62-0508"	19.4768594254687	13.2786558457822
"PTS3-63-0508"	16.722672699806	3.89436464909558
"PTS3-64-0508"	15.3361563572857	14.4144728860992
"PTS3-65-0508"	21.7287788396417	-6.3483277075012
"PTS3-66-0508"	27.011069865561	12.1716483322503
"PTS3-67-0508"	23.3632749874358	8.44845809186686
"PTS3-68-0508"	29.4537203224544	11.9119756222729
"PTS3-70-0508"	14.0090429366979	14.3049420731956
"PTS3-7-0508"	12.8304716220022	14.9565002615017
"PTS3-71-0508"	21.9546430407748	8.74638653189823
"PTS3-72-0508"	15.3267294827052	14.1638368339367
"PTS3-73-0508"	15.6645168092112	14.1062508014453
"PTS3-75-0508"	24.4648438140458	6.67440286713246
"PTS3-76-0508"	18.2747132422865	3.40679489071888
"PTS3-77-0508"	20.1617528257908	7.28223593289384
"PTS3-78-0508"	24.6243012426974	6.48389142319929
"PTS3-79-0508"	23.5238042824691	9.51629302959441
"PTS3-8-0508"	25.3489292912313	12.8234292496452
"PTS3-81-0508"	18.7379331283799	13.6253254105741
"PTS3-82-0508"	24.9706050886528	11.0923982701509
"PTS3-83-0508"	21.9423292083856	7.60278281228808
"PTS3-84-0508"	27.145163644011	10.1933823001111
"PTS3-85-0508"	24.2143883820085	6.47250791838032
"PTS3-86-0508"	21.6424926547736	8.7525465126828
"PTS3-87-0508"	19.1135771581674	13.1474194600103
"PTS3-88-0508"	26.4802757557336	11.1982886270019
"PTS3-90-0508"	24.6128639710524	7.53757004098534
"PTS3-9-0508"	22.9713762624984	9.49584251394143
"PTS3-91-0508"	15.7220924984155	8.13044272437079
"PTS3-92-0508"	17.9332435523756	12.5791579743119
"PTS3-93-0508"	28.0022122380098	12.7039087316423
"PTS3-94-0508"	23.6301366598552	10.5202030658871
"PTS3-95-0508"	23.8457117407214	6.55243631093397
"PTS3-96-0508"	31.6212982010752	11.2352597210739
"TTH2-1-0508"	11.2785660332214	1.17405965633783
"TTS1-10-0508"	22.7536818106027	-13.2386296349777
"TTS1-1-0508"	25.7728183378107	-19.8074129131502
"TTS1-11-0508"	20.2506088747867	-2.55344527182655
"TTS1-12-0508"	21.95448792736	-12.9627236724438
"TTS1-14-0508"	26.1179927698494	-13.7176948347069
"TTS1-15-0508"	18.3616434785721	-5.40548146646472
"TTS1-16-0508"	21.815638106746	-13.0903150587857
"TTS1-17-0508"	23.4496162069285	-17.1335581921956
"TTS1-18-0508"	3.75767116787708	-36.6835738992498
"TTS1-20-0508"	20.3250655208398	-3.24261190679339
"TTS1-2-0508"	23.1251953624132	-12.4139972559442
"TTS1-22-0508"	19.2829882399013	-10.3022928669482
"TTS1-23-0508"	20.6913708714186	-15.7589988431272
"TTS1-24-0508"	18.9007231833138	-5.56002966960686
"TTS1-25-0508"	23.4833095734687	-16.9315434360878
"TTS1-26-0508"	20.4880877906066	-2.38092467617337
"TTS1-27-0508"	28.0133088082769	-19.3756961009996
"TTS1-28-0508"	22.5835168523526	-14.2831646376254
"TTS1-29-0508"	19.9718040495734	-2.48843801278608
"TTS1-30-0508"	24.4653427406085	-17.8620959894906
"TTS1-3-0508"	24.2408901005147	-20.035488485649
"TTS1-31-0508"	22.5363719921951	-11.9028757209672
"TTS1-32-0508"	26.7143706081327	-20.1689384490608
"TTS1-33-0508"	24.4084749544367	-12.727994962309
"TTS1-35-0508"	21.7396119963215	-12.1450374036551
"TTS1-36-0508"	22.274564035502	-9.25253391954825
"TTS1-37-0508"	22.7407101187466	-15.1134605522707
"TTS1-38-0508"	21.469233102607	-7.68115790586904
"TTS1-39-0508"	20.5477063621027	-3.05464625034174
"TTS1-40-0508"	19.2884217162089	-4.97153127810364
"TTS1-4-0508"	23.6964420741975	-17.7026405649385
"TTS1-41-0508"	20.949294938227	-15.1013976495282
"TTS1-44-0508"	21.6773417159753	-17.2261553939196
"TTS1-45-0508"	24.8016279822255	-16.6061466259811
"TTS1-46-0508"	16.5651919970732	-9.65619291680727
"TTS1-47-0508"	23.2663354163859	-15.5307895358893
"TTS1-48-0508"	23.0747124679306	-10.0476206619711
"TTS1-49-0508"	22.1552759261604	-18.7925349743971
"TTS1-50-0508"	20.3146363366405	-4.03526773603826
"TTS1-5-0508"	25.344009764253	-13.9292360698736
"TTS1-51-0508"	22.3248554761015	-7.80113712308048
"TTS1-52-0508"	21.6426921620495	-8.14615588747665
"TTS1-53-0508"	20.9002380883501	-7.72213909757039
"TTS1-54-0508"	18.7110529895445	-5.24877046019796
"TTS1-55-0508"	19.8323095732195	-7.56135013894801
"TTS1-56-0508"	26.6183763233087	-17.9429785485736
"TTS1-57-0508"	21.8446284554352	-13.8493314475821
"TTS1-59-0508"	22.3615486167926	-13.8784967839867
"TTS1-60-0508"	23.1554339139294	-9.9745046339458
"TTS1-6-0508"	17.7875921576157	-14.2230874503616
"TTS1-61-0508"	20.6495590633186	-10.0706261872623
"TTS1-62-0508"	23.2302127415014	-10.9366453668455
"TTS1-63-0508"	22.8920783712266	-15.3744807793986
"TTS1-64-0508"	20.2581630214545	-3.86809685160954
"TTS1-65-0508"	19.3052302016835	-3.92138052223889
"TTS1-67-0508"	15.5026893247725	-6.6703150907277
"TTS1-68-0508"	22.4365887150955	-5.48402104926913
"TTS1-70-0508"	23.2837826401245	-8.68288600903148
"TTS1-7-0508"	22.8688552362359	-8.24823740625549
"TTS1-72-0508"	19.9676295993156	-7.70589270088817
"TTS1-73-0508"	19.7219925808524	-10.2216158087073
"TTS1-74-0508"	22.8850510720481	-8.45252220839208
"TTS1-75-0508"	2.55023321598919	-37.9566567627777
"TTS1-77-0508"	26.173441618028	-13.4862006038039
"TTS1-78-0508"	22.0374854848027	-10.0346657090505
"TTS1-79-0508"	22.3082394915424	-8.50141946919286
"TTS1-80-0508"	21.651642990027	-11.4799293288406
"TTS1-8-0508"	22.0293648524692	-7.99178991199884
"TTS1-81-0508"	19.6264705372492	-5.73631198528066
"TTS1-82-0508"	25.2584725276989	-12.626987032364
"TTS1-83-0508"	25.9221564415998	-20.5077764245899
"TTS1-84-0508"	19.2736181300701	-7.11499124422452
"TTS1-85-0508"	24.5683328048912	-9.19040645181414
"TTS1-86-0508"	24.4235707392491	-13.6334823075148
"TTS1-87-0508"	21.9173807554654	-16.2011184579529
"TTS1-88-0508"	28.4846711556258	-18.378357065903
"TTS1-89-0508"	4.28923562212607	-33.6313934422343
"TTS1-90-0508"	19.9854439930566	-8.99025125097664
"TTS1-9-0508"	17.7547698760461	-9.79200306002092
"TTS1-91-0508"	15.1653967529663	-7.3337817080341
"TTS1-92-0508"	25.9488717855256	-21.5029460895537
"TTS1-93-0508"	23.2802495965931	-9.64742520290554
"TTS1-94-0508"	17.9233504529366	-8.04056152615864
"TTS1-95-0508"	-0.518118595060101	-41.2421730815781
"TTS1-96-0508"	19.8776426917296	-9.58457190097309
"JTS-10-0508"	22.9051930938088	-10.3309628558904
"JTS-1-0508"	22.5639937738639	-16.6127428043051
"JTS-11-0508"	18.3569868346076	-7.77209222274877
"JTS-12-0508"	22.8037006811064	-10.7784521380145
"JTS-13-0508"	22.8285778246358	-18.2233069284383
"JTS-14-0508"	21.8520857974906	-8.99330751663548
"JTS-15-0508"	23.6204558859538	-17.6202021782791
"JTS-16-0508"	17.2861416003801	-10.671445528966
"JTS-17-0508"	19.9544320907052	-13.5511127953923
"JTS-18-0508"	15.103192237673	6.10331812862537
"JTS-19-0508"	19.1172251399851	-7.88494286484012
"JTS-20-0508"	21.8944239616174	-16.6863195002013
"JTS-2-0508"	20.4240260632019	-8.55055577000555
"JTS-21-0508"	19.5659812373319	-12.5874019578685
"JTS-22-0508"	23.7694232418431	-15.8870795325002
"JTS-23-0508"	20.1828287184912	-3.9617755930815
"JTS-24-0508"	18.9023466567154	-3.25845916181466
"JTS-25-0508"	22.8794529485009	-7.80622437252723
"JTS-26-0508"	19.1575180151568	-4.74664761489233
"JTS-27-0508"	19.5155885645267	-1.98452073026138
"JTS-28-0508"	21.4333034449251	-9.55902787942836
"JTS-29-0508"	21.0711497402982	-15.5118093196163
"JTS-30-0508"	23.349171399205	-11.2435260366305
"JTS-3-0508"	21.1046616677523	8.3554954461316
"JTS-31-0508"	18.9200643044178	-3.45561921819582
"JTS-32-0508"	23.3930603096438	-9.3066533884754
"JTS-33-0508"	19.7427867748347	-5.6568529892803
"JTS-34-0508"	20.0362445902358	-13.7540422694653
"JTS-35-0508"	22.449885482294	-15.9271573348814
"JTS-36-0508"	14.7158065455831	2.41033283999333
"JTS-37-0508"	25.704885257814	-18.2254604166489
"JTS-38-0508"	19.1383763864138	-7.47455141817529
"JTS-39-0508"	10.3455533800298	2.30781318888083
"JTS-40-0508"	19.3061991408615	-5.82531323968756
"JTS-4-0508"	22.7515176472331	-12.2107202174176
"JTS-41-0508"	18.663677932943	-11.834071150826
"JTS-43-0508"	20.2213386619115	-12.9984316283153
"JTS-44-0508"	19.6529166499179	-14.7468712809471
"JTS-45-0508"	3.67782188088264	-1.33369810448322
"JTS-46-0508"	22.1241633863356	-14.3982245778341
"JTS-47-0508"	20.0382731830985	-3.8259179916314
"JTS-48-0508"	25.1361460972552	-16.2172155379348
"JTS-49-0508"	20.0821516433063	-6.92255555889208
"JTS-50-0508"	3.37951698774394	-2.32768160525459
"JTS-5-0508"	20.0691058552286	-11.6497093860115
"JTS-51-0508"	11.0036134486614	3.17631716816611
"JTS-52-0508"	4.61031317731401	-33.4377584318773
"JTS-53-0508"	21.7193632149963	-10.5584587366605
"JTS-54-0508"	20.8914084972792	-13.5770197660263
"JTS-55-0508"	20.1635206172976	-9.39437952533227
"JTS-56-0508"	28.3753221767561	-17.1190348700442
"JTS-57-0508"	25.8316375131496	-20.3662159256942
"JTS-58-0508"	19.17302264298	-3.3115023460005
"JTS-59-0508"	21.043122072693	-14.7227652514507
"JTS-60-0508"	22.8496198170849	-15.9776418625793
"JTS-6-0508"	16.3251435815613	-3.71644514711475
"JTS-62-0508"	19.6800309836319	-5.81644345691806
"JTS-63-0508"	22.497927628331	-9.26250540239567
"JTS-64-0508"	3.28252796477283	-2.12261350667059
"JTS-65-0508"	17.4700460974336	-3.97745961938885
"JTS-66-0508"	19.2541513883779	-9.46471935622548
"JTS-67-0508"	21.8592129742021	-8.63927609329855
"JTS-68-0508"	5.59677589427273	-1.3286778589121
"JTS-69-0508"	26.2434677742236	-20.5822883222658
"JTS-70-0508"	21.7427432092904	-15.7693529233248
"JTS-7-0508"	22.1168160288786	-15.9449820635299
"JTS-71-0508"	21.6538597159704	-16.3984616018228
"JTS-72-0508"	21.5243765353201	-14.5191577653366
"JTS-73-0508"	25.0888970847522	-18.1179803042501
"JTS-74-0508"	25.5468145479524	-17.6189482564791
"JTS-75-0508"	18.7443471822382	-6.77259266300945
"JTS-76-0508"	21.7353243887424	-16.6489300656074
"JTS-77-0508"	19.7124955116286	-12.5231074455272
"JTS-78-0508"	11.747328219123	3.59198448525749
"JTS-80-0508"	5.06026897671501	-3.60198713777435
"JTS-8-0508"	23.4772648160338	-18.7232496603632
"JTS-81-0508"	20.2357733428199	-13.3438484547302
"JTS-82-0508"	19.0399376724894	12.6448963748005
"JTS-83-0508"	23.0918853664173	10.632011512505
"JTS-84-0508"	17.6338103133173	-14.5932400335989
"JTS-85-0508"	16.9507559192236	3.5641994114313
"JTS-86-0508"	25.9299609650725	-20.4856806604054
"JTS-88-0508"	15.0441232376255	9.4913574163605
"JTS-89-0508"	10.2180258522569	-0.0339513564637413
"JTS-90-0508"	19.7854489702832	-8.17155035884515
"JTS-9-0508"	21.9973201952444	-16.3685164068633
"JTS-91-0508"	26.8447887815614	-14.7723434090982
"JTS-92-0508"	20.7054526708948	-15.1699952175448
"JTS-93-0508"	19.73271448242	-7.66472780241588
"JTS-94-0508"	20.8489240089395	-14.7700302012814
"JTS-95-0508"	21.5652135085789	-6.58516720160468
"JTS-96-0508"	20.3013240505935	-8.17052531109677
"PTH3-10-0508"	16.5694505352662	4.88659022677873
"PTH3-13-0508"	15.2643737439327	4.09095800317607
"PTH3-14-0508"	25.8790104551887	9.94270600471413
"PTH3-15-0508"	22.9257719122773	8.13573682182834
"PTH3-18-0508"	26.3436748644506	10.3190077562728
"PTH3-19-0508"	25.4519878160413	14.3223015177443
"PTH3-20-0508"	-9.13142036033467	-1.29751590326169
"PTH3-31-0508"	25.2032513305757	13.2734580741122
"PTH3-33-0508"	25.833934864731	15.1286804858297
"PTH3-34-0508"	25.7981131975215	13.1208791619732
"PTH3-36-0508"	19.8208194655315	7.43057874074684
"PTH3-6-0508"	31.1441101762923	11.6123595571886
"PTH3-7-0508"	18.9350096005175	9.67192959020263
"TTH1-10-0508"	11.1616127522233	2.16230352088093
"TTH1-11-0508"	17.773762699325	-11.5858299470211
"TTH1-12-0508"	13.3306840275946	1.73486939313059
"TTH1-13-0508"	11.0884951240996	4.42522144051521
"TTH1-14-0508"	14.7096609081794	6.03986235940453
"TTH1-15-0508"	6.39837284076651	2.22701533622775
"TTH1-16-0508"	-11.8274371430435	-8.5288826995149
"TTH1-17-0508"	-18.0231350365536	-11.452944809869
"TTH1-18-0508"	21.3416302890553	-10.6170574559408
"TTH1-19-0508"	16.1460538048115	-4.04169283150534
"TTH1-20-0508"	5.80754639256371	4.90856068112337
"TTH1-21-0508"	11.5584747037824	-4.5158327765472
"TTH1-22-0508"	21.7367949927898	-6.19103007664801
"TTH1-23-0508"	-11.5024249633761	-4.92102025010535
"TTH1-25-0508"	15.026700957466	6.13387337150897
"TTH1-26-0508"	16.9994848604377	-10.7069094132314
"TTH1-27-0508"	4.92848384441902	1.45648597271774
"TTH1-28-0508"	17.0691189152047	-9.23322232834843
"TTH1-29-0508"	16.652754985965	-7.79669662561855
"TTH1-30-0508"	17.1128697411098	-11.5689845048058
"TTH1-3-0508"	24.4932442359629	6.51575502191066
"TTH1-31-0508"	4.37331809146953	2.90430218112546
"TTH1-32-0508"	14.4968902574258	-8.27604834119403
"TTH1-33-0508"	20.4856053271599	-10.6153760786974
"TTH1-35-0508"	17.2581632643666	-4.69977527087431
"TTH1-36-0508"	17.2941688087611	-6.24610364965053
"TTH1-37-0508"	13.4373685807151	-7.21084693949822
"TTH1-38-0508"	16.2090206615603	-11.7608635344303
"TTH1-39-0508"	-18.1427232321723	-10.247222270123
"TTH1-40-0508"	23.4616270848294	-9.38920994619114
"TTH1-4-0508"	16.8548820501607	-3.95580110286903
"TTH1-41-0508"	16.5079119482007	-12.0437749428543
"TTH1-42-0508"	16.8240053013302	-9.7738065005688
"TTH1-43-0508"	-6.99874380821695	-12.6804633953758
"TTH1-44-0508"	2.22849752631262	-1.77122903662694
"TTH1-45-0508"	9.2238575570708	1.93339573492149
"TTH1-46-0508"	2.1386630063342	-0.499149856358736
"TTH1-47-0508"	14.9508475163586	-9.47817267524474
"TTH1-49-0508"	-13.4448761280921	-9.62427864661461
"TTH1-50-0508"	15.6201837490058	-7.59272645080717
"TTH1-5-0508"	17.5330671058221	-5.59371295534705
"TTH1-51-0508"	-9.22862246186631	-7.40837341016522
"TTH1-52-0508"	8.77883911117693	-0.340034670887259
"TTH1-53-0508"	21.097136750226	-9.94760030565698
"TTH1-54-0508"	8.99584626799211	-1.11345772288241
"TTH1-55-0508"	16.3241373527346	-9.21322571498348
"TTH1-56-0508"	11.6047093147222	2.15838468727799
"TTH1-57-0508"	3.31260608238674	2.07596575907542
"TTH1-58-0508"	15.5035439048382	-4.17867238599155
"TTH1-59-0508"	19.7442151664497	-2.01733600244534
"TTH1-60-0508"	4.22196435803047	-33.7103820545265
"TTH1-6-0508"	16.6437158810232	-12.2174492217575
"TTH1-61-0508"	1.77126247647856	0.176080275289482
"TTH1-62-0508"	13.6551690679957	3.60578563284319
"TTH1-64-0508"	-17.3115864799865	-12.9198856358463
"TTH1-65-0508"	17.2729370002972	-9.11224215403868
"TTH1-66-0508"	14.6963041763174	-7.59292039737008
"TTH1-68-0508"	16.6473627651201	-4.55462778026609
"TTH1-69-0508"	5.86063201117407	2.20893378046537
"TTH1-70-0508"	18.7213894578616	-6.09665246486643
"TTH1-7-0508"	1.13185937616085	0.223755393650314
"TTH1-71-0508"	10.9579876348566	2.09185123119014
"TTH1-72-0508"	18.7914567179307	-7.74846885237229
"TTH1-73-0508"	15.2041503572052	-3.15785597156792
"TTH1-74-0508"	-11.5163836616245	-7.72557620831351
"TTH1-76-0508"	-10.9343315167302	-6.02156216471007
"TTH1-77-0508"	2.76196061529407	0.132476731531442
"TTH1-78-0508"	15.7629526029863	-7.72419128985916
"TTH1-79-0508"	4.33660676956618	0.198220435085579
"TTH1-80-0508"	-4.02449954913684	-1.71163571485624
"TTH1-8-0508"	18.3749917387847	-11.6613916782539
"TTH1-81-0508"	-14.9192011516062	-12.0863073546253
"TTH1-83-0508"	10.2491133062607	3.70669889359052
"TTH1-84-0508"	-15.5267522811598	-12.2162196198844
"TTH1-85-0508"	16.7976784037626	-9.7237177836765
"TTH1-86-0508"	-10.7618321806587	-7.65577663514188
"TTH1-87-0508"	3.62742112852014	-0.119556824182082
"TTH1-88-0508"	-12.007184204416	-7.26199902188157
"TTH1-89-0508"	23.4449193311398	6.04693825016108
"TTH1-90-0508"	-15.4902382779623	-10.3574500192419
"TTH1-9-0508"	-25.6351167001503	-11.4387017643971
"TTH1-91-0508"	2.75400359744468	-37.9685926098577
"TTH1-92-0508"	18.3999278156225	-12.4681243007298
"TTH1-93-0508"	10.6628012251839	4.90461439709973
"TTH1-94-0508"	15.8114882619388	-10.6234742124776
"TTH1-95-0508"	16.8042726414517	-10.2877440144124
"TTH1-96-0508"	4.63171623016528	0.319768838462977
"JTH-10-0508"	-7.53525327418488	-9.12771275113078
"JTH-1-0508"	11.5292888867275	1.33340567767089
"JTH-11-0508"	6.01105119584616	2.58585092597249
"JTH-12-0508"	13.2027369350555	0.788299762732568
"JTH-13-0508"	13.5327488271218	3.55063593867656
"JTH-14-0508"	11.1179645138101	2.38394517633287
"JTH-15-0508"	2.88051913168374	1.50880738440696
"JTH-16-0508"	14.4171533000465	2.17778471438528
"JTH-17-0508"	3.56240699147517	-0.0418290475113694
"JTH-18-0508"	14.4635420052564	-8.40185576087427
"JTH-20-0508"	-12.067680106305	-6.5937572561644
"JTH-2-0508"	14.666981888784	-6.35514891093196
"JTH-21-0508"	15.7816370791614	-9.31669092511408
"JTH-22-0508"	11.6542018950548	-4.299202369551
"JTH-23-0508"	19.3348070264919	-2.83716099509558
"JTH-24-0508"	6.22183225924508	-0.932538027969789
"JTH-26-0508"	-6.88496205764631	-2.75387665870094
"JTH-27-0508"	13.7365768411417	12.5863586586986
"JTH-28-0508"	5.35508411244698	-0.58319115052999
"JTH-29-0508"	-16.0172323728344	-11.8615874966525
"JTH-30-0508"	7.16175503819949	2.63846975600003
"JTH-3-0508"	2.90840362279659	-37.6364831243637
"JTH-31-0508"	8.4686324273456	0.648033809961867
"JTH-32-0508"	-11.2186552246002	-6.20190581839219
"JTH-33-0508"	10.4516580905775	3.10596962551546
"JTH-34-0508"	4.18543037052287	0.768190094405788
"JTH-35-0508"	1.58126270727049	-0.0812825244539735
"JTH-36-0508"	0.107541748090813	-2.09486257669167
"JTH-37-0508"	10.4421499153142	-10.1007631185682
"JTH-38-0508"	15.1055117319899	1.22331925686899
"JTH-39-0508"	5.94398637620457	4.66769206900637
"JTH-40-0508"	11.4087945056812	0.701186041022053
"JTH-41-0508"	0.209159808056236	-0.645047970906779
"JTH-5-0508"	4.24869878941388	1.10469372666009
"JTH-6-0508"	4.13387007045921	-1.58467283818244
"JTH-7-0508"	-10.3735854349775	-7.69387416923901
"JTH-9-0508"	3.92026688555458	2.27101929432475
"NTH1-2-0508"	1.15247164279931	0.129493377378775
"NTH1-3-0508"	4.9691708973513	-1.44662571184384
"NTH1-4-0508"	3.77289551154071	2.43978481074938
"NTH1-5-0508"	0.141707473667673	-1.46447841643095
"NTH1-6-0508"	3.96338673030073	-1.32458967887902
"NTH1-7-0508"	16.5818322928851	7.56770767053444
"NTH1-8-0508"	16.1527115918235	10.9855400713728
"NTH2-10-0508"	2.43372539752627	-3.80945320412084
"NTH2-11-0508"	0.500687660610445	-40.8076588384507
"NTH2-12-0508"	4.02725716925545	-2.77465315153734
"NTH2-13-0508"	3.52704370989161	-3.83465127669792
"NTH2-15-0508"	17.6660216094661	-10.1226911127161
"NTH2-16-0508"	1.11604096443041	-0.445096242217279
"NTH2-17-0508"	7.14841658951971	0.822679999795119
"NTH2-18-0508"	6.1608375566963	1.31901216175553
"NTH2-20-0508"	10.9161044082927	3.67781077238699
"NTH2-21-0508"	7.95188882038988	-1.87048064174229
"NTH2-24-0508"	-8.71896637705444	-9.13226207661313
"NTH2-25-0508"	1.11702010621603	-1.8334233130406
"NTH2-26-0508"	6.85262839186013	-3.40343265803171
"NTH2-27-0508"	7.72972897692696	0.808010877655223
"NTH2-28-0508"	11.1274312973238	1.95753731566305
"NTH2-29-0508"	9.3442225551381	-0.816142089765885
"NTH2-30-0508"	6.87478346087358	-3.61799744771911
"NTH2-31-0508"	9.60228583074604	-3.01298128840038
"NTH2-32-0508"	8.70101663779031	-0.424674315276058
"NTH2-35-0508"	14.9353855045287	2.23722064260731
"NTH2-36-0508"	8.63441321923236	1.91479954635524
"NTH2-37-0508"	3.60965791706325	-2.96632947483464
"NTH2-39-0508"	-17.3118332790833	-9.38792795597698
"NTH2-40-0508"	10.7904555260295	-4.51884709650562
"NTH2-41-0508"	5.20930506123253	0.445421273659401
"NTH2-42-0508"	2.71544346340035	-1.36439723196534
"NTH2-43-0508"	14.631313813888	8.53594195062909
"NTH2-44-0508"	13.5696940614559	-7.4443452696681
"NTH2-45-0508"	6.13342403086117	-5.16686391119833
"NTH2-46-0508"	24.7699392090125	4.82162213067508
"NTH2-47-0508"	8.10776494907199	-5.59824783220934
"NTH2-48-0508"	3.67482815737302	-3.80145877291353
"NTH2-49-0508"	3.36334372274937	2.39789589165464
"NTH2-52-0508"	6.87172244271838	2.83519944220067
"NTH2-53-0508"	4.52591083537829	-3.15812035258781
"NTH2-54-0508"	13.7525062031475	0.0316048713564226
"NTH2-55-0508"	-19.6745083782154	-13.0332506576526
"NTH2-56-0508"	15.8789031577364	2.95565061983751
"NTH2-57-0508"	10.0020563621014	-0.558592286267254
"NTH2-58-0508"	2.63461632573176	-0.651402825267089
"NTH2-59-0508"	8.01107575474561	-1.74516236662427
"NTH2-60-0508"	13.5615122164837	1.5861239915044
"NTH2-61-0508"	3.5124108839036	-3.51590408075508
"NTH2-62-0508"	6.97908164986747	-2.38636649652198
"NTH2-66-0508"	4.50697159727647	0.576555468700612
"NTH2-67-0508"	7.27917507740027	-3.77227329494587
"NTH2-68-0508"	7.78030486550313	0.147443986142965
"NTH2-69-0508"	10.8550282334049	-2.44995674840139
"NTH2-70-0508"	1.37740228238318	0.173274954696264
"NTH2-71-0508"	2.86731123536463	-3.06829311349806
"NTH2-72-0508"	4.13018040729072	-4.36235946702585
"NTH2-73-0508"	9.5856484033631	0.242102631845512
"NTH2-74-0508"	14.5522350678763	2.64061431400709
"NTH2-75-0508"	-3.72639148937457	-8.70893781493706
"NTH2-77-0508"	4.86386549604714	-1.43495852501831
"NTH2-78-0508"	-1.25022739060132	-9.24773844729432
"NTH2-79-0508"	8.49279964259837	-3.00102066479736
"NTH2-80-0508"	6.14242140049715	0.315813236986732
"NTH2-82-0508"	7.27962336365834	-0.212136292449312
"NTH2-83-0508"	18.4643857495983	-11.8787686641058
"NTH2-84-0508"	17.6376448392203	-5.84026100302869
"NTH2-85-0508"	16.0853730535771	-3.92214480682362
"NTH2-86-0508"	8.60865819818885	-1.11716149148485
"NTH2-88-0508"	3.60400067830517	-2.28111399007174
"NTH2-89-0508"	-4.34725731554822	-10.4336581699628
"NTH2-9-0508"	8.01644558267004	-1.7469036319797
"NTH2-92-0508"	0.312185489612823	-41.1158059363574
"NTH2-93-0508"	-11.0855327407183	-7.13128392606055
"NTH2-94-0508"	4.70165338172242	-2.06559502716367
"NTH2-95-0508"	24.8226310724874	4.78525625740298
"NTH2-96-0508"	5.14006967305742	-4.52659873744575
"PTH1-6-0508"	24.9254222579665	12.3283013465572
"PTH1-7-0508"	25.1335397019119	13.465037544917
"PTH1-8-0508"	25.3279641234478	13.2293836426556
"PTH2-5-0508"	19.6406000483533	-1.8762701378414
"PTH2-6-0508"	13.9557254515318	5.6970407371684
"PTH2-7-0508"	30.9278543626458	12.2761015260709
"PTH3-1-0508"	24.0814690538072	8.56627018685768
"PTH3-21-0508"	22.590445130349	14.8236379099792
"PTH3-22-0508"	21.5276681792243	7.53026895326806
"PTH3-23-0508"	18.8246485370661	10.871603203023
"PTH3-24-0508"	24.8829050042931	10.4258357127187
"PTH3-25-0508"	17.1030980231209	10.2599056368629
"PTH3-26-0508"	12.2712480035393	-1.86082025514409
"PTH3-27-0508"	24.100390478223	11.018072597182
"PTH3-28-0508"	20.0325991745547	7.91046656208093
"PTH3-29-0508"	16.8962616796872	6.5684529691477
"PTH3-30-0508"	16.001059492621	4.01138476926667
"PTH3-38-0508"	30.9568341007211	12.7661481744036
"PTH3-39-0508"	23.6572073918283	6.87344831039511
"PTH3-40-0508"	17.8365384174582	4.17068228245416
"PTH3-42-0508"	22.9096823023678	8.0059653981988
"PTH3-43-0508"	14.904765830861	4.49854951900335
"PTH3-44-0508"	25.3889110492383	7.48485688936167
"PTH3-45-0508"	30.5739395648713	12.8226956278168
"PTH3-46-0508"	24.4790717992635	10.3891397779742
"PTH3-48-0508"	16.9020109822984	4.49115372571399
"PTH3-50-0508"	23.4564119096894	10.5297933616132
"PTH3-51-0508"	27.5154023371162	14.1307745649081
"PTH3-52-0508"	25.4288739824732	10.8040454971696
"PTH3-53-0508"	16.3097157966847	5.0838588316229
"PTH3-54-0508"	13.550397402961	5.19331662429823
"PTH3-56-0508"	33.6432093576705	10.8801985169524
"PTH3-58-0508"	30.7605922691496	11.5052537282518
"PTH3-59-0508"	20.2111457084559	13.1859365622064
"PTH3-60-0508"	27.7793036553288	13.0354660974658
"PTH3-61-0508"	24.0472607629903	14.0635470969718
