"tSNE_1"	"tSNE_2"
"PTS3-31-0508"	25.6234862996578	20.5494776988115
"PTS3-32-0508"	15.3663970084684	37.133654907745
"PTS3-33-0508"	15.637797318878	28.6954224014789
"PTS3-34-0508"	10.9703967373098	33.9715864863203
"PTS3-36-0508"	14.8007313212752	36.0644016456291
"PTS3-37-0508"	30.9223014536728	26.2732650156584
"PTS3-38-0508"	16.8748884690597	30.8349035349028
"PTS3-39-0508"	21.1560028264597	27.8037902865341
"PTS3-40-0508"	18.3294369733424	28.7929671731466
"PTS3-4-0508"	25.9694842046298	17.8719844867336
"PTS3-41-0508"	10.8712262980384	33.1285308095417
"PTS3-42-0508"	12.4023678594418	34.1865174713461
"PTS3-43-0508"	11.1030047757327	35.9957437864316
"PTS3-44-0508"	25.4279508022579	24.2097720364154
"PTS3-45-0508"	29.209527144895	16.6805768394763
"PTS3-46-0508"	10.9165261673223	33.0232313259489
"PTS3-47-0508"	21.9970604579307	35.8508523648096
"PTS3-48-0508"	13.5450646201004	34.3219923426678
"PTS3-49-0508"	30.5954095166636	5.97625777273047
"PTS3-50-0508"	16.8134948108275	30.6523514848901
"PTS3-5-0508"	20.5956350769396	28.0063834272761
"PTS3-51-0508"	34.2319939600022	25.8987944417814
"PTS3-52-0508"	20.7849286715705	30.8379427510208
"PTS3-53-0508"	28.4961817823437	20.8445803236316
"PTS3-54-0508"	36.4185077752075	30.9047909176637
"PTS3-55-0508"	22.7518663799331	27.671897015516
"PTS3-58-0508"	14.5099263377145	31.6395060522313
"PTS3-59-0508"	30.9666432056338	26.5232818673541
"PTS3-60-0508"	39.6710343780845	2.6847875834709
"PTS3-61-0508"	20.6426549752295	29.8758921070214
"PTS3-62-0508"	21.2310027215337	27.895348145122
"PTS3-63-0508"	21.9376171219941	11.0335912047293
"PTS3-64-0508"	15.0744690960885	36.663002316114
"PTS3-65-0508"	39.3145045707931	2.97980067865975
"PTS3-66-0508"	37.2586873309009	28.4463601085331
"PTS3-67-0508"	27.9077975908422	19.9330116305338
"PTS3-68-0508"	40.4611295036609	27.1954120571999
"PTS3-70-0508"	11.5997031961261	35.6395138294095
"PTS3-7-0508"	9.73597592720067	36.6303797273973
"PTS3-71-0508"	25.4939171563402	21.6413500630147
"PTS3-72-0508"	14.6147082030716	35.9668682310878
"PTS3-73-0508"	14.7540380696248	35.9053478335222
"PTS3-75-0508"	31.6556222828472	16.9606617862849
"PTS3-76-0508"	23.8578067285006	10.4277678673465
"PTS3-77-0508"	22.7507123838929	17.1363504428886
"PTS3-78-0508"	31.7957594868963	16.9423129117637
"PTS3-79-0508"	29.0426344165059	22.4829266543681
"PTS3-8-0508"	33.986925393811	30.9087561062765
"PTS3-81-0508"	19.9598778471522	29.9180494802343
"PTS3-82-0508"	31.3096784670797	27.1467948316938
"PTS3-83-0508"	24.0317044082849	17.899224459416
"PTS3-84-0508"	35.3198570881856	23.2998543167096
"PTS3-85-0508"	31.6657578470123	16.5859472270925
"PTS3-86-0508"	23.1356999037438	22.6621166227501
"PTS3-87-0508"	20.9740072673185	29.1446963245241
"PTS3-88-0508"	33.7460795580792	26.5148226983857
"PTS3-90-0508"	30.9352203239253	18.3024605484572
"PTS3-9-0508"	28.0954521411317	23.7489582594671
"PTS3-91-0508"	15.7470815079393	17.7710585514276
"PTS3-92-0508"	17.1367517341086	27.1130842581975
"PTS3-93-0508"	38.5996200002287	29.1313132437577
"PTS3-94-0508"	29.4772565068774	24.2992376014995
"PTS3-95-0508"	30.8823208985469	15.5876376877148
"PTS3-96-0508"	42.3306852550954	25.4181790193602
"TTH2-1-0508"	15.1223773672651	2.80604012852516
"TTS1-10-0508"	43.6980086173	-7.71572725221669
"TTS1-1-0508"	42.5998356707189	-25.6222338163843
"TTS1-11-0508"	31.8477465395902	7.63997632576858
"TTS1-12-0508"	43.0166679604586	-7.72006496178086
"TTS1-14-0508"	49.9027819917771	-14.7409889477511
"TTS1-15-0508"	27.4128692661108	1.93151503406356
"TTS1-16-0508"	42.9803284125294	-7.51354755716524
"TTS1-17-0508"	44.1907262899164	-15.7334336469191
"TTS1-18-0508"	58.0373804413495	18.2970961266805
"TTS1-20-0508"	31.1748238282894	7.06109778748149
"TTS1-2-0508"	44.8335859963169	-5.72577085087138
"TTS1-22-0508"	34.902194771232	-3.01863729753973
"TTS1-23-0508"	35.6697781092231	-17.2991107660581
"TTS1-24-0508"	29.605862426052	1.64837380010011
"TTS1-25-0508"	44.6984682544333	-14.5455994303126
"TTS1-26-0508"	31.5330036920106	7.89116757072761
"TTS1-27-0508"	48.7364211852001	-26.4714257358508
"TTS1-28-0508"	42.4826715027251	-10.6241652359068
"TTS1-29-0508"	30.3609373852963	7.76001627187889
"TTS1-30-0508"	40.9875729964376	-19.6533906984757
"TTS1-3-0508"	39.1687556680121	-25.4576783087057
"TTS1-31-0508"	43.6067548036616	-5.47844610670844
"TTS1-32-0508"	45.1353391916342	-27.6986665682461
"TTS1-33-0508"	47.5510363981918	-10.6383154700111
"TTS1-35-0508"	40.9548916422157	-6.41392822392874
"TTS1-36-0508"	41.1820192963701	-1.5939272035386
"TTS1-37-0508"	43.6960476179296	-10.6672491151316
"TTS1-38-0508"	39.1006751553922	-0.142152767851993
"TTS1-39-0508"	32.0883305707314	7.39215064400674
"TTS1-40-0508"	28.1447289580906	3.00500461869185
"TTS1-4-0508"	41.2958411697893	-15.0992663121477
"TTS1-41-0508"	35.8313987874307	-16.8601912562701
"TTS1-44-0508"	40.7689467746092	-14.7931125883691
"TTS1-45-0508"	40.5836868984982	-18.3010536459086
"TTS1-46-0508"	28.4772295316689	-6.99002484336918
"TTS1-47-0508"	43.4383849401062	-13.4472170084595
"TTS1-48-0508"	33.5522271508521	-6.02080442233756
"TTS1-49-0508"	37.7286964466507	-21.8587759930689
"TTS1-50-0508"	30.7357882195584	5.76327375261272
"TTS1-5-0508"	48.2068911298394	-15.8250903315973
"TTS1-51-0508"	39.6256795063469	-0.365968823378104
"TTS1-52-0508"	39.4877208547524	0.994241031937878
"TTS1-53-0508"	38.3340849875443	-0.00557090081776986
"TTS1-54-0508"	27.8361926647647	2.82568867089055
"TTS1-55-0508"	35.6484968331974	0.172342666115351
"TTS1-56-0508"	44.6182733945313	-23.2785658656271
"TTS1-57-0508"	40.2222978266951	-8.5558946047155
"TTS1-59-0508"	40.9175040850412	-9.28831473312863
"TTS1-60-0508"	44.5437305161448	-3.45522832453275
"TTS1-6-0508"	29.7723432276	-16.4363794193528
"TTS1-61-0508"	36.9377814741957	-5.25328568492667
"TTS1-62-0508"	44.5870585081843	-4.19467106585131
"TTS1-63-0508"	44.3555529213604	-12.0530813462879
"TTS1-64-0508"	30.6628710210123	5.78204574131202
"TTS1-65-0508"	29.1002512798592	4.17459506615473
"TTS1-67-0508"	23.1905007229617	-2.42905487330245
"TTS1-68-0508"	15.3298463167896	37.0999469149551
"TTS1-70-0508"	44.1933614999773	-1.40006960599258
"TTS1-7-0508"	43.7620708946468	-1.10039677880699
"TTS1-72-0508"	35.7692990860536	0.494681703077688
"TTS1-73-0508"	34.985586974902	-3.81046539844692
"TTS1-74-0508"	43.5963374379287	-1.10891292251066
"TTS1-75-0508"	57.4170892717517	20.1159138900326
"TTS1-77-0508"	49.9479837219298	-14.6124667337945
"TTS1-78-0508"	41.0458632150852	-3.4453686840457
"TTS1-79-0508"	39.9302850611363	-0.485991683970034
"TTS1-80-0508"	40.7017037363626	-5.94980345978789
"TTS1-8-0508"	39.5270018732017	-0.213149244828638
"TTS1-81-0508"	30.0052677892846	1.72875813777909
"TTS1-82-0508"	48.8356222060782	-10.9605560572386
"TTS1-83-0508"	42.5963307172021	-28.0773257664583
"TTS1-84-0508"	33.5355065907073	0.540204277224547
"TTS1-85-0508"	35.399430469184	-8.66763716823855
"TTS1-86-0508"	47.7529063737103	-11.6091355384527
"TTS1-87-0508"	40.3132879633357	-12.3503827549406
"TTS1-88-0508"	49.8841193561655	-24.7430829882579
"TTS1-89-0508"	20.673555586463	-49.8075819370206
"TTS1-90-0508"	36.5242737758703	-1.81744647872131
"TTS1-9-0508"	31.4181392733986	-6.21185042008954
"TTS1-91-0508"	25.9569784510939	-2.69770165722823
"TTS1-92-0508"	40.4548827986565	-27.7112610665319
"TTS1-93-0508"	44.4358467781279	-2.57294662272664
"TTS1-94-0508"	30.4846777276498	-4.72948432409366
"TTS1-95-0508"	58.2006095581275	33.6512516173193
"TTS1-96-0508"	34.9542163209632	-3.78213882752271
"JTS-10-0508"	33.5634123705324	-6.10066608660272
"JTS-1-0508"	41.8833426996458	-13.1190761170875
"JTS-11-0508"	30.5197480146287	-4.4950707168127
"JTS-12-0508"	43.3435803126933	-4.95367185738367
"JTS-13-0508"	43.1858659888764	-14.0826147327371
"JTS-14-0508"	40.7512090740251	-3.08296059068048
"JTS-15-0508"	43.9997525733641	-16.0846977618597
"JTS-16-0508"	32.8373022163707	-12.3332763454085
"JTS-17-0508"	35.3647676496508	-14.3559734396618
"JTS-18-0508"	16.2736526108243	10.5708599556926
"JTS-19-0508"	34.9886196516272	0.914975949445633
"JTS-20-0508"	40.3311474166294	-12.9232102656207
"JTS-2-0508"	37.1404632138384	-1.43553340494264
"JTS-21-0508"	34.6694240295045	-12.894358633357
"JTS-22-0508"	45.719293666627	-13.2024216879187
"JTS-23-0508"	30.5405655901612	5.70012217225611
"JTS-24-0508"	28.9758998881041	5.11840500944932
"JTS-25-0508"	43.327455407933	-0.731918164659679
"JTS-26-0508"	29.1992244823048	3.12274404142514
"JTS-27-0508"	29.1385636094033	7.66664272670126
"JTS-28-0508"	38.4827839199504	-3.90611056212147
"JTS-29-0508"	38.5355479149943	-11.8516076630544
"JTS-30-0508"	44.7378199244091	-4.53771664897123
"JTS-3-0508"	23.5712712784005	19.259600980833
"JTS-31-0508"	28.9678135807862	4.5923485895233
"JTS-32-0508"	44.4135546482585	-1.83804220852459
"JTS-33-0508"	30.0254452062944	1.86527899417388
"JTS-34-0508"	35.3164774505481	-14.046965651184
"JTS-35-0508"	42.5019773507517	-12.0266953068133
"JTS-36-0508"	18.6923683536016	6.61590329953035
"JTS-37-0508"	43.1465508194238	-20.8410234733168
"JTS-38-0508"	33.5344050202193	0.0556769125358511
"JTS-39-0508"	18.7790613556706	1.18262230872153
"JTS-40-0508"	29.6837203532862	1.56924031234533
"JTS-4-0508"	43.149783456856	-5.91676679531823
"JTS-41-0508"	33.705608642632	-11.2567449088723
"JTS-43-0508"	36.2494394556584	-13.4407723155584
"JTS-44-0508"	32.1590764475106	-15.8329086971713
"JTS-45-0508"	5.10734075886652	-8.25596839876526
"JTS-46-0508"	40.7235290004167	-9.21340068719919
"JTS-47-0508"	30.5305748919935	5.71444980054423
"JTS-48-0508"	43.8475882751417	-19.0481189432588
"JTS-49-0508"	34.7240554592994	1.53711618114015
"JTS-50-0508"	5.71007182880467	-9.11099644499661
"JTS-5-0508"	32.6495015557793	-6.97390202947023
"JTS-51-0508"	13.5489775172128	5.79474065364044
"JTS-52-0508"	20.6319340267699	-49.0614864401654
"JTS-53-0508"	37.4618652261328	-5.79578513935933
"JTS-54-0508"	36.7912546927973	-13.6757758339972
"JTS-55-0508"	36.9555706097414	-2.33925692831022
"JTS-56-0508"	48.2105712369553	-21.8735225618724
"JTS-57-0508"	42.3491250208051	-27.2146786270463
"JTS-58-0508"	29.0485850537517	4.95928169648933
"JTS-59-0508"	37.6920864314744	-15.9636250133261
"JTS-60-0508"	44.0993260863848	-13.2363571416551
"JTS-6-0508"	23.4658086574356	0.21061607960358
"JTS-62-0508"	30.2017741029557	1.59828398747657
"JTS-63-0508"	41.6474205843683	-1.92104564302324
"JTS-64-0508"	5.59322384016985	-8.94087466236138
"JTS-65-0508"	24.2106528687306	2.58395104966354
"JTS-66-0508"	35.7039514625969	-3.45242145704671
"JTS-67-0508"	41.06794057381	-1.52016792182333
"JTS-68-0508"	7.28880954503364	-5.80318721414859
"JTS-69-0508"	42.9292572525645	-27.9388851849118
"JTS-70-0508"	41.6955312603916	-11.4126699848286
"JTS-7-0508"	42.1336905796809	-12.2653968518394
"JTS-71-0508"	40.2458187900711	-12.8508093993216
"JTS-72-0508"	39.6148870672668	-9.06477324844137
"JTS-73-0508"	42.6881838321428	-20.6928479000514
"JTS-74-0508"	42.5496716088379	-19.9793144496708
"JTS-75-0508"	33.3591312304087	0.615597434161015
"JTS-76-0508"	40.3162232593241	-13.0489206237643
"JTS-77-0508"	34.4900291053916	-12.3732147625681
"JTS-78-0508"	14.2647029073418	6.54785426311063
"JTS-80-0508"	9.48275461361365	-9.35549347166159
"JTS-8-0508"	38.5237029271181	-23.0205566619478
"JTS-81-0508"	35.5308282287231	-13.4611021140098
"JTS-82-0508"	19.9448050186616	28.0482301204217
"JTS-83-0508"	28.4986749968134	25.1941103257676
"JTS-84-0508"	29.6196578221758	-16.6876280368902
"JTS-85-0508"	22.2004171237885	10.8617306094705
"JTS-86-0508"	42.4560288610125	-27.9413321741399
"JTS-88-0508"	29.705412620897	8.3192133227051
"JTS-89-0508"	14.1561574710627	0.0871056411664343
"JTS-90-0508"	35.5617500683647	-0.669799358164821
"JTS-9-0508"	40.2970509354045	-12.6407001053346
"JTS-91-0508"	48.4785768593684	-17.5552739626425
"JTS-92-0508"	36.1345927415637	-16.4801424170317
"JTS-93-0508"	35.6078165428388	0.57933025051987
"JTS-94-0508"	37.2507272824284	-16.0294944958703
"JTS-95-0508"	39.4656150828091	2.63170320281692
"JTS-96-0508"	36.7330439342032	-0.858675171487275
"PTH3-10-0508"	18.5773894959394	13.7947512485738
"PTH3-13-0508"	19.889234619891	10.9449610107926
"PTH3-14-0508"	32.5339797048267	23.6574795443076
"PTH3-15-0508"	26.5111774759163	20.2296442994035
"PTH3-18-0508"	33.8074952152286	24.5177595131691
"PTH3-19-0508"	32.6779019678417	33.9562846451893
"PTH3-20-0508"	-13.6599358037742	-16.1525399424735
"PTH3-31-0508"	34.0676840615723	29.99736495498
"PTH3-33-0508"	32.7993703021155	34.9616449805618
"PTH3-34-0508"	35.631986238674	31.2664696269057
"PTH3-36-0508"	20.7705959085759	18.2878865050821
"PTH3-6-0508"	43.4344265935347	26.8868996479517
"PTH3-7-0508"	19.7014493910685	22.3518248425067
"TTH1-10-0508"	14.3976596528148	4.26139956767367
"TTH1-11-0508"	31.6316567735711	-11.3172398883445
"TTH1-12-0508"	17.1198056211782	4.82763015115157
"TTH1-13-0508"	11.5903690951109	8.14830562518204
"TTH1-14-0508"	16.1492131509737	10.1838310979132
"TTH1-15-0508"	6.14794388500789	0.759440079910208
"TTH1-16-0508"	-12.199155970137	-28.7382937427039
"TTH1-17-0508"	-35.70646251765	-33.122242862328
"TTH1-18-0508"	37.4590172309327	-5.65017184229
"TTH1-19-0508"	23.4968251793689	1.44578778517865
"TTH1-20-0508"	3.64499251635742	4.18327876887291
"TTH1-21-0508"	19.524703695658	-5.94207745564249
"TTH1-22-0508"	39.553866568221	2.76179905661823
"TTH1-23-0508"	-19.217917942875	-25.4953530627283
"TTH1-25-0508"	16.2449076449615	10.5725763646355
"TTH1-26-0508"	29.6405322591994	-9.17825657776481
"TTH1-27-0508"	3.27395839437124	-1.55364241541995
"TTH1-28-0508"	28.7485999849257	-6.52123251607974
"TTH1-29-0508"	26.9680069305783	-4.01465629484576
"TTH1-30-0508"	30.2782699172525	-10.7349734065085
"TTH1-3-0508"	31.7567560844145	16.7801041017936
"TTH1-31-0508"	0.749490412650287	-0.0460657474613223
"TTH1-32-0508"	24.2836631683505	-5.50307188824018
"TTH1-33-0508"	32.4480710500358	-5.82966023917576
"TTH1-35-0508"	26.5961304800987	1.04336668685295
"TTH1-36-0508"	27.1537451967781	1.12091466395809
"TTH1-37-0508"	23.0680751838317	-7.27735081801198
"TTH1-38-0508"	29.7118989043943	-11.2006956169746
"TTH1-39-0508"	-30.3262192398135	-26.864655917606
"TTH1-40-0508"	44.4052487205384	-2.45426340669835
"TTH1-4-0508"	23.8791840875764	2.48870962645306
"TTH1-41-0508"	29.9960317543128	-11.5937286613208
"TTH1-42-0508"	29.0794422850525	-7.50883052309383
"TTH1-43-0508"	-12.7076245724168	-40.8085646659363
"TTH1-44-0508"	0.0888890268604795	-10.0176493267096
"TTH1-45-0508"	10.4067672417087	2.15830922853444
"TTH1-46-0508"	1.24800609661309	-15.6148822204651
"TTH1-47-0508"	25.5136147890386	-8.41295827084032
"TTH1-49-0508"	-23.9603093467291	-31.582604529773
"TTH1-50-0508"	26.2447328326956	-3.71404653480503
"TTH1-5-0508"	27.7434655503639	0.231635511981791
"TTH1-51-0508"	-12.7577509029941	-25.3783673661291
"TTH1-52-0508"	12.3078479063565	-2.77283685682801
"TTH1-53-0508"	37.3059144824783	-5.36345757004863
"TTH1-54-0508"	12.8534264670035	-3.69393515083516
"TTH1-55-0508"	28.2760347713829	-6.82463648085377
"TTH1-56-0508"	14.8517270111804	4.28158916548169
"TTH1-57-0508"	-0.530460898263319	-4.39520098343794
"TTH1-58-0508"	22.1219076555825	1.41185540238586
"TTH1-59-0508"	29.9898781139121	8.06110526575533
"TTH1-60-0508"	20.1897405292717	-49.7458054816164
"TTH1-6-0508"	29.3554712680674	-12.0220419168899
"TTH1-61-0508"	0.476898864731887	-17.3753371865271
"TTH1-62-0508"	16.5738732293938	9.46168769097912
"TTH1-64-0508"	-30.6638776135123	-33.9872047810996
"TTH1-65-0508"	30.2164217024102	-5.7615153784155
"TTH1-66-0508"	26.0307533956091	-2.65841955907078
"TTH1-68-0508"	24.101560235088	1.27833384512749
"TTH1-69-0508"	4.74437861331966	0.159994742833718
"TTH1-70-0508"	27.7600588700291	2.87634211989412
"TTH1-7-0508"	0.0458795095887606	-16.9916096348379
"TTH1-71-0508"	14.1385872087338	4.06317099406066
"TTH1-72-0508"	33.3500163860318	-0.590594682379451
"TTH1-73-0508"	18.9211831356098	1.14614026353067
"TTH1-74-0508"	-20.404764347538	-30.2066333309818
"TTH1-76-0508"	-18.1174957085944	-27.65393588661
"TTH1-77-0508"	-3.1663487735275	-12.264483778198
"TTH1-78-0508"	25.2303832349988	-3.34368349401412
"TTH1-79-0508"	3.8707860060077	-3.68873814647015
"TTH1-80-0508"	-7.14600922427707	-17.9131128068535
"TTH1-8-0508"	33.6074819297324	-10.3261091473306
"TTH1-81-0508"	-28.4876919093951	-34.994500762568
"TTH1-83-0508"	11.2675953811482	5.85717077984227
"TTH1-84-0508"	-29.1446782937449	-34.0989060729367
"TTH1-85-0508"	29.0914248297985	-7.57272570176149
"TTH1-86-0508"	-20.9367377521162	-29.2169341245513
"TTH1-87-0508"	3.21609620709814	-5.45029297832803
"TTH1-88-0508"	-17.38546621501	-30.2275350123443
"TTH1-89-0508"	30.830359336465	15.1644914923391
"TTH1-90-0508"	-26.0758872882079	-31.2562618590964
"TTH1-9-0508"	-53.9077605406447	-16.1281705922796
"TTH1-91-0508"	57.635885709967	20.4814862216682
"TTH1-92-0508"	37.407339409537	-21.1717951321594
"TTH1-93-0508"	10.2337385251221	7.80823340075565
"TTH1-94-0508"	28.0156268044031	-9.30976782168815
"TTH1-95-0508"	29.4824367928788	-8.59054672595037
"TTH1-96-0508"	4.19037558578677	-3.49874882066867
"JTH-10-0508"	-12.9030212255522	-22.7458446823924
"JTH-1-0508"	15.09217529161	2.94518418053756
"JTH-11-0508"	4.9975022497508	0.56250041800554
"JTH-12-0508"	18.5386927605462	4.0753052856567
"JTH-13-0508"	16.7501981283043	8.06246041043756
"JTH-14-0508"	14.1830129309046	4.38053668393363
"JTH-15-0508"	-0.396077548340823	-5.26428709009882
"JTH-16-0508"	18.573586521755	6.3143207585037
"JTH-17-0508"	3.18399500695911	-5.40839615084303
"JTH-18-0508"	24.1691600370567	-5.37294727523055
"JTH-20-0508"	-24.7236418313777	-27.5160166662742
"JTH-2-0508"	28.0753963106578	-3.02388513584337
"JTH-21-0508"	27.2825159561701	-7.19776152730315
"JTH-22-0508"	19.5447768272752	-5.9555209632059
"JTH-23-0508"	29.1678097252355	5.57775961908452
"JTH-24-0508"	8.30098055565057	-5.08600178970062
"JTH-26-0508"	-10.8586382274978	-19.708286133819
"JTH-27-0508"	12.5975741589766	30.0150969856592
"JTH-28-0508"	6.12523140329672	-4.61541593671106
"JTH-29-0508"	-29.0717690823788	-33.0020360180432
"JTH-30-0508"	6.05403276277101	1.24813135037084
"JTH-3-0508"	57.7119657002632	20.4607281829936
"JTH-31-0508"	11.3500899172376	-0.87116852185274
"JTH-32-0508"	-17.7969203979367	-28.361692810171
"JTH-33-0508"	12.618553092091	5.73918980588189
"JTH-34-0508"	3.20490299524862	-2.97640923207739
"JTH-35-0508"	0.153167793963716	-16.9808391160094
"JTH-36-0508"	-2.23584691058563	-12.473377340697
"JTH-37-0508"	4.66320073681211	-28.8603306189558
"JTH-38-0508"	20.6084780453762	6.36128538089368
"JTH-39-0508"	3.83593051111913	4.19701802747984
"JTH-40-0508"	14.5624733027287	0.788119900385089
"JTH-41-0508"	-2.55099460664448	-16.8979431241893
"JTH-5-0508"	3.13086271899358	-3.01921539652822
"JTH-6-0508"	5.56257208678727	-6.93062038563106
"JTH-7-0508"	-20.9600731244035	-29.1202434173751
"JTH-9-0508"	-0.213211523005484	-2.41328661548402
"NTH1-2-0508"	-0.164732722241876	-17.5804119900978
"NTH1-3-0508"	6.96038559527457	-5.92020504814491
"NTH1-4-0508"	-0.368500556174662	-2.36713288124278
"NTH1-5-0508"	-3.49076116486799	-13.8092458529075
"NTH1-6-0508"	3.86932539971443	-6.69173014611797
"NTH1-7-0508"	16.8608968232936	16.2235412476717
"NTH1-8-0508"	14.2772657559555	27.0095674043061
"NTH2-10-0508"	1.39292852583364	-13.4814627841287
"NTH2-11-0508"	56.6496880796516	30.4399203867268
"NTH2-12-0508"	6.59950701811953	-7.62304940308347
"NTH2-13-0508"	6.33799037476578	-10.6778160024807
"NTH2-15-0508"	31.5066265218588	-6.76414843128145
"NTH2-16-0508"	-1.44396377926922	-17.0647128221709
"NTH2-17-0508"	7.08727778713907	0.232902831473022
"NTH2-18-0508"	6.74327495971253	0.299556992038231
"NTH2-20-0508"	12.2048147920335	7.06100620083349
"NTH2-21-0508"	10.5594142531357	-4.02730453841841
"NTH2-24-0508"	-14.6845674371935	-24.7900594316966
"NTH2-25-0508"	-2.18713131039294	-13.9054715645794
"NTH2-26-0508"	10.6482548344467	-9.3353754954255
"NTH2-27-0508"	9.25889131563608	0.248414470664036
"NTH2-28-0508"	17.7265792498201	1.82184461517712
"NTH2-29-0508"	13.3105251597463	-2.02009940801735
"NTH2-30-0508"	11.342054332941	-9.42284099536142
"NTH2-31-0508"	15.841817796884	-6.32861288807714
"NTH2-32-0508"	12.329019815773	-2.5912537613936
"NTH2-35-0508"	19.1734248998663	6.5806600849072
"NTH2-36-0508"	10.038199988867	1.91977454167711
"NTH2-37-0508"	5.9848273233455	-9.38050467437023
"NTH2-39-0508"	-28.5206063429698	-26.1174807804037
"NTH2-40-0508"	18.1898273234983	-6.74243407263342
"NTH2-41-0508"	5.12665700897004	-3.26505779343857
"NTH2-42-0508"	1.48027414603761	-14.6460814554831
"NTH2-43-0508"	18.1812661893001	9.38098284402938
"NTH2-44-0508"	23.24843982812	-7.32877127994125
"NTH2-45-0508"	10.7109404289662	-12.5751861486894
"NTH2-46-0508"	24.2117294950647	7.52659451700828
"NTH2-47-0508"	11.4925286282276	-6.98629582150087
"NTH2-48-0508"	6.37424718596411	-10.7891549059143
"NTH2-49-0508"	-0.61120687997455	-4.07674825296217
"NTH2-52-0508"	5.37599601374494	0.992492933667883
"NTH2-53-0508"	4.41991866314944	-10.2847933600799
"NTH2-54-0508"	19.4876518438124	3.63593379647031
"NTH2-55-0508"	-36.607990630721	-28.9950034236237
"NTH2-56-0508"	20.7038194069244	9.47266428312278
"NTH2-57-0508"	13.4471590267035	-1.41583403690643
"NTH2-58-0508"	1.38749516622372	-15.0498079992623
"NTH2-59-0508"	10.1897087017335	-5.2092922729922
"NTH2-60-0508"	16.3029909907886	1.98670682408338
"NTH2-61-0508"	6.22762182870836	-10.4849266881924
"NTH2-62-0508"	19.5560280328078	-6.27752261195603
"NTH2-66-0508"	3.72973958640997	-3.45240624782492
"NTH2-67-0508"	11.6416658786134	-9.41491490616303
"NTH2-68-0508"	9.32922313360634	-1.23716305453117
"NTH2-69-0508"	-0.0276931784824585	-24.4792158246963
"NTH2-70-0508"	0.165050394668777	-17.3764101948827
"NTH2-71-0508"	3.24736379896987	-10.4241273556547
"NTH2-72-0508"	7.70804064495706	-12.5006726035724
"NTH2-73-0508"	12.8701382615812	-0.20271341085614
"NTH2-74-0508"	18.2978233832253	7.10795145921962
"NTH2-75-0508"	-1.44455373273957	-18.5670953249829
"NTH2-77-0508"	6.53072628969671	-6.4739687308647
"NTH2-78-0508"	-3.35728130917615	-31.415255443602
"NTH2-79-0508"	14.2539821248818	-6.71111668734879
"NTH2-80-0508"	5.97315859865875	-3.19437064859941
"NTH2-82-0508"	8.87212189799763	-2.475934985226
"NTH2-83-0508"	33.2781130292491	-12.3752515783248
"NTH2-84-0508"	28.2257135583354	0.0128227166300493
"NTH2-85-0508"	22.4826682103532	1.55466937787043
"NTH2-86-0508"	10.4529552631051	-3.36371405447882
"NTH2-88-0508"	2.85732680458905	-8.76357022181551
"NTH2-89-0508"	-10.0255767718281	-32.046133894867
"NTH2-9-0508"	10.311893513862	-4.99465528646431
"NTH2-92-0508"	56.5575068815131	31.048828600358
"NTH2-93-0508"	-19.1172723947692	-29.1057803882935
"NTH2-94-0508"	6.83511281042446	-6.94212862853264
"NTH2-95-0508"	25.3771744936892	9.87046441748342
"NTH2-96-0508"	8.26309813377122	-12.6552103902144
"PTH1-6-0508"	33.821204494058	29.7006239400363
"PTH1-7-0508"	34.008857302198	30.2014149879174
"PTH1-8-0508"	33.792805002689	31.6096710007511
"PTH2-5-0508"	29.8647672809903	8.17501190609965
"PTH2-6-0508"	13.7481611811247	11.6894668343704
"PTH2-7-0508"	43.4464197189807	27.5177425241955
"PTH3-1-0508"	29.4590863488053	19.6159290179187
"PTH3-21-0508"	28.570379544141	34.3833276188902
"PTH3-22-0508"	25.1553374602214	18.5552267347327
"PTH3-23-0508"	18.0761599190441	24.7274142301858
"PTH3-24-0508"	31.5103549030392	24.404055649752
"PTH3-25-0508"	16.2041332613734	25.440728558056
"PTH3-26-0508"	-2.73373413977755	-23.9897905245851
"PTH3-27-0508"	29.4450432443036	25.645635834677
"PTH3-28-0508"	22.5567290903104	18.7305258755471
"PTH3-29-0508"	17.0877799663822	15.4667002648358
"PTH3-30-0508"	20.4142780713365	11.1963395623756
"PTH3-38-0508"	43.6539741988778	28.5966353529897
"PTH3-39-0508"	30.6875409334325	15.716759678247
"PTH3-40-0508"	22.7614227738079	12.4985611775741
"PTH3-42-0508"	27.2984990101105	20.222905620977
"PTH3-43-0508"	19.6569906819634	11.0865127351513
"PTH3-44-0508"	31.6420283215953	18.4847844208579
"PTH3-45-0508"	43.4172230213487	28.7413024689128
"PTH3-46-0508"	31.1034310959765	24.6079664815002
"PTH3-48-0508"	21.3065246223854	12.360439032734
"PTH3-50-0508"	29.4279406728801	24.3000859787939
"PTH3-51-0508"	37.3994439378018	32.9980788117686
"PTH3-52-0508"	31.9585758907042	26.156768204992
"PTH3-53-0508"	20.675346759171	12.7456241006921
"PTH3-54-0508"	14.3171627192498	11.9037664421441
"PTH3-56-0508"	49.3308344278382	11.6668416018275
"PTH3-58-0508"	42.1555354723489	26.1105487977357
"PTH3-59-0508"	22.4408536920574	27.7629897971557
"PTH3-60-0508"	38.6381962971898	29.4000793783469
"PTH3-61-0508"	30.1309477004683	33.3553466316354
"PTH3-62-0508"	18.9435462461345	17.1468379754328
"PTH3-64-0508"	30.1291558600353	32.0719818572403
