"tSNE_1"	"tSNE_2"
"PTS132-0205"	16.1344422323809	7.12461612308922
"PTS133-0205"	20.1130313335454	3.67384240860006
"PTS134-0205"	23.4107822262253	8.13403428359213
"PTS135-0205"	25.0587217997442	5.4126002647509
"PTS136-0205"	16.4830277912341	-5.96499970967415
"PTS137-0205"	26.4050516139787	7.29513354150371
"PTS138-0205"	26.3415174042806	7.23391924575924
"PTS139-0205"	16.0393812015364	5.47748958034295
"PTS140-0205"	25.1889261871716	7.70143660629273
"PTS141-0205"	-2.89911283717813	13.3619683523669
"PTS142-0205"	17.5574998554588	6.26762659392673
"PTS143-0205"	21.4918804432498	6.59561403060404
"PTS201-0205"	-0.193318932301738	4.67438570908032
"PTS2-1-0508"	18.583713507247	6.5222575681077
"PTS2-2-0508"	20.6681437884707	6.30763746055144
"PTS226-0205"	22.9437700781139	9.85196475960944
"PTS2-3-0508"	26.8545873052632	4.01295670009911
"PTS2-4-0508"	20.3670549146325	4.99469247214343
"PTS246-0205"	19.7505424613905	5.7555207303816
"PTS2-5-0508"	17.5259090949721	10.0702136594452
"PTS2-6-0508"	15.7618846208201	10.8306791978788
"PTS2-7-0508"	17.0113611978375	9.91713041385186
"PTS2-8-0508"	21.2615549908344	6.76705238008624
"PTS290-0205"	19.8123656821745	10.8964005925206
"TTC1-4-0508"	-6.12114338418413	-18.6153257584901
"TTC1-5-0508"	-9.88807734436245	-9.92452931800124
"TTC1-6-0508"	-8.5953537580291	-12.494130636224
"TTC1-7-0508"	-16.678584182512	-9.99865042558318
"TTC1-8-0508"	-8.69865585572742	-13.6261433881631
"TTH106-0205"	12.8471287740862	-6.95120359492202
"TTH107-0205"	6.12672982216737	-3.3172107076567
"TTH108-0205"	5.01054039512635	-3.67929091711814
"TTH111-0205"	5.85825380086024	-3.13077450647253
"TTH115-0205"	17.0583137615329	3.05518325875174
"TTH118-0205"	5.89948541206298	-2.29522835206396
"TTH121-0205"	9.74722444993277	-0.678431358197046
"TTH125-0205"	6.29882401022798	-1.66450344383544
"TTH132-0205"	0.850771932133426	-5.03113609190792
"TTH133-0205"	7.323879879848	-2.71607646659221
"TTH134-0205"	6.05465357555125	-3.56696000729199
"TTH140-0205"	9.78061519784537	-0.0499223007016768
"TTH14-0205"	4.83545543828698	-3.62685695476397
"TTH141-0205"	6.1656912760268	-2.80090739471116
"TTH143-0205"	6.95750758337825	-1.90105457135046
"TTH34-0205"	7.07539248848555	-2.53596907377687
"TTH40-0205"	-0.413540484627821	-34.3780697372286
"TTH44-0205"	6.19312789889475	-2.87365675995937
"TTH53-0205"	-4.53379098962698	-9.35605108532503
"TTH56-0205"	5.6879973194859	-3.67949054692416
"TTH58-0205"	5.76497773927156	-3.64248221816194
"TTH61-0205"	4.38706741829566	-2.1943505583332
"TTH62-0205"	7.92653879779453	-1.23367197348915
"TTH64-0205"	1.99717888864193	-3.6037936066077
"TTH65-0205"	7.19792621678351	-0.972977346530574
"TTH71-0205"	6.13602241371815	-2.59500166659475
"TTH74-0205"	5.8786906666924	-3.68041668614655
"TTH76-0205"	6.46445867798208	-2.85154088964282
"TTH77-0205"	7.81270780356429	-0.812057583708994
"TTH78-0205"	6.47860019266512	-2.91951991378304
"TTH79-0205"	6.99874425822798	-1.66374989398293
"TTH81-0205"	5.90485760097426	-3.8502274299452
"TTH83-0205"	6.68752138263833	0.115467875883353
"TTH84-0205"	5.86167542610319	-2.81213805478624
"TTH85-0205"	3.88570483391722	-4.33885833639339
"TTH86-0205"	7.58735199264426	-1.50124644250838
"TTH87-0205"	5.6912534595172	-2.85809607848884
"TTH88-0205"	7.61940231058372	-2.640769753513
"TTH90-0205"	8.34498297669902	-1.57905108142624
"TTH9--0205"	9.80864095320841	0.508436246429095
"TTH93-0205"	6.49173046074737	-3.37116820928125
"TTH95-0205"	5.86326314299071	-2.06225540934087
"TTS123-0205"	16.5815419122535	-9.85043885659063
"TTS124-0205"	19.3607483174238	-15.0305568090039
"TTS125-0205"	20.4772731609045	-13.4665875404057
"TTS126-0205"	15.4471669427531	-12.8170839055431
"TTS128-0205"	17.0512182202244	-11.6203341509427
"TTS129-0205"	10.0537986556332	-1.26948050799067
"TTS130-0205"	16.4990344695035	-10.9644002509696
"TTS132-0205"	19.7408794621625	-16.1783127218687
"TTS133-0205"	15.8983902433625	-8.06604275676982
"TTS135-0205"	19.3305040717962	-16.6602278911028
"TTS136-0205"	12.9834962016133	-12.5164155551894
"TTS137-0205"	19.6517312753364	-12.7832296305764
"TTS138-0205"	19.4948274936397	-16.1796869414137
"TTS139-0205"	14.0312389800576	-12.0730593027597
"TTS140-0205"	15.3887005537322	-10.5706331680265
"TTS141-0205"	19.4104247101717	-12.8928155806793
"TTS142-0205"	17.4604982794334	-10.2214756716322
"TTS143-0205"	18.5548623495836	-14.1175659404369
"TTS144-0205"	14.8775473247912	-3.57991475421577
"TTS2-2-0508"	16.3388878400241	-13.4075498566618
"TTS2-3-0508"	14.0380461040226	-12.908441908689
"TTS232-0205"	19.4436423306946	-16.7527956097571
"TTS2-4-0508"	13.4436082131959	-5.25453516643744
"TTS2-5-0508"	18.1929015273614	-15.2772453784374
"TTS2-6-0508"	13.1116733854247	-9.60177026658391
"TTS2-7-0508"	13.9607531471225	-11.9522911444214
"TTS2-8-0508"	-0.278555238203473	-32.3059905219747
"NTH1-1-0508"	2.23209509411428	-2.67835323589232
"NTH2-1-0508"	0.752763611526473	-0.545637730830364
"NTH2-2-0508"	9.41604201086206	0.335185477760166
"NTH2-3-0508"	13.8196397322458	3.97677946848838
"NTH2-4-0508"	6.48535659517664	-0.732417912071032
"NTH2-5-0508"	3.67729787383229	-1.92419195960674
"NTH2-6-0508"	1.31627801012164	-4.49555150079398
"NTH2-7-0508"	8.44090237202755	-0.103439798246932
"NTH2-8-0508"	3.5226724222348	-1.19152699063252
"PTH2-1-0508"	20.5819837785508	10.5219396756077
"PTH2-4-0508"	16.3562672679475	6.02442170992396
"PTS1-2-0508"	17.1003024212774	10.2762676574812
"PTS1-3-0508"	20.0034570564377	6.73350422834377
"PTS1-4-0508"	18.2735314763894	10.1063871947779
"PTS1-5-0508"	22.2727749770781	5.89619016292528
"PTS1-6-0508"	19.5716719611575	7.35060945192048
"PTS1-7-0508"	14.3304242907261	9.798147334084
"PTS1-8-0508"	8.78545884875155	16.0401900253138
"PTS3-1-0508"	15.5460573510554	9.20933494150784
"PTS3-11-0508"	19.073787633491	5.44425633638331
"PTS3-12-0508"	9.802950638735	16.6505407496324
"PTS3-13-0508"	25.3349502564013	6.08340566897233
"PTS3-14-0508"	25.4212079463672	8.88764765359222
"PTS3-15-0508"	17.3199784831532	8.01701339294189
"PTS3-16-0508"	15.0631634665268	8.2573488285464
"PTS3-17-0508"	14.0662026831528	10.5814977667621
"PTS3-18-0508"	13.8621196887676	10.9442316458011
"PTS3-19-0508"	14.4362407733407	10.8838186304226
"PTS3-20-0508"	11.086293681995	3.78815439360449
"PTS3-2-0508"	10.042565067399	15.9960222135283
"PTS3-21-0508"	14.3729335274974	10.7201395540272
"PTS3-22-0508"	17.2433503155581	8.12952473008712
"PTS3-23-0508"	15.4133700979729	4.35317043960875
"PTS3-24-0508"	18.6671012664456	6.98917351701341
"PTS3-25-0508"	14.5417476413953	9.65901534596329
"PTS3-26-0508"	18.2089367914793	8.20594843261972
"PTS3-27-0508"	22.0891665037191	8.44925046790026
"PTS3-28-0508"	21.8926706345211	6.39154269332875
"PTS3-29-0508"	14.6831576993427	10.3619366902947
"PTS3-30-0508"	17.7817500771486	9.88952319953542
"PTS3-3-0508"	22.4410576144989	8.48523655520142
"PTS3-31-0508"	20.360030474239	8.51885518373025
"PTS3-32-0508"	16.7708908460176	-4.40368622686074
"PTS3-33-0508"	15.1937331032701	9.97471205143132
"PTS3-34-0508"	16.013357639258	-4.66597167445115
"PTS3-36-0508"	15.4447661026924	11.073172391489
"PTS3-37-0508"	21.6554386586848	6.5164369640797
"PTS3-38-0508"	15.815874107195	10.5545509558037
"PTS3-39-0508"	18.1083978887903	9.42932965685015
"PTS3-40-0508"	17.0944358047815	9.13591403589687
"PTS3-4-0508"	18.2527951789299	5.17679346741405
"PTS3-41-0508"	12.9065587474864	-2.69915792214585
"PTS3-42-0508"	13.9980594530269	10.4818410504465
"PTS3-43-0508"	16.3064656859925	-3.88761736356486
"PTS3-44-0508"	19.3665493960042	6.71407449108628
"PTS3-45-0508"	19.6060417328177	4.6083825105868
"PTS3-46-0508"	12.9575714144377	-2.55893620690702
"PTS3-47-0508"	15.4947920512731	8.20954603965121
"PTS3-48-0508"	14.4038200293469	10.8296015261281
"PTS3-49-0508"	15.2795971269145	-3.6140821364134
"PTS3-50-0508"	15.6914165947383	10.2593958585857
"PTS3-5-0508"	17.6743121903415	9.58623670883197
"PTS3-51-0508"	22.3755784152249	7.20497324640812
"PTS3-52-0508"	17.2637245029559	10.3449133375725
"PTS3-53-0508"	20.7654130778687	6.00749246004952
"PTS3-54-0508"	23.8072690500217	8.05592118278327
"PTS3-55-0508"	20.6478818247788	7.83774354046839
"PTS3-58-0508"	14.7047564519626	10.7871688801563
"PTS3-59-0508"	22.4436855828698	6.896099747513
"PTS3-60-0508"	16.4745033729051	-5.79077154834455
"PTS3-61-0508"	17.925378846863	10.173750679382
"PTS3-62-0508"	18.1510499115635	9.63387343757823
"PTS3-63-0508"	14.1846193255399	3.60086419583325
"PTS3-64-0508"	17.0033584740028	-3.50981548578512
"PTS3-65-0508"	16.2850976911154	-5.63334132232167
"PTS3-66-0508"	22.9578264591948	7.24998258067497
"PTS3-67-0508"	20.1746036698559	6.05466023423813
"PTS3-68-0508"	24.8902039460822	6.55160719443241
"PTS3-70-0508"	16.3867837044468	-3.43729804064073
"PTS3-7-0508"	9.19828313676072	16.1138434548396
"PTS3-71-0508"	19.1172424262824	6.28982655403027
"PTS3-72-0508"	16.4610143756389	-3.20076900108607
"PTS3-73-0508"	15.7027029744763	10.7923231607758
"PTS3-75-0508"	20.458866896528	4.5325075335963
"PTS3-76-0508"	16.069496101763	3.01134870369635
"PTS3-77-0508"	17.4936262368304	5.48857711212594
"PTS3-78-0508"	20.5570641954262	4.23882335604433
"PTS3-79-0508"	20.3338694941639	6.36950695440165
"PTS3-8-0508"	22.2978224905494	8.09692123994087
"PTS3-81-0508"	17.7362455243475	10.1974213449481
"PTS3-82-0508"	21.6852662802915	7.0516261529721
"PTS3-83-0508"	18.794339625235	5.47951361711592
"PTS3-84-0508"	23.244456989638	5.98521067264114
"PTS3-85-0508"	20.030626237765	4.41486104575287
"PTS3-86-0508"	18.8142984983462	6.46887327173122
"PTS3-87-0508"	17.8927987978797	9.63637465055109
"PTS3-88-0508"	23.2116934027265	6.83110406577836
"PTS3-90-0508"	20.850432959919	5.22917589126429
"PTS3-9-0508"	19.6457781102304	6.41397924955959
"PTS3-91-0508"	14.3613423906315	6.63525005176685
"PTS3-92-0508"	16.5525140693104	9.49644261961665
"PTS3-93-0508"	24.2402324104086	7.44497267343573
"PTS3-94-0508"	20.5664625312233	7.12851485226289
"PTS3-95-0508"	19.8300112769607	4.53618896098937
"PTS3-96-0508"	26.2129470016903	5.30376337101265
"TTH2-1-0508"	7.87750533042115	-0.0436116661045815
"TTS1-10-0508"	17.2347035063926	-11.3288269618689
"TTS1-1-0508"	18.6962287776838	-16.2989192293624
"TTS1-11-0508"	14.6516613360943	-2.76522935956927
"TTS1-12-0508"	16.1422236328958	-10.9999687821072
"TTS1-14-0508"	19.8233553171126	-12.6935106775709
"TTS1-15-0508"	13.5759183552659	-5.41989596305063
"TTS1-16-0508"	16.2114544956631	-11.1927444179718
"TTS1-17-0508"	17.6707018812501	-13.7727942624321
"TTS1-18-0508"	0.348010748860207	-31.6419715649368
"TTS1-20-0508"	15.0628320031205	-3.58611889787638
"TTS1-2-0508"	17.5645564294272	-10.7816351284646
"TTS1-22-0508"	14.201760833629	-10.5312106504768
"TTS1-23-0508"	16.0171240919547	-12.5980014607499
"TTS1-24-0508"	13.9832551732422	-5.52785045720149
"TTS1-25-0508"	17.7624480105043	-13.7932874568627
"TTS1-26-0508"	15.0461183401553	-2.41861466536376
"TTS1-27-0508"	20.2647071787404	-16.2427880512579
"TTS1-28-0508"	17.4170653312718	-11.18527389195
"TTS1-29-0508"	14.8179584987308	-2.63621160289547
"TTS1-30-0508"	17.3511403401911	-14.9571294861998
"TTS1-3-0508"	17.5327720972241	-16.3991587053734
"TTS1-31-0508"	17.0670642225763	-10.1191171276191
"TTS1-32-0508"	19.3859472288355	-16.5002508492016
"TTS1-33-0508"	18.6895298357443	-11.2919640994814
"TTS1-35-0508"	16.5666521137993	-10.2693806135491
"TTS1-36-0508"	17.083305537947	-8.34046173415879
"TTS1-37-0508"	17.0591470493743	-12.4553178599788
"TTS1-38-0508"	15.85036295417	-6.75133363801173
"TTS1-39-0508"	14.9829364996756	-3.58659405859903
"TTS1-40-0508"	14.5306060392226	-5.20850213697682
"TTS1-4-0508"	17.4379887502735	-14.4766933526885
"TTS1-41-0508"	16.2084972957253	-12.0822697892582
"TTS1-44-0508"	16.6386891676883	-14.2679014094591
"TTS1-45-0508"	17.3693440159669	-14.1592388172409
"TTS1-46-0508"	12.3885041444701	-8.46620191907646
"TTS1-47-0508"	17.9653700242282	-12.2526385882607
"TTS1-48-0508"	16.7792596678464	-8.68649241356665
"TTS1-49-0508"	16.128421539424	-15.4070053511492
"TTS1-50-0508"	15.3048881012647	-4.42983804009871
"TTS1-5-0508"	19.3921891672292	-12.5174076587919
"TTS1-51-0508"	16.6264509661741	-6.80124542491362
"TTS1-52-0508"	16.0838933153656	-7.24235476880719
"TTS1-53-0508"	15.5634792672595	-6.93278115308952
"TTS1-54-0508"	13.9901283898602	-5.3075845302478
"TTS1-55-0508"	14.7627028335415	-6.76479579292146
"TTS1-56-0508"	19.5130298111229	-15.287605666822
"TTS1-57-0508"	16.8450419742338	-10.6565498157968
"TTS1-59-0508"	17.6031741095986	-10.5668180436023
"TTS1-60-0508"	17.2144947162388	-8.57602281053236
"TTS1-6-0508"	13.7103072435541	-11.1577752420964
"TTS1-61-0508"	15.2712646322189	-8.74741225695471
"TTS1-62-0508"	17.526866188004	-9.39682424722436
"TTS1-63-0508"	17.4874501413321	-12.3401461224177
"TTS1-64-0508"	15.3328531449614	-4.10856898705604
"TTS1-65-0508"	14.3027952895913	-4.04174534852957
"TTS1-67-0508"	10.9321967351859	-6.55781775585652
"TTS1-68-0508"	16.5967386329973	-4.4331420935881
"TTS1-70-0508"	17.213917100233	-7.51854011560054
"TTS1-7-0508"	16.7505827190226	-7.07435913754347
"TTS1-72-0508"	14.884756033345	-6.98045933991816
"TTS1-73-0508"	14.9979912083203	-9.73418919236031
"TTS1-74-0508"	16.8698243921703	-7.37714497853822
"TTS1-75-0508"	-0.553956525016481	-32.7302586490543
"TTS1-77-0508"	19.9879266660394	-12.510637673831
"TTS1-78-0508"	16.4515554780038	-8.84452507235708
"TTS1-79-0508"	16.4045867052463	-7.48823933800498
"TTS1-80-0508"	16.4076704542821	-9.36062282191212
"TTS1-8-0508"	16.2457792889919	-6.99885811449926
"TTS1-81-0508"	14.8466510432195	-5.83023354852568
"TTS1-82-0508"	19.2819666507724	-11.6967108511043
"TTS1-83-0508"	18.6069774907646	-16.6355370078882
"TTS1-84-0508"	14.2736754042947	-6.35758649326967
"TTS1-85-0508"	18.062451484497	-7.94345220988408
"TTS1-86-0508"	18.5385648489628	-12.052092768071
"TTS1-87-0508"	16.9109823380666	-12.9819068102276
"TTS1-88-0508"	20.705456550326	-15.4706913092004
"TTS1-89-0508"	0.684833856852	-29.4622753583995
"TTS1-90-0508"	15.0217875615449	-8.08996282278301
"TTS1-9-0508"	13.421477386919	-8.57431990466886
"TTS1-91-0508"	11.2679229803625	-6.18812199180613
"TTS1-92-0508"	18.8363018011741	-17.6676518991832
"TTS1-93-0508"	17.3067878131799	-8.47740135009852
"TTS1-94-0508"	13.4053792520339	-7.11707182722628
"TTS1-95-0508"	-0.880622223616251	-35.3468737185712
"TTS1-96-0508"	15.0786594368928	-8.57369642609199
"JTS-10-0508"	16.6255080955667	-9.06533589476496
"JTS-1-0508"	17.0021133441663	-13.6977068903349
"JTS-11-0508"	13.7787460432756	-6.93789095852583
"JTS-12-0508"	16.999961720206	-9.30827444356058
"JTS-13-0508"	16.9648484615337	-15.1390762799026
"JTS-14-0508"	16.304044436569	-7.92376495478646
"JTS-15-0508"	17.5990714804459	-14.2489150221394
"JTS-16-0508"	12.9573345373278	-9.2504497528424
"JTS-17-0508"	14.9767249571725	-11.6261502622344
"JTS-18-0508"	13.9848720077121	4.8024508461744
"JTS-19-0508"	14.2143355829289	-7.20515183939728
"JTS-20-0508"	16.8620479771124	-13.4798230565371
"JTS-2-0508"	15.3238908376919	-7.6137219235219
"JTS-21-0508"	14.6742637162602	-10.6372787335578
"JTS-22-0508"	18.0619773527596	-13.2478021310107
"JTS-23-0508"	15.2981330103808	-4.21309224095697
"JTS-24-0508"	13.9113950793345	-3.37635340199749
"JTS-25-0508"	16.888990571517	-6.6823765318899
"JTS-26-0508"	14.221009495337	-4.75706107508393
"JTS-27-0508"	14.2812852490079	-2.10218754780869
"JTS-28-0508"	16.0331910013954	-8.52344459931314
"JTS-29-0508"	16.2979167229184	-12.3562137513914
"JTS-30-0508"	17.7702732283091	-9.73588323078402
"JTS-3-0508"	18.3418202833208	6.27440462650276
"JTS-31-0508"	13.9227694764009	-3.59387962918263
"JTS-32-0508"	17.3584885314102	-8.15186414982933
"JTS-33-0508"	15.0032497216878	-5.76626897082619
"JTS-34-0508"	15.1912799395682	-11.6803826875402
"JTS-35-0508"	17.2031562574005	-12.839180597181
"JTS-36-0508"	13.8726069673317	2.70193378472499
"JTS-37-0508"	18.7690555480475	-15.2000436905182
"JTS-38-0508"	14.1683059348172	-6.73689266576841
"JTS-39-0508"	7.22618419456986	0.927001345726738
"JTS-40-0508"	14.5191013435162	-5.90868872734985
"JTS-4-0508"	16.8997731264733	-10.323548234336
"JTS-41-0508"	14.5149277791917	-10.0490941467357
"JTS-43-0508"	15.1645258401063	-11.0772178360163
"JTS-44-0508"	15.7575396085181	-10.8719642262303
"JTS-45-0508"	2.32709472024489	-1.21896451829608
"JTS-46-0508"	17.2889527134106	-11.4477182876086
"JTS-47-0508"	15.099353511273	-4.05170653054741
"JTS-48-0508"	18.6040021580644	-13.6619032160344
"JTS-49-0508"	14.8879136000573	-6.3376571107551
"JTS-50-0508"	1.20844454308744	-2.35996366985955
"JTS-5-0508"	15.0046357848012	-10.1152248353139
"JTS-51-0508"	8.14425849837829	1.49628121084723
"JTS-52-0508"	0.952570017888218	-29.3038304475622
"JTS-53-0508"	16.2363960241647	-9.30379004922708
"JTS-54-0508"	15.7783730063848	-11.7007070780419
"JTS-55-0508"	15.1259995755097	-8.45858092102384
"JTS-56-0508"	21.2084335465985	-15.5959343174489
"JTS-57-0508"	18.6669536847669	-16.6678451371915
"JTS-58-0508"	14.1574585092629	-3.43806890563287
"JTS-59-0508"	16.1113453384451	-12.9863244041837
"JTS-60-0508"	17.5430727733899	-12.6711191213943
"JTS-6-0508"	12.1782387123556	-3.69689618209433
"JTS-62-0508"	14.8621024929607	-5.83219019027216
"JTS-63-0508"	16.8790013591327	-8.18773936346507
"JTS-64-0508"	1.36150489371326	-2.50436828157974
"JTS-65-0508"	13.0476393729212	-4.01722609728888
"JTS-66-0508"	14.4064112227488	-8.43120957505347
"JTS-67-0508"	16.3848650314993	-7.51301879028383
"JTS-68-0508"	3.4784844786615	-1.5580308006345
"JTS-69-0508"	19.0068163057701	-16.8729835830008
"JTS-70-0508"	16.7823494040618	-12.5083318954997
"JTS-7-0508"	16.872265476118	-12.9186550534433
"JTS-71-0508"	16.6734575932119	-13.0896944984949
"JTS-72-0508"	16.3697995580314	-11.5300536293493
"JTS-73-0508"	18.2970211512862	-15.0551024988772
"JTS-74-0508"	18.6006023030694	-14.8158768151115
"JTS-75-0508"	13.6857187294027	-5.90509236595884
"JTS-76-0508"	16.6560175415482	-13.5014767198683
"JTS-77-0508"	14.9009171844351	-10.7469479856845
"JTS-78-0508"	9.15798949775466	1.75686704559434
"JTS-80-0508"	2.57019786081175	-3.33306687492597
"JTS-8-0508"	17.1728716080476	-15.344256359695
"JTS-81-0508"	15.377573362818	-11.4165609781603
"JTS-82-0508"	17.7883324023068	9.08545720611532
"JTS-83-0508"	20.0725481386563	7.4564287706406
"JTS-84-0508"	13.4689482520942	-11.6556334467434
"JTS-85-0508"	14.4821767508171	3.25847633099525
"JTS-86-0508"	18.6946850297763	-16.6869814801431
"JTS-88-0508"	14.2009871316712	7.89039780959828
"JTS-89-0508"	6.97825840657918	-0.652583731880145
"JTS-90-0508"	14.77943325421	-7.35776126045048
"JTS-9-0508"	17.0172161282983	-13.0020021052004
"JTS-91-0508"	20.0977697517411	-13.2247897916376
"JTS-92-0508"	15.8896261666617	-12.3828688216726
"JTS-93-0508"	14.7015104175558	-6.93334084914003
"JTS-94-0508"	15.9976083057982	-12.4798684029621
"JTS-95-0508"	15.9867652476073	-5.96479474535465
"JTS-96-0508"	15.2074408271752	-7.34037669457882
"PTH3-10-0508"	14.1433764719733	4.23623501769123
"PTH3-13-0508"	12.0595171022283	3.55826822272132
"PTH3-14-0508"	22.0082627712186	6.08771674639445
"PTH3-15-0508"	19.8233828488257	5.72684403027836
"PTH3-18-0508"	22.7239952321663	6.08480110909163
"PTH3-19-0508"	22.8364064003246	8.6739615618493
"PTH3-20-0508"	-6.08890573945783	1.67604923944615
"PTH3-31-0508"	22.1660540412891	8.36978091106142
"PTH3-33-0508"	23.4279296840062	9.59402601072261
"PTH3-34-0508"	22.742093362562	8.26230928428335
"PTH3-36-0508"	17.3707830908443	5.65746011953771
"PTH3-6-0508"	25.9371573770878	5.71054145690577
"PTH3-7-0508"	17.0755570545442	7.47191623669288
"TTH1-10-0508"	8.02415523029489	0.783039026051257
"TTH1-11-0508"	13.3523310970114	-9.91476228255734
"TTH1-12-0508"	9.80773740774942	0.500651609866899
"TTH1-13-0508"	9.05088016663872	2.13213149560218
"TTH1-14-0508"	13.1999202616632	4.77994746089934
"TTH1-15-0508"	4.25480221253025	1.00402983636855
"TTH1-16-0508"	-12.7277932887194	-7.21220745347906
"TTH1-17-0508"	-17.4147224886641	-7.96630791365322
"TTH1-18-0508"	15.8448490630391	-9.48684805044367
"TTH1-19-0508"	11.8025977393511	-4.09364898732306
"TTH1-20-0508"	-1.72714859447857	6.16226059287509
"TTH1-21-0508"	8.73215263525316	-3.03224212909154
"TTH1-22-0508"	16.2311912116934	-5.53095547095243
"TTH1-23-0508"	-13.6138869483164	-5.36271744791311
"TTH1-25-0508"	13.8322017380081	4.81793720150488
"TTH1-26-0508"	12.8573489421847	-9.27447252349839
"TTH1-27-0508"	3.45302921709	0.424424943606165
"TTH1-28-0508"	12.9264188418948	-8.08855132408341
"TTH1-29-0508"	12.5059047107197	-6.85456819895349
"TTH1-30-0508"	12.9793242420557	-9.89029644317533
"TTH1-3-0508"	20.4739071472558	4.3605206938409
"TTH1-31-0508"	3.03672649408066	1.92519521764649
"TTH1-32-0508"	10.5237523597513	-7.05081677629592
"TTH1-33-0508"	15.1438608592487	-9.04869160094767
"TTH1-35-0508"	12.6525613633921	-4.61684409659961
"TTH1-36-0508"	12.7076196407205	-6.00857016732437
"TTH1-37-0508"	10.2323276500834	-5.53967835763439
"TTH1-38-0508"	12.2653268102151	-10.2666973750945
"TTH1-39-0508"	-17.6451671574366	-7.29310654543484
"TTH1-40-0508"	17.494892544537	-8.2380394146055
"TTH1-4-0508"	12.51746902786	-3.98560220449817
"TTH1-41-0508"	12.4038705362514	-10.5017005798011
"TTH1-42-0508"	12.6856448651334	-8.49878802037095
"TTH1-43-0508"	-8.32882520136709	-9.38992289590828
"TTH1-44-0508"	-0.127034235871527	-1.68503719638498
"TTH1-45-0508"	6.52521941532912	1.04567715921774
"TTH1-46-0508"	2.18525120207372	-2.13272671897251
"TTH1-47-0508"	11.1666296065949	-8.11921931065372
"TTH1-49-0508"	-13.8452967243508	-7.35967610343501
"TTH1-50-0508"	11.581674007613	-6.6285870204061
"TTH1-5-0508"	12.8716511519686	-5.51366597099437
"TTH1-51-0508"	-10.8989752927083	-6.08245358994532
"TTH1-52-0508"	5.89586772089024	-0.786728781539686
"TTH1-53-0508"	15.6431171351585	-8.59190575602621
"TTH1-54-0508"	6.19226000064799	-1.27848355358082
"TTH1-55-0508"	12.1463558309854	-8.01703933344576
"TTH1-56-0508"	8.45572699739671	0.833398413504281
"TTH1-57-0508"	2.84915761018122	1.02007715773721
"TTH1-58-0508"	11.4471328114628	-3.77001802459528
"TTH1-59-0508"	14.5748782149101	-1.96046108193504
"TTH1-60-0508"	0.566758353380651	-29.5090248079254
"TTH1-6-0508"	12.6398678069309	-10.5505595933194
"TTH1-61-0508"	1.37442987222596	-0.680078894737136
"TTH1-62-0508"	12.4779658377378	3.19671513037391
"TTH1-64-0508"	-17.5202960568785	-9.11539328510723
"TTH1-65-0508"	12.9904511261218	-7.90822798837695
"TTH1-66-0508"	10.6801252152256	-6.32524956032238
"TTH1-68-0508"	12.4545087722077	-4.60799836786502
"TTH1-69-0508"	3.85195103947058	1.06205366587838
"TTH1-70-0508"	13.9778211631524	-5.81032785499102
"TTH1-7-0508"	0.254716772068446	-0.737465268779322
"TTH1-71-0508"	7.89470244060712	0.628731018368217
"TTH1-72-0508"	13.8953134831441	-6.96941414370259
"TTH1-73-0508"	10.5545073201348	-2.85547456586456
"TTH1-74-0508"	-12.8415775490194	-6.53064474711545
"TTH1-76-0508"	-11.8242650704372	-5.41984516872853
"TTH1-77-0508"	1.64411169369134	-0.257500142868846
"TTH1-78-0508"	11.7877741302762	-7.12469642240477
"TTH1-79-0508"	2.74555079133101	-0.563004107223399
"TTH1-80-0508"	-0.218592646712832	2.63914152638613
"TTH1-8-0508"	13.9143766356199	-9.7410280987081
"TTH1-81-0508"	-15.3398461600575	-8.85327264905831
"TTH1-83-0508"	7.60612486815283	2.14235054526965
"TTH1-84-0508"	-15.8866357254653	-8.94708404279481
"TTH1-85-0508"	12.6564520151981	-8.36302988234656
"TTH1-86-0508"	-12.2452683796136	-6.64470061427178
"TTH1-87-0508"	2.11911744344666	-0.626681658025896
"TTH1-88-0508"	-12.9727456809561	-6.18605284706712
"TTH1-89-0508"	19.1917617057946	4.11939750171033
"TTH1-90-0508"	-15.503920524105	-7.75569414533284
"TTH1-9-0508"	-22.4695705433507	-6.3636847896905
"TTH1-91-0508"	-0.42063663251848	-32.768578563127
"TTH1-92-0508"	14.7082274202	-14.4050388739612
"TTH1-93-0508"	8.57774382969325	2.77052916062913
"TTH1-94-0508"	11.7241910310894	-9.14335397118309
"TTH1-95-0508"	12.6151909565394	-9.07418398662816
"TTH1-96-0508"	2.98558349304716	-0.418225032934191
"JTH-10-0508"	-8.95851768388779	-6.97412761758329
"JTH-1-0508"	8.16356532107068	0.0875822270756872
"JTH-11-0508"	3.79816712911199	1.45708224136713
"JTH-12-0508"	9.47692557220214	-0.231451718931755
"JTH-13-0508"	12.4016031592558	2.77452391305568
"JTH-14-0508"	8.09655195273484	0.937311266356676
"JTH-15-0508"	1.90124927573145	0.487409286108215
"JTH-16-0508"	13.7032042500995	2.55662433146454
"JTH-17-0508"	2.22729867835019	-0.611802151034
"JTH-18-0508"	10.4252152808832	-7.32636245294216
"JTH-20-0508"	-13.5000848736016	-6.35330496809476
"JTH-2-0508"	11.6921289791802	-7.14657292745097
"JTH-21-0508"	11.7776777749372	-8.1478086624552
"JTH-22-0508"	8.84608898719315	-2.62696904864858
"JTH-23-0508"	14.7053604347437	-2.77380508518774
"JTH-24-0508"	3.99508650831141	-1.29959854525597
