GeneName	tSNE_1	tSNE_2	x	CD44_Opacity	CD44_Expr	CD44_Color
TTR187-0322	27.196832909589	-18.1054173798343	8	0.29349984946558666	216.74130152762	#ffc9c9
TTC1-5-0508	-7.75312767003276	-24.2013538943632	7	0.3179642422687906	244.144135958209	#ffc2c2
NTR10-1116	-32.7446853965744	21.7534309769637	5	0.3646728727961456	296.462984789521	#ffb5b5
TTR162-0322	7.21749693101024	5.31636707002533	6	0.32060278025676114	247.099591268496	#ffc1c1
TTC2-17-0508	-4.28941638719013	-34.7543964215966	7	0.24663740779462975	164.25016714908	#ffd6d6
PTS90-0205	22.471931544439	24.6865991867193	3	0.6134109449151331	575.077224745963	#ff6e6e
PTR77-1116	-1.25828518439388	13.7613797608777	1	0.6525209220430521	618.88473864756	#ff6363
NTH15-1116	-23.8309993073676	12.8175477290388	0	0.7176834744157096	691.874027533923	#ff5050
TTH164-0322	-28.1673522026041	10.4652683321383	0	0.3457372896987187	275.253030688494	#ffbaba
TTS53-0205	40.5470831179522	-17.8186073412787	4	0.15638191625299935	63.1540021609665	#fff0f0
PTR52-1116	-9.53061094356238	38.4448163051424	1	0.10185854661395818	2.08177842603794	#ffffff
PTC19-1202	43.425820094399	12.2096997322773	10	0.10132836263695397	1.48791354427005	#ffffff
PTC132-0205	33.6946600207949	19.3846601393283	3	0.38238454217645357	316.302019725812	#ffafaf
NTH4-0322	4.64108410566322	33.8213244509392	0	1.0	1044.00608854157	#ff0000
TTC20-0407	-38.3256516280775	-20.6568004437255	2	0.10239635151710624	2.68417959068058	#ffffff
JTC-18-0508	-29.5544627426415	-32.8352274663084	2	0.11371635870755743	15.3638436758806	#fffcfc
TTR15-1116	-2.88115918014498	17.17013327465	1	1.0	1258.58641789504	#ff0000
PTS112-0205	25.2841766787931	17.6181219350044	3	0.20572648777410146	118.425397380881	#ffe2e2
PTC155-1116	16.3939933112391	34.0076008466892	1	0.10016927112566854	0.189602442533004	#ffffff
TTR110-1116	24.7248620018875	-25.4326221795015	8	0.865330075661411	857.25460332509	#ff2727
NTC108-0322	-24.5586122619665	-10.3838410612075	0	1.0	1195.02867734195	#ff0000
TTH83-0407	-19.5519462562715	25.9326119190319	0	0.5921402415308059	551.251676826108	#ff7474
PTR36-0322	12.3587898057575	23.4891658041597	3	0.2522260796921042	170.510099775461	#ffd4d4
TTH1-87-0508	0.6958766864228	-1.8649482810299	6	0.38346034912922633	317.507042881026	#ffafaf
PTR95-1116	-3.76294159563238	15.9451937526111	1	0.5025077576320383	450.853349524942	#ff8d8d
TTR116-0508	34.418057017888	-0.487471162907333	4	0.23387861928567355	149.958908344568	#ffdada
PTH18-1116	-5.94822672269609	40.6847957746599	1	0.2743766107306981	195.321152290965	#ffcece
TTH1-9-0508	-31.6380925845339	-24.9858994779725	2	0.3727849361799027	305.54939586801	#ffb2b2
PTC104-0322	-26.4430269574265	-1.03599342866867	0	0.3399626820441305	268.784829383307	#ffbcbc
NTH32-0508	2.13471365960532	-7.86083266874863	5	0.6107252295740614	572.068925565554	#ff6f6f
TTC71-1116	29.546381725095	-39.9462796304588	9	0.10217808831156472	2.4397005826849	#ffffff
TTS74-0205	44.5756129697406	-15.2488416195093	4	0.4837046657921351	429.791800333149	#ff9393
TTR166-0407	22.7811241878053	31.2169900251983	3	0.10093447265276977	1.04671305720735	#ffffff
TTC91-0322	-17.1123751052463	-3.86548347440208	0	0.2107075014026656	124.004685322259	#ffe0e0
PTH147-0322	1.44518134298009	46.000063939395	1	0.3828421622770707	316.81460501457	#ffafaf
PTH92-0407	-33.8473216782248	3.78512542668484	0	0.1012331129361177	1.38122331073041	#ffffff
NTC154-0322	36.7415139006087	-36.5923209563995	9	0.11903859219181932	21.325335716307	#fffafa
NTR85-1116	-13.3408175847539	31.5730097088652	1	0.31515429301434456	240.996681010222	#ffc3c3
PTR15-0407	-8.02057912138798	31.4509792896907	0	0.11626093940546195	18.2140563960924	#fffbfb
TTR158-0322	28.0940141253489	-22.6645861771054	8	0.3489347749457131	278.834568947893	#ffb9b9
TTR36-1116	18.7608119682928	-10.0373426466525	1	0.10085859550818084	0.96172223618179	#ffffff
PTC99-0322	-34.1274943337082	9.26391536394079	5	0.2792984577933716	200.834167113612	#ffcdcd
TTR137-0407	-24.1137819679712	13.4086575697282	0	0.4561913247716187	398.9738055976	#ff9b9b
TTS1-26-0508	23.7506781024896	7.46552306373185	4	0.42933183617627046	368.888198127619	#ffa2a2
JTC-25-0508	-18.4520643566018	-29.5683638459085	2	0.30551237383888075	230.196661697102	#ffc5c5
TTC77-0508	-3.23329181038544	-39.6932881397282	7	0.5167459326541175	466.801685372161	#ff8989
PTC42-0205	1.03329508756909	33.4990410139443	1	1.0	1248.46053202367	#ff0000
PTH64-1116	-2.93201493062314	32.4402141280289	1	0.6138426882764167	575.560825215467	#ff6e6e
TTH29-0205	-24.1851166703675	13.5432882357884	0	0.46847973714370794	412.738190937385	#ff9797
TTS24-0205	35.0640954424469	-0.635155242729509	4	0.1867055813904803	97.1198717321168	#ffe7e7
PTR8-1116	2.14816572537445	16.1044651492873	1	0.3806942544615508	314.408709936187	#ffb0b0
PTS1-4-0508	18.5821673881707	27.1870762377809	3	0.14770586796506907	53.4358654118373	#fff2f2
NTC11-0322	-6.9285878047672	0.999455418620515	5	0.28326940604183315	205.282069755642	#ffcccc
TTC42-1116	-22.026213293336	10.8455711894247	0	0.6579306354622284	624.944217921585	#ff6161
PTS83-0205	15.1879530519579	21.9401549079551	3	0.23401057281500054	150.106710938557	#ffdada
JTC-7-0508	-7.86430609881438	-21.3358419885432	7	0.6948850100568743	666.337217807134	#ff5757
PTH55-0205	27.4685771051871	28.838411149396	3	0.43423479333477644	374.380054161635	#ffa1a1
TTC99-1116	8.07286053607074	-37.92710883368	11	0.5230157489396893	473.82457529082	#ff8888
NTR80-0407	-20.5528410615866	20.2037389631433	0	0.17028324507505466	78.7250328887787	#ffecec
TTC107-0407	17.7902321001993	-37.734246943186	9	0.5152589778263588	465.136130977306	#ff8a8a
TTC33-0205	-3.86143622766413	-41.8128071361548	7	0.1	0.0	#ffffff
PTH68-1116	-0.737842517787034	39.0634468024427	1	0.2743352979943798	195.274877442359	#ffcece
PTC21-0407	-30.0558735023903	-25.9229256626367	2	0.3182855451750212	244.504030863933	#ffc2c2
JTS-37-0508	39.6923033512049	-13.1363069181151	4	0.37566224400669845	308.772299890921	#ffb1b1
PTH8-1116	39.19988510128	17.9179790607656	3	0.12804447594506568	31.4129247840815	#fff8f8
PTR23-0508	35.2886438525994	23.1080693009919	3	0.44073819262869596	381.664582967269	#ff9f9f
TTS12-1202	50.1684152490473	11.0179462648864	10	0.465673910932738	409.595354255571	#ff9898
NTH109-0407	-21.063183598834	18.5692605819797	0	0.5121296102043613	461.630892016018	#ff8b8b
PTC95-0205	-12.34760888924	-14.731827757435	2	0.3409687566923249	269.911744620119	#ffbbbb
TTR86-1116	29.7303402313212	-20.096213263598	8	0.1632625402790509	70.8610645222416	#ffeeee
TTR234-0407	15.6470835318951	-16.0493246099623	8	0.10830293023713751	9.30020313225238	#fffdfd
TTH59-1116	-14.678433718985	12.6859068462071	0	0.6615109508250052	628.954568388269	#ff6060
TTH158-0508	28.3386263922198	-4.29065324428385	4	0.5873994324357649	545.941444614605	#ff7575
TTR187-0407	-14.4836881770487	-4.85680934936883	6	0.3467349427633015	276.370512817229	#ffbaba
PTC8-1202	23.5666385478866	12.8806906273316	3	0.101068741667825	1.19710925213088	#ffffff
PTS3-58-0508	13.2650229464881	25.8638900327771	4	0.9038790791823821	900.433764543063	#ff1c1c
PTH14-1116	7.33753903052983	44.2635838108363	1	0.6302873798257883	593.98070440129	#ff6969
TTR35-0322	28.7810434307514	-25.0991120066126	8	0.5662574721373391	522.260103235882	#ff7b7b
PTH11-1116	0.293456001390975	38.5436676287051	1	0.522613729148315	473.374268517647	#ff8888
TTC70-0508	-2.63164459865199	-45.1769152713804	7	0.40965240374629486	346.845050238988	#ffa8a8
TTC28-1202	50.4757284598175	7.90129309851267	10	0.1140148417743683	15.6981778294379	#fffcfc
NTR56-1116	17.1169011204504	-19.7613003274036	8	0.6988481643475642	670.776390351667	#ff5656
TTH88-1116	12.4343671274099	-20.0155521024783	0	0.3151304726419879	240.96999955015	#ffc3c3
JTS-66-0508	27.914460509492	-1.46903951350312	4	0.7526545042694635	731.045461244066	#ff4747
TTR191-0508	38.1538603077118	-17.9906122786749	4	0.6215760882327294	584.223091239932	#ff6c6c
TTC104-1116	-38.3604606696615	-18.971292936537	2	0.32946623552857945	257.027644633661	#ffbebe
NTH29-1116	-32.1637345678164	22.7447915453095	5	0.8345419101109093	822.768441751872	#ff2f2f
NTH152-0407	-13.3384358462261	3.79063883244013	0	0.8879444662454212	882.585229999836	#ff2020
PTH240-0205	27.0747024164999	25.9791337400481	3	0.17866179866928128	88.1099425718974	#ffe9e9
TTC149-0322	-24.2960603470405	-8.88202769813126	0	0.7524103004157248	730.771925831798	#ff4747
TTH154-0407	27.3491881593347	-39.0772535644916	9	0.3384625282873496	267.104490723436	#ffbcbc
PTC71-0407	14.2791095907172	20.5780031931283	3	0.3357997282198728	264.121859192059	#ffbdbd
TTR141-0508	25.9549395637102	-14.3603926496517	4	0.10036003987368326	0.403284607401351	#ffffff
TTR163-1116	27.8047211925566	-38.6795637055536	9	0.9942353807158145	1001.64284790755	#ff0202
TTH179-0508	26.3103464033412	-5.49733097194106	4	0.5030088851905645	451.414667994007	#ff8d8d
TTC19-0205	6.96194735438787	-35.5980135499763	11	0.4463011388178718	387.895699945913	#ff9d9d
NTC113-1116	28.5593458592845	-39.8070097203483	9	0.3346643930443666	262.850157822322	#ffbdbd
TTH22-0205	1.73739064911587	1.11118100788071	6	1.0	1159.01716467512	#ff0000
JTH-72-0508	2.6486496152384	5.82950654124693	6	0.47031209902503524	414.790639557502	#ff9797
NTH2-13-0508	3.37263556857658	-5.1248457781111	6	0.12938148382650616	32.9105219614252	#fff7f7
TTC24-0508	-3.7856826354128	-41.5941841217745	7	0.1	0.0	#ffffff
PTH38-0407	0.730831811273418	40.7173973627825	1	0.10102651834065528	1.14981444073509	#ffffff
TTS21-0205	37.6415184830354	-17.2261351595702	4	0.8483455924227834	838.230097553736	#ff2b2b
TTS132-0205	42.2275161268129	-16.2164989984217	4	0.15623473448449385	62.9891422494207	#fff0f0
PTC100-0205	-25.9314364240763	-31.0204731597065	2	0.11603402833511907	17.9598908199797	#fffbfb
TTC78-1116	8.85563841078179	-39.320968596271	11	0.5274358820872618	478.775614859978	#ff8686
TTH1-80-0508	-7.44927595299112	-6.59984902679744	6	0.35770903984174984	288.662719195903	#ffb6b6
NTC151-0322	-40.5453923555142	12.3936480858524	5	0.5528444626803927	507.236044379351	#ff7f7f
NTC43-0407	-30.9815611129325	-11.4371813000356	0	0.4189801519764409	357.293163233946	#ffa5a5
PTC45-0205	-39.9984827053398	-29.2293003651481	2	0.6298776904394433	593.521806830756	#ff6969
PTR69-0407	-6.51257964625566	31.8131597255854	1	0.4485929446624599	390.462776783319	#ff9d9d
PTR90-0322	-3.07417257554979	17.1493652454298	1	0.101395884075847	1.56354504779376	#ffffff
NTH11-0508	-1.57702372668181	-3.6500230139057	6	1.0	1296.2548061157	#ff0000
PTC125-0322	-36.4628844937816	9.23636269269038	5	0.47950018745253786	425.082318077293	#ff9494
JTC-79-0508	-5.37749191989036	-26.3648763168917	7	0.5710913067761348	527.674534378208	#ff7a7a
TTC65-0205	-20.5697867133855	-31.2447407121392	2	0.36266503362745506	294.213982137157	#ffb5b5
PTS3-62-0508	19.068651002995	25.9975350153588	3	0.3667866415836589	298.830640368579	#ffb4b4
TTC2-24-0508	-3.80135722376417	-30.8368792577636	7	0.8481972635880115	838.063952800697	#ff2c2c
TTR180-0407	-37.9002869993875	18.8327060203769	0	0.483004383266757	429.00740620361	#ff9393
NTC109-1116	-31.1506878804545	-11.33571332411	2	0.10069680162450878	0.780495134335755	#ffffff
PTR33-0322	4.54587136121794	37.5100198642442	1	0.3232325359314937	250.045209413499	#ffc0c0
TTR65-1116	19.7950124818118	-35.3379637946253	9	0.19502983163981447	106.44395564363	#ffe5e5
NTH24-0322	0.524975929574396	33.84892467068	1	1.0	1051.85860487245	#ff0000
TTC171-0322	-30.8798852552625	-11.073670150272	0	0.19978628735795412	111.771713809103	#ffe3e3
NTC102-1116	-44.9684088477457	8.98783395591814	5	0.20635083013969374	119.124730105382	#ffe1e1
TTR155-0322	24.0577716687778	-11.4386070150904	4	0.7911994249271822	774.220049202175	#ff3c3c
TTH143-0407	-24.4956316192854	24.8707260153891	0	1.0	1226.41981084165	#ff0000
NTC44-0508	-1.8457830434353	-5.92702422599582	6	0.23708637505814772	153.551950732089	#ffd9d9
PTC1-1202	41.100333643343	14.8356684598734	10	1.0	1011.97696054652	#ff0000
PTH2-7-0508	36.3059601485433	24.1899155720973	3	0.6004132804411575	560.518398355714	#ff7272
PTH143-0205	39.9534404306504	17.572205059127	10	0.1	0.0	#ffffff
PTR45-1116	1.40837390165544	18.5347590323013	1	0.8743981479827656	867.411850489391	#ff2424
NTC158-0322	-42.5967350374963	11.7703540805938	5	0.359401338369979	290.558281319567	#ffb6b6
TTC124-0205	0.432100931065455	-41.5448725125759	7	0.2912408642981157	214.210987490263	#ffc9c9
PTS2-1-0508	20.5315879082641	19.1129705283462	3	0.3491086829317359	279.029365188514	#ffb9b9
PTC107-0205	31.6395932293059	17.8394199561038	3	0.5259722244471535	477.136155900273	#ff8787
TTR101-0322	23.3183526827023	-24.2709094537474	8	0.1116332405163091	13.0305201655317	#fffcfc
PTC154-0322	-12.0000445315215	24.2669518712977	5	0.13030137975460104	33.9409074696098	#fff7f7
PTH42-0407	-5.68856296776502	40.0507970159817	1	0.8555876772919248	846.342036165814	#ff2929
PTH144-0322	4.4709774057113	46.765369114405	1	0.9982711069997545	1006.16330913688	#ff0101
PTH95-0407	-15.4074155918182	30.8541558084018	0	0.49756690196884934	445.319042960584	#ff8f8f
NTC104-0322	-45.0439668924289	9.27129447471533	5	0.34303099200190096	272.221676985897	#ffbbbb
TTC178-0322	9.88971486854328	-35.4103871759611	11	0.10045883371006968	0.513944666003136	#ffffff
TTS28-0205	43.9450981566322	-15.8905051193559	4	0.5942516209210985	553.616656015159	#ff7373
PTR4-1116	3.23211314659913	27.5525974371457	1	0.6050428033736776	565.703977717236	#ff7070
TTR108-0322	24.5819047467559	-22.8597535793811	8	0.1	0.0	#ffffff
TTC41-0322	9.01623444473307	-32.6573204941102	11	0.1	0.0	#ffffff
TTC94-0322	12.5826996523055	-31.4530107189774	11	0.5604976298567619	515.808440787906	#ff7d7d
TTC12-0205	-1.21769685600117	-44.4394677230921	7	0.1	0.0	#ffffff
TTC100-0407	-15.9038651276727	-17.8049208725422	2	0.14252895540155952	47.6371489269994	#fff3f3
TTH1-91-0508	26.682787963301	-39.8090023074183	9	0.45278953923728615	395.163428347874	#ff9c9c
NTR30-0407	-6.39497960209033	28.6635133077169	0	0.8159347086164159	801.926311482306	#ff3535
TTC37-0322	8.14068765969077	-37.1789966255698	11	0.10688858953545656	7.71598461563625	#fffefe
TTS1-73-0508	27.9484753419493	-1.41978727772376	4	0.7259200867516884	701.099947258455	#ff4e4e
TTC92-1116	9.60911166515525	-37.6044471911054	11	0.100558915032103	0.626046851384756	#ffffff
TTH51-0322	-23.705039529071	22.6674034035943	0	0.30858215110389964	233.635152846618	#ffc4c4
PTC17-0322	-10.8499929141072	-2.64868631495883	5	0.1	0.0	#ffffff
PTC3-0407	-39.6083501094526	-3.7605907673469	0	0.4838841223310394	429.992811568647	#ff9393
TTR148-0508	28.8507826842708	-1.57552747392302	4	0.33191762957633275	259.77347796601	#ffbebe
TTR81-0322	25.7577199684028	-27.3696219463789	8	0.4083338635654531	345.368138935432	#ffa8a8
NTC72-0407	2.91329455368579	-10.7970342168812	5	0.2576170750838372	176.548612781857	#ffd3d3
PTC28-0407	1.16645166378676	33.481765995548	1	0.38721790415505264	321.715921436273	#ffaeae
PTR86-0322	-0.58589399486277	19.4834643478223	1	1.0	1083.46910891572	#ff0000
TTC23-0407	-28.0725830179863	-0.576905574462791	0	0.5898681351944126	548.706665623675	#ff7575
TTC44-0322	-36.9135263521125	2.3062441766096	0	0.8127981857951558	798.413057903926	#ff3636
PTH101-0322	-3.54970237876235	41.2308962916258	1	0.10081202593365597	0.909559145502464	#ffffff
PTH115-0322	-28.127948698538	-0.38546040295901	0	0.268115739386902	188.308281699597	#ffd0d0
PTC38-0205	-20.6697207556222	-25.1939229130674	2	0.36720977082960915	299.304592073115	#ffb4b4
TTC127-0205	1.74953896135395	-31.6731605455643	7	0.35958156400189834	290.760154024578	#ffb6b6
PTR48-1116	3.79878504313003	17.2346329836425	1	0.5713604680120471	527.976024827702	#ff7a7a
PTC2-86-0508	33.4345962346881	17.6626278739541	3	0.1	0.0	#ffffff
NTC36-0407	-0.37254961011648	-5.30128943136288	5	0.5087497140589852	457.8450333107	#ff8c8c
TTR74-0322	26.2236431116655	-27.3661302460135	8	0.8570085960586733	847.933622845187	#ff2929
NTR66-0407	-5.82438461431538	32.5319468483754	1	0.22791949274698708	143.284025415564	#ffdbdb
PTS3-55-0508	20.1339242843683	26.5121860942049	3	0.3934202322375635	328.663217079228	#ffacac
TTC52-0407	-41.8914748217634	-12.3531241127132	0	0.45178723739839444	394.0407390761	#ff9c9c
PTH45-0407	-34.1524728166242	3.82594153197319	0	0.7465093821498202	724.162242626914	#ff4848
PTC2-72-0508	-28.3252747272476	-32.6970038657926	2	0.1	0.0	#ffffff
JTH-65-0508	-0.897860098363267	-2.08494621962429	6	0.1903350099965977	101.185234480791	#ffe6e6
TTC66-0407	-35.8611810072792	-19.4378302245665	2	0.14309774622970647	48.2742577657402	#fff3f3
NTC2-47-0508	4.75111257881491	-5.15843500638333	5	0.44496488148613134	386.398943467512	#ff9e9e
NTC51-0508	-3.49922349225459	-25.3373462587606	7	1.0	1692.57176833897	#ff0000
TTH172-0508	24.8016996297239	-5.76864329074884	4	0.18155428716577834	91.3498506292726	#ffe8e8
NTH2-85-0508	18.7906521803789	2.48012566217192	6	0.7579200028478305	736.943403894766	#ff4545
TTH1-41-0508	27.5811595683331	-8.28173818821482	4	0.48806729575453256	434.678429954541	#ff9292
NTH2-49-0508	-1.25859233987478	3.59262169241477	6	0.4439943399201205	385.311829225383	#ff9e9e
TTR106-1116	17.4705266678037	-31.3088413980867	0	0.12532997416161093	28.3723815941517	#fff8f8
TTH147-0407	-26.5694949943814	3.62888364364447	0	1.0	1261.65097131848	#ff0000
PTC103-0205	-22.8397142086663	-31.0149607259554	2	0.2962503478616431	219.822164917733	#ffc8c8
TTC142-0322	-1.90975885658017	2.96555842583948	5	0.1	0.0	#ffffff
TTC87-0322	-28.6448848949676	-12.4444454400773	0	0.5880912111328677	546.716313512918	#ff7575
JTC-22-0508	-29.8459761617094	-33.2712932604522	2	0.1	0.0	#ffffff
TTH171-0322	-36.0367472359304	-8.6310767059746	2	1.0	1104.66535576669	#ff0000
NTC15-0508	0.444110075147049	-18.0201463766855	7	0.3476567681844455	277.403059571719	#ffb9b9
PTC2-36-0508	16.6640196871337	32.749107677547	3	0.3460612056188147	275.615852459679	#ffbaba
PTS1-7-0508	12.7007248008741	24.3268994065218	4	0.1412182815608381	46.1690487972022	#fff4f4
PTH10-0508	31.0772779203728	26.5573460695643	3	0.34520348976244764	274.655115531132	#ffbaba
JTS-80-0508	5.29975592007572	-4.18373716752794	6	0.3450160549052468	274.445167693893	#ffbaba
NTC14-0322	-40.3555261773265	12.2909132001886	5	0.33171237604922	259.543571241367	#ffbebe
TTC31-0508	-3.2273754581232	-28.952292226967	7	0.2688845678542755	189.16945488981	#ffd0d0
PTC10-0322	-19.6554895947461	31.4412506317036	0	0.2213052844955618	135.875378282515	#ffdddd
NTC106-1116	-22.8187568475965	-13.8999067992769	0	0.229656520896625	145.229689678262	#ffdbdb
TTS125-0205	32.4588706101085	-12.4681735010348	4	0.30938582640701084	234.535358359351	#ffc4c4
PTC75-0407	-39.9227453036042	-27.417289281455	2	0.26733799086257054	187.43711705585	#ffd0d0
NTC152-1116	-39.5513098625002	20.148665971312	5	0.803171946617887	787.630601928587	#ff3838
NTC79-0407	-33.6559970034982	-14.2153565019736	0	0.20317048523445938	115.562390930592	#ffe2e2
TTC2-21-0508	-1.93902608840286	-34.9527097171225	7	0.10205458923720497	2.30136791633857	#ffffff
PTS86-0205	27.1756055390928	21.2482794056892	3	0.2097633857514063	122.947171036787	#ffe0e0
PTH3-73-0508	14.9499619180094	22.051411341541	3	0.3231862677164148	249.993383878837	#ffc0c0
TTS19-1202	47.5232221184403	8.81708135895269	10	0.41495244839549605	352.781688322144	#ffa6a6
TTC185-0322	-36.070265137966	13.8267851968533	5	0.10534470876380136	5.98666684729595	#fffefe
TTH1-6-0508	27.9643470671896	-8.37281404942204	4	0.1936295932575181	104.875533289473	#ffe5e5
TTR113-1116	16.750371483109	-17.6426038643953	8	1.0	2511.86996108113	#ff0000
PTH151-0322	-1.99019445524557	31.5276244554853	1	0.4961758212096238	443.760878160367	#ff8f8f
TTC80-0322	-26.3574956207165	-11.0185039369393	0	1.0	1198.00392360399	#ff0000
JTH-22-0508	14.5611248223118	-1.7572280445889	6	0.585076752665169	543.339785554398	#ff7676
PTR47-0322	13.0484838084091	26.5294352701697	1	0.7169911948445142	691.098597601051	#ff5151
NTC86-0407	-14.8992896030839	-25.9646332766534	2	0.8007007460327563	784.862583076705	#ff3939
TTH69-0407	-39.0120164118433	-5.6855472070541	2	0.11180796473233806	13.2262306743259	#fffcfc
TTH4	46.3325481307465	10.627389033658	10	1.0	2049.5159681333	#ff0000
NTH2-95-0508	22.4600015737823	11.3843768414678	3	0.17221981394663455	80.8942049004538	#ffebeb
NTC116-1116	-35.3885314087262	-16.4045596083737	2	0.1115075119383186	12.8896902077403	#fffcfc
TTH2	46.2240866648205	8.4748677870166	10	0.1007869357978663	0.881455409496588	#ffffff
TTC2-31-0508	-6.0609534848985	-34.8372487498772	7	0.32724534396811017	254.539999662891	#ffbfbf
NTH36-1116	-38.6756096294059	19.1358346493032	0	0.10427274056287647	4.78594352008734	#fffefe
PTH158-0322	2.23649682433659	33.255874862383	1	0.6338138716528892	597.930766535929	#ff6868
TTH8	47.3785309108287	8.10572427521552	10	0.27644941598975636	197.642924172971	#ffcece
NTR8-0407	-21.0500721789667	18.388206103671	0	0.184404820425781	94.5427641665548	#ffe8e8
PTS2-8-0508	26.6783536839668	22.1944530181832	3	0.3350401199157976	263.27101360778	#ffbdbd
PTH136-0205	16.0537790565789	11.9245062885019	3	0.5323146328624715	484.240357058839	#ff8585
PTC2-79-0508	-20.1524159242	-26.9092855477818	2	0.2280869548222846	143.471601520955	#ffdbdb
JTH-15-0508	-1.60955467073419	2.64877680221804	6	0.5886937229166749	547.391193563568	#ff7575
PTH81-0407	-9.41121255114738	39.7692522465044	1	0.8532465626235541	843.719727974622	#ff2a2a
TTR28-0322	28.1056569208434	-27.7018231259352	8	0.34312522685315316	272.327230475298	#ffbbbb
TTH104-0407	-27.7662342567924	16.1758746542402	0	0.10241901467453539	2.70956484163289	#ffffff
TTH157-0407	-35.503578524287	-0.931982856537089	0	0.10085617073290488	0.959006218827378	#ffffff
TTC2-28-0508	-6.24153907700095	-34.4821059578876	7	0.33315172573788987	261.155802598328	#ffbdbd
PTS101-0205	24.9583223046816	28.718130453974	3	0.3632928219305034	294.917174693959	#ffb5b5
PTR40-0322	9.88855836928822	28.5065033267639	1	0.32630890323258643	253.491082134627	#ffbfbf
TTC114-0407	-9.38135331355182	-25.4949460979659	7	0.6778867411459247	647.297270553165	#ff5c5c
NTH18-0508	0.994837022882145	4.00021320191594	6	1.0	2519.97291287095	#ff0000
PTC143-0205	2.84497133079225	33.6528627729453	1	0.1	0.0	#ffffff
TTR231-0407	-8.81316378670526	28.4516266546422	0	1.0	1032.08801308977	#ff0000
PTH13-0322	-17.9730557528918	29.9259206219952	0	0.19147814741036948	102.465675223097	#ffe6e6
TTR38-0322	12.9576164011882	-20.5634040268526	8	0.8445792792764404	834.011408931737	#ff2d2d
NTH2-42-0508	-0.352434683508844	-2.35465263998959	6	0.1927477511521436	103.887772285066	#ffe5e5
TTH178-0322	-11.2619236362529	22.0042327978741	0	0.40381319077759203	340.304483813593	#ffa9a9
PTC166-1116	-40.6819285748598	-20.2607308664671	2	0.10039408445196106	0.441418312550309	#ffffff
NTH26-1116	-30.4521123605881	15.9284611526672	0	1.0	1385.63741136347	#ff0000
TTR130-0407	-21.0607901479384	12.8585075643968	0	0.7762453656654807	757.469843574347	#ff4040
PTR41-1116	-1.36746144721997	20.7969012512958	1	0.9972460383671796	1005.01511853005	#ff0101
TTH175-0322	-24.2110806281714	15.2862468145383	0	0.6564598263741512	623.296748546653	#ff6262
JTC-29-0508	-27.301269121026	-34.9593987715493	2	0.2583324363472789	177.349896771116	#ffd3d3
JTS-2-0508	28.8978291868038	0.560077693608463	4	0.6221744679593151	584.893342928014	#ff6c6c
NTH21-0322	-15.4636825232162	7.04806183473482	0	0.41029986759551296	347.570281590636	#ffa8a8
TTC135-0322	7.09357186221912	-35.749535508368	11	0.10136347023103125	1.52723794506327	#ffffff
PTR22-0407	-0.291577888211523	20.9029417989791	1	0.5172590313517657	467.376412845322	#ff8989
TTH140-0407	-27.839190525182	1.57401574978584	0	0.691282655929135	662.302181478341	#ff5858
NTH166-0407	-14.8110999617918	25.9080600732162	0	0.10109704396915192	1.22881096995013	#ffffff
PTS108-0205	19.0495217386508	11.0039018295846	3	0.4655002951064705	409.400885266293	#ff9898
NTH2-92-0508	33.8935820354638	-37.1750697321997	9	0.3048493276601846	229.453976407473	#ffc5c5
PTS76-0205	18.0494914293851	26.5408582985372	3	0.5679830046803447	524.192891143636	#ff7b7b
NTH144-0322	-18.186192430306	23.8073581173572	0	0.9009304241191709	897.130943698905	#ff1d1d
PTC161-0322	-35.2635630535473	-27.2481117127299	2	0.1	0.0	#ffffff
JTS-73-0508	39.0955734257371	-12.7225596346696	4	0.3936664249231455	328.938980203835	#ffacac
TTR151-0322	43.5641398139247	-19.5047803035458	4	0.23492288894628335	151.128606233282	#ffd9d9
JTH-12-0508	13.8804042775851	5.25602717088027	6	0.10765730974862822	8.57703654913167	#fffdfd
NTC101-0322	-39.655263683833	14.8266414822265	5	0.1	0.0	#ffffff
TTC133-1116	-23.0869007719167	-12.3468679998044	0	0.6802399918932045	649.933172499316	#ff5b5b
PTR38-1116	2.96271355375298	37.992846897893	1	1.0	1337.87387345409	#ff0000
TTR105-0322	19.069639050321	-24.30531293589	8	0.3500675557390488	280.103409126173	#ffb9b9
TTH97-0322	3.48826265556017	6.58686116320834	6	0.6837866970603046	653.905875817562	#ff5a5a
TTH107-0407	-2.03197232595441	24.0973577896205	1	0.10206604844299084	2.31420349829567	#ffffff
PTH3-30-0508	16.9362366639057	11.1911773613122	3	0.465873570650318	409.818995292866	#ff9898
PTR1-1116	6.90214648749936	29.9276719330744	1	0.15543058009927246	62.0884001115669	#fff0f0
TTH165-0508	22.13217014227	1.82967116680566	4	0.49479073159435705	442.209424106142	#ff9090
TTC74-0508	-4.31645889149591	-31.8818961884396	7	0.3562701036349626	287.050950984529	#ffb7b7
TTS1-23-0508	35.5105922840833	-8.66693289304848	4	0.2849849835994053	207.203706975137	#ffcbcb
PTH61-1116	-1.22409987177573	44.0597957922178	1	0.6001344134343938	560.206036365945	#ff7272
TTH95-1116	15.3713813223452	-16.4519547081566	8	1.0	2215.08001079665	#ff0000
PTR93-0322	-0.924362987292736	13.8350437808905	1	1.0	1012.6060140708	#ff0000
PTH108-0322	-0.794213001286121	43.646612932392	1	0.34486862038393534	274.28002467116	#ffbaba
