GeneName	tSNE_1	tSNE_2	x
TTR172-0407	23.9305051681482	-11.623348657093	4
PTH157-0322	-7.42453094036497	31.3321723048343	0
PTC97-0407	-28.8448444467223	-31.3725361148492	2
PTS39-0205	13.8842628491656	10.5265272378619	3
NTH2-25-0508	-1.67807077882045	-5.82323759169526	6
PTH104-0407	3.30651477042884	43.3067303574533	1
TTC30-0508	-25.8743129869275	-32.0838856789368	2
TTR93-0322	21.4123484887297	-36.0816581770492	9
PTR11-0407	-14.6891951888719	26.6542950790544	0
TTR192-0508	29.5790837889578	-3.54421589421392	4
PTR110-0322	1.21385187686147	25.9699084846979	1
TTC10-0407	-17.1997746410296	-2.81221095508148	0
PTC2-12-0508	35.5594873248725	17.8340215484492	3
TTC63-0322	-37.4411185964102	-0.753402858290068	0
TTC186-0407	-18.611239365628	-21.5789593169964	2
NTC10-0322	-6.36932383020938	0.786710917814076	5
TTR177-0322	21.3731474425228	-24.9500937009079	8
JTH-84-0508	-4.64810967238771	-4.79504059676511	6
PTH49-0205	30.7605365974957	28.2814364924872	3
PTR49-1116	1.23039859915963	26.2111982016883	1
JTC-21-0508	-9.73373578956117	-25.7012611624898	7
PTH150-0322	-43.1283879308069	-12.9985804077541	2
TTC15-0322	7.86775045480204	-33.0157513733396	11
JTC-94-0508	-20.3827204399071	-29.3443298752015	2
TTS91-0205	33.1732687318979	-9.39216677071803	4
JTS-3-0508	20.9245848275729	18.3172515146026	3
NTH140-0407	-19.2469576933372	3.63386416397834	0
NTC109-0407	-30.244237596011	-6.96379859218588	0
TTC2-3-0508	-3.07381531385436	-37.9607706855388	7
TTH1-40-0508	33.9770245645441	1.42064621056605	4
PTC167-0322	-14.7108763994918	-1.98223937494602	5
TTC88-0322	-29.1400331148379	8.05481018037178	0
PTH97-0205	18.0551241675331	11.6503237203406	3
PTR89-0322	-4.78917696957581	39.3625437926013	1
NTC178-1116	-24.8212986616119	-6.23587230929116	0
NTC130-0322	-40.0037888336794	12.6625531149635	5
TTC33-1202	51.7411063033063	8.91002960959238	10
NTR23-1116	19.9270358597492	-36.405319903542	9
TTR183-0407	-29.5442730786004	10.8724610240362	0
NTH2-7-0508	11.4876475134096	4.04685665799545	6
TTR178-0508	39.8755910141242	-10.0952532785145	4
PTC121-0322	-16.4367745947597	-17.6383504371172	2
TTC2-1-0508	-2.71815100193791	-44.8368622836562	7
NTH118-0322	-43.3032823519632	-13.5031568595398	2
PTR11-0508	16.894661470927	24.7068036451347	3
PTC13-1202	38.2623038033988	18.139627080533	3
PTH35-1116	-0.905406286671218	43.9799022725943	1
PTH81-1116	0.121844934721894	42.8390173038607	1
TTH30-0322	-8.51490552376179	-22.3220000016956	7
PTH4-0322	4.85408024710023	21.0982414237053	1
PTS37-0205	38.5276285447471	18.3311159510972	3
TTR104-0407	-28.1732353937607	14.4007324014836	0
TTS1-59-0508	38.05833360826	-3.59786613091023	4
PTH102-0322	-3.5324790549166	39.1255744501512	1
PTH3-36-0508	18.9575625681915	16.8683595731863	3
PTC129-1116	-39.3784002274781	-24.3551675783148	2
TTC25-1116	8.02540208076108	-37.2224691229132	11
PTS2-5-0508	17.8422872587867	26.5102711366375	3
PTS2-0205	29.9215678275063	4.4421914969311	4
TTC2-48-0508	-4.98557658085547	-40.0136791421164	7
JTH-18-0508	21.1603414627474	-4.11591305221661	4
PTC100-0407	-12.8388754944789	-5.34543779024513	0
TTH1-58-0508	18.3150424658867	2.34926479729985	4
TTH42-0205	10.5709054323037	-0.406400299637085	6
PTH3-24-0508	27.2173434623982	21.8839696853602	3
NTC137-0322	-35.3932762026837	-16.1817713066685	0
NTH126-0407	-30.0109920277106	1.72832067425193	0
TTC145-0322	-39.5981855867114	16.8017470568542	5
NTH25-1116	-32.0780571139572	22.6127827086318	5
TTR61-0322	21.8330906117901	-24.4813640034158	8
TTH122-0322	2.41468988480952	1.20161331715652	6
TTH117-0407	-41.1777934677149	-6.5421182438161	0
NTH147-0322	-18.0390941360593	-3.18300561240325	0
PTH13-0508	16.1198192504433	19.2741401348749	3
TTR175-0322	23.271131735319	-19.6659382786821	8
TTC2-70-0508	20.5714727277874	-39.3811973410534	9
TTC48-0508	-1.82674491754869	-45.3282794898743	7
NTR67-0407	-29.754899236979	7.31812790255013	0
TTS57-0205	43.6752917205015	-16.1381636013672	4
TTC120-0407	-8.86679895429214	-25.3731334813261	6
TTS1-93-0508	33.9809160509836	1.22380572136864	4
PTR78-1116	1.67050453329182	23.2952318016111	1
PTH3-70-0508	36.2611103252487	22.5106140708981	3
TTR129-0322	28.0393490981113	-27.4984534739541	8
PTH51-0205	21.6752853608992	12.0906929364775	3
PTH26-0322	7.2590475975322	37.9408556478973	1
TTH16-0407	-26.3412616607381	6.02950754850126	0
PTC24-0508	31.4667960847932	18.6602825698527	3
TTH71-0322	-22.236685071531	14.8357026195724	0
PTR48-0407	2.17071247873892	19.7041646550703	1
PTC133-0205	35.7535533006287	17.6993397649125	3
PTC2-83-0508	33.4904282692682	16.2280855725674	3
TTH134-0205	10.9818797056015	-2.81079686420008	6
PTC122-1116	28.360983492985	-39.7404915509842	9
TTC69-0407	-31.6039310965212	-5.08061355713487	0
TTH143-0205	10.7265442459714	0.647664432714162	6
PTC107-0407	-17.5974332743807	-2.97550854952135	0
TTR149-0508	33.2334294282168	-5.05997648016395	4
PTC2-92-0508	-17.5132733138081	-24.8274976839264	2
TTC130-1116	6.29938723678261	-37.7499891525592	11
TTC44-0508	-4.96662143528846	-41.3695764613105	7
PTC49-0407	-15.0696551267086	32.4720948715492	1
TTC86-0205	-1.84607780004266	-34.5580455606811	7
TTS1-72-0508	27.5203418156245	1.2548548716925	4
TTC141-0322	-14.387050653961	-2.11378403413647	0
NTH2-96-0508	5.77202465653423	-6.29739074218154	6
TTR3-1116	20.3143571936071	-25.1359925208564	8
NTC126-1116	-44.6530550466465	8.36490216632034	5
NTH181-0322	-16.9451133816475	15.7696340158238	0
TTR112-0508	29.5477893949746	-3.96717984217749	4
NTC23-0407	-33.6066764145161	-2.52555581821017	0
PTS3-29-0508	13.0536260006316	25.5543529252121	4
TTC100-0205	-0.731484813549414	-35.382609378165	7
TTC74-0322	-42.3355971527266	11.8798387802172	5
PTR89-0407	3.57644746810265	37.2821878569594	1
PTS66-0205	25.628811559591	25.8782276471351	3
NTH2-3-0508	16.6838912344422	12.8422442724293	3
TTH1-54-0508	8.7440208618385	0.45754717346085	6
TTH171-0508	27.7831931496619	-8.43195866256677	4
PTC178-0322	-16.1261699331964	-17.2568350208657	2
NTH140-0322	-34.6308617362786	9.24420986851105	0
NTC15-0322	-9.36766423744931	4.24473010669637	5
PTS104-0205	33.0222070737209	28.1041239206349	3
PTH123-0205	36.1366299505718	23.6386618254564	3
PTC163-1116	-42.472664820198	-19.4488222666985	2
TTC174-0407	-17.5674175972013	-17.191728381456	2
TTH129-0322	7.20336013718288	5.70231722796477	6
NTH46-1116	-29.9106758203302	22.247139091375	5
NTR26-0407	-43.1747804656086	-15.0691330654039	2
JTC-62-0508	-15.3795271211073	-28.7254278459289	2
NTR60-0407	-19.7335947705206	25.1222582676502	0
TTS48-0205	40.0216245258899	-8.55928031659473	4
TTC16-1116	-22.0047545819273	-11.7260498277798	0
PTR68-0407	8.97877043964406	44.1992508077487	1
TTC66-0205	0.521285578198947	-22.3480603888984	7
PTC16-0322	-36.6821911542958	-25.0390957665222	2
NTR5-0407	-36.0669995118511	1.03422470137601	0
NTC55-0508	1.90436350375294	-17.8530725967354	7
PTH34-0508	-16.9620513477579	-17.9882794858968	2
PTH88-1116	-5.70864557297168	44.9065246208276	1
PTC142-1116	-18.6612277423575	-9.75727095147844	0
NTH161-0322	-26.4659772395433	16.2754111991275	0
PTH31-0205	17.8335070153902	19.8608091237539	3
PTH46-0322	8.45708781379533	36.7665021235382	1
TTC2-61-0508	-7.15666306333822	-31.7340676212213	7
PTR12-1116	-4.0113576304883	21.0621669737917	1
PTS46-0205	22.6061849812134	26.363245783214	3
TTH178-0508	-1.53704683329641	0.235366220003741	6
TTH105-0508	20.4282702774028	-1.51192976562703	4
TTH50-0322	-16.7279527054058	21.4282791875251	0
TTR171-0508	23.9733767133135	3.1448127788983	4
TTH37-0322	-24.5684068133103	15.7788536484933	0
PTC2-96-0508	-6.12524228059386	-9.84229515106352	5
PTS3-16-0508	13.9390603929439	22.1690996981507	3
TTC95-0205	0.820804952761903	-41.1533867526452	7
TTS128-0205	34.4049301602464	-4.15983626698221	4
JTS-86-0508	40.2787924082869	-17.9093472961361	4
TTH46-1116	-20.2187030858549	19.9580467360703	0
JTS-13-0508	41.2853373955051	-8.61421359753462	4
PTC174-0322	-14.9756173374534	1.83710107380363	5
TTC62-0407	-30.1693665005072	-4.26995858146492	0
TTS70-0205	45.0067941846618	-14.3622005746015	4
PTC33-0508	-7.79862410783947	-6.8261731286944	5
TTC70-0322	-30.1452462991802	8.25649719362617	0
PTR82-0407	4.48513048313499	27.2894005710888	1
TTH92-1116	19.8248574570508	-36.2260983291316	9
PTH168-0322	29.8503265931929	26.958401972589	3
PTH17-0322	9.56230716933216	26.7459709831143	1
NTH66-1116	-28.6675706871856	14.0553302920287	0
NTH138-0322	-29.4953563586813	-4.00522416895853	0
TTS1-7-0508	32.9507833768579	2.29274020873868	4
PTH15-1116	-0.175399243820708	23.3359447934705	1
PTC2-49-0508	-13.153311613895	-15.6911362511269	2
JTS-24-0508	22.8299422385278	5.45569112159305	4
TTC2-68-0508	17.8826755738408	-37.7644585507896	9
TTH142-0322	7.06401939917291	5.06856220792487	6
TTR158-0508	25.1478940370141	-12.2074891827567	4
PTH3-90-0508	21.8544115307482	17.9626231033883	3
TTR14-0322	21.217350624793	-20.5330168889402	8
PTC101-0322	-17.4056895836921	2.53487616019381	5
TTC91-0508	-4.34239371826267	-27.8075510363786	7
PTC5-1116	-37.7136427429691	-14.8797336153236	0
TTR201-0407	-9.11871816437656	31.2162704349634	0
PTC149-1116	6.64233919256751	40.1886697072146	1
TTS1-79-0508	31.8774866413155	1.97030575276454	4
NTC146-1116	-35.8414570794803	-2.94129767993055	0
TTH151-0322	8.84418851663577	26.5652250044881	4
PTS3-91-0508	14.3429148289844	16.4810824420688	3
TTC150-1116	10.9056448513692	-39.9421543189316	11
NTC2-6-0508	6.08613656207862	-10.2380457108671	5
TTR159-1116	17.9291923954117	-14.3711949730361	8
TTR184-0322	30.5015895702635	-37.4780477176267	9
PTR91-0407	3.61119258410421	37.7551991430492	1
NTH12-1116	21.2276137950268	-2.45625328433051	4
TTH26-1116	-11.3697529945715	11.0499405978312	0
JTS-33-0508	24.5986776923588	2.99421286249247	6
TTH125-0508	16.0167824572778	11.0428804592092	3
TTC17-1202	52.7245059497054	11.1714618768728	10
TTS9-0205	11.4661999291609	5.17323034969691	6
TTC107-1116	8.84623700902754	-38.757629645213	11
TTC64-0508	-4.86316247218099	-36.2259367799282	7
TTH112-0508	26.5156457535516	-6.06849148041178	4
TTC72-1116	13.413187857689	-39.6720285449694	9
PTC2-69-0508	-19.9895388614697	-23.5816721833124	2
TTR191-0322	24.1069603545118	-25.4175120558764	8
PTS53-0205	27.1756938960754	21.483905266639	3
TTH85-1116	-16.2743574953236	19.9515245028001	0
NTH113-0407	-37.5657095914329	3.22810191435748	0
TTH39-1116	-11.5771857832552	11.7447237822898	0
JTS-20-0508	37.4417478093983	-8.58772607100014	4
TTR188-0322	24.8188974708284	-14.6997878912343	8
PTR23-0322	-1.74054819685234	35.2689767322769	1
TTR221-0407	-38.7657790374012	19.2397280829646	0
JTC-55-0508	-7.2396153406329	-20.6433241205216	7
TTH28-0322	-41.7855029271519	-5.95579244214447	2
TTR235-0407	-26.9531535423842	10.2045771606994	0
PTC176-1116	-41.5539822376703	-5.03108321414477	0
TTC125-0322	10.3453958176517	-33.0553416711316	11
NTC82-0407	-38.3393123672768	-18.7994400393555	2
JTH-32-0508	-12.1847098506027	-15.0527637520243	2
TTC139-0322	-15.7563066301078	-23.1654239954552	2
JTC-19-0508	-22.2306951953908	-27.4655229374692	2
TTR131-0322	17.8620973303704	-19.9269007501423	8
TTR165-0508	27.9381581962569	-6.83325243218111	4
PTH103-0205	18.5434868974303	17.2460238102433	3
NTC185-1116	-24.4131565168814	-12.5189526096163	0
PTR51-1116	-0.15784335694681	20.5847928473356	1
NTR36-1116	-33.367581144662	21.519248830535	5
NTH134-0322	-5.96844380599946	0.282725603985873	5
TTH7-0407	-31.2862633561471	-4.31605070952105	0
PTH2-1116	16.0710043445066	20.6891356199268	3
TTS11-0205	40.1711957398433	-17.7185544149692	4
NTH2-52-0508	3.47948230011783	4.85362596018764	6
TTH1-74-0508	-11.5165122004345	-17.4293254822005	2
NTC48-0508	-0.053683263118421	-18.5360795512118	7
PTH94-1116	-9.11355780072139	39.2340845746573	1
PTR95-0407	-1.56459569432962	36.407676264754	1
TTC28-0508	0.230652777310704	-23.449350698867	7
TTR105-0508	33.2585006410528	2.0247825633947	4
PTH12-0407	-1.01366174232281	25.9979057478979	1
TTC39-0205	-2.63989464719666	-25.6593578723866	7
TTC132-0322	-38.2884044690357	18.2196934943857	5
PTR108-0322	4.00011543879252	19.7147461804362	1
NTC139-1116	-21.3546800173647	-10.0002193698704	0
TTR208-0407	-19.9196927030838	20.5349255053602	0
TTC56-0407	-39.7671467362381	-24.2278696599067	2
TTC2-54-0508	-5.2124891094564	-35.0845399134972	7
PTR50-0322	-1.54945021254028	41.9244701420983	1
PTC40-0508	12.7896204762612	15.5871115313954	3
PTC1-5-0508	-21.13479015815	-26.0279964592103	2
TTS77-0205	40.1167008940289	-12.98211392438	4
PTH148-0322	-33.2931547432351	-2.37818206036243	0
PTC65-0407	-7.37564523702384	42.5658370706183	1
NTH2-16-0508	-2.93629221249985	-3.43744328174271	6
NTH19-1116	-28.361619643718	10.2323670849598	0
NTR82-1116	31.5855897304071	-38.5995550031978	9
PTH78-0407	-8.75455155975595	44.1563886658965	1
TTR41-0322	21.2866434246856	-15.7678751070366	8
NTH106-0407	-5.32363009568834	18.6294090376892	1
TTC4-0407	-29.8575177833197	-10.756629804654	0
NTC96-0407	-11.8158893867414	28.9613415695336	0
TTH62-0205	12.4575573235741	1.87105750365998	6
PTC2-76-0508	-17.2146886278596	-24.4657574168529	2
TTH84-0322	-32.3302480702949	-1.84828986501199	0
PTC37-0508	35.2983521907933	17.8098647374485	3
TTC90-0322	1.73973884515759	-11.74709606293	5
NTH31-0508	-1.03335276720835	3.89990998608622	6
TTR117-0407	-34.4745864864304	18.2980679577307	0
TTS22-1202	48.8587036752812	10.0273864122305	10
NTC128-0322	-41.4539802097707	12.8641594892481	5
TTH110-0407	-28.1274248862332	12.9419873728881	0
TTH1-38-0508	27.2149261288663	-8.17514032501331	4
PTC105-0322	-33.6605024221197	7.02492677891877	5
NTC11-0508	-4.15872348573203	-27.7524263090916	7
PTH9-0205	22.659694077273	26.3038683109589	3
TTR62-1116	31.3294726233667	-20.1549523585186	8
PTC158-0322	-7.91253282448409	41.0378325388048	1
NTH174-0322	-12.006139458498	23.925663912886	0
NTH1-1116	-21.3090425777667	18.4954285720862	0
TTH32-1116	12.0361286162218	-18.7539109866815	0
TTR18-0322	-7.27904629246271	27.6638421916956	0
NTH3-0322	-30.0662976128874	-20.8463474128264	2
NTC2-57-0508	4.95308813208587	-10.9354998984836	5
NTH2-89-0508	-3.01367995713347	-19.5985759310638	7
PTS3-95-0508	25.8906333064454	15.3771138919427	3
TTC127-0407	-27.7100327743409	-30.4229941436593	2
TTH137-0407	-30.6616310889727	21.6722383232233	0
PTC4-1202	42.1490206018327	14.8821271784378	10
TTS115-0205	44.0234519282113	-15.9142563259394	4
TTR146-1116	16.0855884332669	-30.8721106418596	0
NTR13-0407	5.41786402948933	43.4019420098991	1
NTH38-0508	43.089860640732	-13.7648618777774	4
NTC192-1116	-25.2767597427802	-13.5677640270077	0
PTH20-0508	30.2416583066476	21.8682126133438	3
TTH89-0407	-34.9774644937366	21.5499956012345	5
NTR16-1116	20.0005416127165	-15.7243425619669	8
NTC21-0322	-32.0145282750813	-22.3053194539158	2
TTR89-1116	28.8384240268084	-27.5368528531602	8
TTR148-0322	24.9092204770962	-18.4652523118358	8
TTC29-1116	8.8641847587966	-37.4239636160302	11
NTC2-0407	-13.330015081951	1.47442347424659	5
PTS226-0205	28.1523395438138	31.1931174486504	3
PTH25-0407	-19.7309449400917	30.3059733177091	0
PTC17-0508	-7.74041452432409	-10.4221183404782	5
NTR86-0407	-18.6463492354932	28.1026012850967	0
TTS42-1202	46.4008737844847	10.7420945970666	10
PTH111-0322	-43.854672440623	-13.0732003651017	2
PTH98-0407	7.04992315206329	45.3716911547903	1
PTC48-0205	1.33448965247005	33.674180070887	1
PTC156-1116	10.1907298262272	41.9770788587615	1
NTC76-0407	-18.3536573917218	-5.82446554612152	2
TTC137-0205	-2.85483983591664	-20.0720469364342	7
TTR16-1116	12.7584398141484	-15.397182714306	8
NTH199-0407	-42.2549194639301	-13.0562581438022	2
TTR228-0407	12.7936779534342	-15.1226589287811	8
PTR30-0322	-8.54849474056321	32.8536948829718	0
TTC54-0322	-24.6158234378961	21.0504910725564	5
PTH33-0322	-37.7549487836399	-6.76460698675525	2
NTC7-0322	-38.2178237176565	15.7502997032153	5
NTC2-37-0508	-20.6775140452978	-27.7451233942745	2
TTR166-1116	25.6949939549615	-23.2275872671926	8
PTH40-0508	30.268175591738	30.6181178331248	3
JTH-45-0508	-8.98829847336765	22.1552346062098	6
TTC143-1116	8.03519952005161	-33.241671600076	11
TTR82-1116	20.7459125655188	-7.2895421312042	0
TTR110-0407	-23.6433397926388	-6.06984765108413	0
TTS1-86-0508	40.6610388496922	-5.49541237719625	4
JTS-40-0508	24.3008252937626	2.67308933590922	4
TTR163-0407	-9.47516329870087	-3.51218933426633	6
TTH132-0508	-16.0768807474818	-23.9615414032533	2
NTH2-69-0508	-2.75785938006557	-12.0032189646746	6
NTC184-0322	-8.22345186510769	-3.77852944978429	5
TTH3-1116	-15.957559099862	17.6597549874179	0
TTS135-0205	41.6787059980562	-16.8378736199769	4
PTS3-22-0508	17.6825613784959	20.1850419774861	3
PTS3-75-0508	26.8834838100187	15.7163034190789	3
NTR89-1116	-37.3679864227256	0.691021445510437	0
PTC2-56-0508	-6.21030874714144	-10.9999758863296	5
NTH59-1116	-21.6915388572062	-8.04589330717911	0
JTS-17-0508	31.954808487564	-8.93077118168304	4
NTR33-0407	-9.5222661468852	27.1429735806455	0
PTR71-1116	1.1194521519861	16.735840467708	1
NTH11-0322	-13.7261066746298	30.6340580855209	0
TTC82-0205	-1.9714902692055	-14.0892938939308	7
TTC32-1116	9.31003718171053	-36.0912426216647	11
TTR69-1116	19.9439657022694	-36.008719615084	0
PTR10-0322	0.863679562084523	20.7192160948632	1
PTS131-0205	29.7206852604463	30.6458605525765	3
PTR58-1116	-2.50077322904716	27.0140234572077	1
TTH109-0508	26.2627541499823	15.0805090136738	3
PTC136-1116	-41.620895953521	-29.2289394918945	2
NTH154-0322	-14.5411782938827	23.4265602776243	0
TTR168-0322	5.44034689709952	11.8760656571572	0
PTC113-0205	-19.5047784704146	-22.9945418021366	2
PTH28-1116	7.1129344760261	41.6337435201794	1
TTH97-0407	-35.2741277203992	11.8318505844271	0
TTH170-0322	-27.5155015078214	12.5012226377447	0
PTR64-1116	-3.72436100720789	41.4101771820092	1
TTC22-0407	-34.4847715953205	-15.7594505897054	0
JTS-18-0508	14.2759503048083	12.3704926319072	3
TTR189-0322	24.6628888091302	-22.4804934492504	8
PTH95-1116	4.8097819472524	29.0445549474906	1
PTR29-0407	-8.99468863199398	39.2916737925643	1
TTR10-1116	26.5851298156027	-27.8359495250704	8
NTH85-1116	-21.5860521765216	19.5029975248761	0
PTC118-0205	-11.553939511684	-6.36267994454188	2
NTR19-0407	-43.4962596657651	-12.762219533352	2
TTR190-0322	21.519738267423	-24.2262663753765	8
TTH1-0322	-19.9183390828125	16.8466471717218	0
NTC165-1116	-22.3428399162069	-10.6025667224688	0
TTS7-1202	47.8943106460654	12.6237975591348	10
PTS18-0205	14.6111367097768	15.9110712944699	3
TTH169-0322	-12.7742378489548	27.1066377784516	0
TTH56-0205	10.7137979007935	-3.19358908868698	6
PTH3-10-0508	16.7142638826626	13.2736924633377	3
TTH90-0205	13.0417947127126	1.51558997130705	6
TTC167-0407	-10.7216494909132	-7.27913049283223	2
PTC2-0407	-37.7119140788722	-16.4299897246084	0
PTH21-1116	-2.95952055122318	18.4458383372998	1
PTC106-0322	-40.926970404286	-18.3834680273037	2
NTC1-0322	1.94559370956472	-11.6708899637551	5
PTH98-0322	-0.383299672231408	46.4076510339452	1
PTR30-0407	8.56748422747001	42.2764630322188	1
TTH136-0322	-20.6372163170085	13.5435768874388	0
NTR94-0407	-20.8935960152877	28.3182718560866	0
PTH3-84-0508	18.8183234790667	16.2588488375901	3
PTC97-0322	-39.6656317632938	-27.3735597720295	2
TTR99-0407	-33.4062487911034	-2.62806471883469	2
JTS-85-0508	18.2780753498419	11.2745342325205	3
PTH62-1116	2.68680734155086	45.0041875188379	1
TTS1-33-0508	40.7100693475626	-4.64331167665353	4
NTH52-1116	0.131340077141468	23.6957712227108	1
TTC135-1116	10.4621513453067	-39.4868734248249	11
TTH177-0508	23.810580038252	-4.63647818577199	4
TTH1-61-0508	-2.47655355256201	-2.00789684762582	6
PTR31-1116	-0.334436085695552	14.4446104462991	1
NTC132-1116	-30.5190316780652	-6.47059451296532	0
JTH-37-0508	9.05981591578185	-25.2406385237624	9
NTH133-0322	-30.1966137208523	15.9953656676792	0
NTH2-77-0508	3.46640826195119	-1.89257848915073	6
TTC97-1116	-41.2653093087988	-20.2387652512482	2
PTC181-0322	-12.0784206331584	-2.14656728231665	5
PTH2-5-0508	22.4868154051647	7.60229036432411	4
TTC2-22-0508	-0.681995539506214	-37.733504535827	7
PTH53-0407	-7.41314828298075	44.4896534434441	1
TTH11-0322	15.8334263938679	-15.7374072804139	8
TTR215-0407	-29.0643347618091	8.2522010542787	0
TTR131-0508	24.8397526655366	-10.5025605196716	4
PTC103-1116	-36.1475001869802	-19.2447602890188	2
PTS3-90-0508	26.6053928710673	16.9188720797726	3
PTR5-0322	2.52885402058895	20.1923079137717	1
TTC88-0407	-42.4819432507169	15.9250768294279	5
TTH111-0508	26.1504340028496	-39.6245156666913	9
TTS64-0205	44.6789760716825	-15.0741951913796	4
TTR120-1116	27.8150570471096	-27.1546743229744	8
