GeneName	tSNE_1	tSNE_2	x	CCR7_Opacity	CCR7_Expr	CCR7_Color
PTH102-0205	16.6999054548966	15.3316532584044	3	0.1	0.0	#ffffff
TTR149-0407	-25.4983441935061	7.20278909034941	0	0.1	0.0	#ffffff
TTH30-0205	10.0713115579673	-4.65028259221573	6	0.1	0.0	#ffffff
TTR39-0322	21.202085676312	-24.3518381525022	8	0.1	0.0	#ffffff
NTH114-0407	-29.2782399509636	-1.76529485673117	0	0.10053703989404901	1.69629416784821	#ffffff
NTC35-0407	-9.01676591397621	-21.6399152466201	7	0.1	0.0	#ffffff
PTH38-0322	21.9426176796008	33.7108392531863	1	1.0	3257.35791663545	#ff0000
PTR82-0322	1.23228608056765	15.9396373189909	1	0.1	0.0	#ffffff
PTS201-0205	-10.629347132128	-9.76729307707842	2	0.1552257642526263	174.436094701265	#fff0f0
JTS-78-0508	10.9682277612133	8.40000160793474	6	0.1	0.0	#ffffff
PTH109-0407	-0.247421928512609	46.2083829334731	1	1.0	6164.75417818256	#ff0000
NTC68-0407	-29.1545191179038	-4.78657264438301	0	0.1	0.0	#ffffff
TTC108-1116	8.25587714669783	-37.909949395219	11	0.1	0.0	#ffffff
TTC37-1116	-38.2030894177642	18.2039340680863	5	0.10234618440991289	7.41065789587027	#ffffff
TTC70-0407	-34.8692037150729	-26.9629544264523	2	0.10027886969528042	0.880837797965542	#ffffff
PTC83-0205	-6.0039434566783	-10.109417715683	5	0.1	0.0	#ffffff
TTS136-0205	23.4708557251907	-11.260078743797	4	0.1	0.0	#ffffff
NTR34-0407	-12.6960610862659	26.3645315300783	0	0.10033900625030188	1.0707851160098	#ffffff
NTH2-17-0508	4.85407624244383	3.29094128550529	6	0.1	0.0	#ffffff
PTC133-0322	-38.8793862021744	11.6371980063192	5	0.1	0.0	#ffffff
PTC2-71-0508	-28.0423175362747	-31.2295168989627	2	0.1	0.0	#ffffff
TTR70-1116	25.0052391853	-18.6182303712664	8	0.1	0.0	#ffffff
JTC-87-0508	2.3118928330796	-11.5985028474743	5	0.1	0.0	#ffffff
TTC62-0322	-39.4199773284201	14.6432837037606	5	0.1	0.0	#ffffff
TTC112-0205	-2.01777808815235	-42.252711450432	7	0.1	0.0	#ffffff
PTS25-0205	14.5114047697057	16.54277991663	3	0.1	0.0	#ffffff
PTS78-0205	13.4597161084342	28.6285415321967	4	0.37605578853143107	871.949792325619	#ffb1b1
TTR163-0322	25.7576769629207	-18.7460380861092	8	0.1	0.0	#ffffff
NTC180-1116	-25.8278593642149	-6.60862353230805	0	0.10257293519639421	8.12687291253003	#ffffff
TTH151-0407	-7.44500536261958	27.9334738725738	0	0.10109570461695663	3.46089251845834	#ffffff
NTH147-0407	-40.8513966929018	-28.3914696960794	2	0.1	0.0	#ffffff
PTH135-0205	14.6609466564067	20.6732619921686	3	0.558566357022726	1448.42765986034	#ff7e7e
TTC1-4-0508	10.8681662660687	-42.5292164865139	7	0.1	0.0	#ffffff
TTH143-0322	11.7952427090074	12.4453870173589	3	0.1	0.0	#ffffff
PTR37-1116	-1.55594730433328	43.0309802202413	1	1.0	3664.78838169661	#ff0000
TTR171-0407	0.456572467977641	6.30541949339714	6	0.1	0.0	#ffffff
PTS3-30-0508	18.6795063074291	26.1368960968394	3	1.0	3301.7932798619	#ff0000
NTH16-0322	-9.48065963330208	26.7984811773882	0	0.501051451557332	1266.7610839013	#ff8e8e
NTH58-1116	-31.1675504891911	21.2703338408004	5	0.10039454489899743	1.24620948748834	#ffffff
PTH3-91-0508	30.6148991999876	24.9395967672727	3	0.7688287870265129	2112.56255502414	#ff4242
TTH60-1116	-30.4999758842075	15.8641249867457	0	0.1	0.0	#ffffff
TTS36-0205	44.7032248489328	-15.123000544925	4	0.1	0.0	#ffffff
PTS1-8-0508	10.4378839009204	29.0373564238069	4	0.1	0.0	#ffffff
NTC2-58-0508	0.861896531720584	-25.1642601449525	7	0.1	0.0	#ffffff
PTS3-83-0508	21.6821746754447	17.1546716130399	3	0.7201151503741056	1958.69566605776	#ff5050
TTH1-13-0508	9.52976154722219	9.17834691266287	6	0.437337474392996	1065.51412055296	#ffa0a0
JTS-25-0508	32.6705811616011	2.65653390138875	4	0.13868188610237991	122.180602454178	#fff5f5
NTC43-0508	-2.87563502783859	-3.29379378569571	6	0.1	0.0	#ffffff
TTH4-1116	-12.8838248166944	10.2970314768109	0	0.1008817459760634	2.78508277186476	#ffffff
NTH159-0322	-20.7819595453433	27.9412877060102	0	0.1	0.0	#ffffff
NTC104-0407	-18.0493827606087	-4.13486661671239	0	0.1	0.0	#ffffff
PTS30-1202	43.9045430210142	10.9192733863566	10	0.21484510012285413	362.749724374412	#ffdfdf
PTR15-0322	4.63847484385925	20.1459325897542	1	0.1	0.0	#ffffff
TTR137-0508	30.0027305626758	3.74287863738906	4	0.1	0.0	#ffffff
TTC100-0322	-39.4720674412862	15.6060791505983	5	0.1	0.0	#ffffff
TTC74-0205	-7.53969010926565	-16.2607512378725	7	0.1	0.0	#ffffff
PTH3-69-0508	36.6541021811273	26.853341857412	3	1.0	12260.2141879588	#ff0000
TTC142-1116	7.71592963027397	-32.1263616003123	11	0.1	0.0	#ffffff
PTH123-0322	-13.8029747911024	33.2212137409212	0	0.5354691035848784	1375.47267693619	#ff8484
TTC15-0407	-35.1686825692514	-16.1588527369445	0	0.1	0.0	#ffffff
TTC25-1202	52.1813966160137	8.66306137731534	10	0.1028985661326619	9.15541076266493	#ffffff
TTH176-0322	-9.46241469270878	-3.53350464848484	6	0.1	0.0	#ffffff
TTH1-79-0508	1.71405956890257	0.736082848340118	6	0.1	0.0	#ffffff
PTR28-0322	-5.88416133640429	40.6964689961881	1	0.8206327284341743	2276.19048035169	#ff3333
PTC119-0407	-36.1260541792983	-27.6142017248156	2	0.1	0.0	#ffffff
PTS45-0205	25.5226661255024	18.0612104563089	3	0.1	0.0	#ffffff
TTH91-0407	2.37220100990168	45.4637655449298	1	1.0	5468.91590648531	#ff0000
TTR183-0322	29.4653721590841	-20.0175681243707	8	0.1	0.0	#ffffff
NTC163-0322	-36.8441971678698	16.4800295139563	5	0.1	0.0	#ffffff
PTC16-0205	-34.4923811201526	9.01278059576515	0	0.1	0.0	#ffffff
NTC2-25-0508	6.90916655436551	-7.49676435481967	5	0.1	0.0	#ffffff
TTC21-0205	-3.68577419695147	-14.1164669454801	7	0.1	0.0	#ffffff
TTC17-1116	9.02553802352082	-38.5567475209076	11	0.10180933659256226	5.71497042146672	#ffffff
PTH110-0322	-38.143697087505	-7.03486651206968	2	0.10069225018638917	2.18654138524131	#ffffff
NTC10-0508	-1.53998297805103	-6.1749934026765	5	0.1	0.0	#ffffff
NTH167-0407	-6.5654180400567	-18.5529407387443	7	0.10097669272710826	3.08498157237888	#ffffff
TTR124-0508	35.3084269601495	-5.37003124077154	4	0.1	0.0	#ffffff
TTC69-0508	-2.1162296613446	-40.7973688943308	7	0.1	0.0	#ffffff
TTH1-33-0508	29.2671056253212	-3.72009011661065	4	0.1	0.0	#ffffff
NTC88-0407	-16.7116892170122	-1.69806416728133	0	0.1	0.0	#ffffff
TTR28-1116	29.2971175898906	-9.93055947838219	4	0.1	0.0	#ffffff
TTC28-0407	-42.4969877987584	10.5350362030924	5	0.10032446682548872	1.02486088991838	#ffffff
PTR62-0322	2.75702437239851	37.8911399985691	1	0.24352727314694586	453.345233872148	#ffd7d7
PTR23-0407	2.22564749862801	38.0547811332651	1	0.25671349720667813	494.99524016837	#ffd3d3
PTC50-0205	-30.5122770124227	-1.97838031066973	0	0.1	0.0	#ffffff
NTH134-0407	-41.9880440207263	14.2896904233282	5	0.1	0.0	#ffffff
TTS103-0205	3.53108006354058	-2.55234988495483	6	0.1	0.0	#ffffff
NTC129-0322	-39.6904371808994	10.6782860494159	5	0.1	0.0	#ffffff
NTC90-0407	-17.3639631429287	-23.5380131690586	2	0.10030014628779547	0.948042041439631	#ffffff
PTC100-0322	-17.4378918480485	4.15359843732222	5	0.1	0.0	#ffffff
TTR129-0407	-8.30921821358579	28.3026946016346	0	0.3786293764064975	880.078726788953	#ffb1b1
TTR157-0508	39.7233963160564	-12.1933748906034	4	0.1	0.0	#ffffff
NTH139-0322	-34.5648104629471	-24.5045353260163	2	0.1	0.0	#ffffff
TTC153-0322	-17.4961226648071	3.23084017743193	5	0.1	0.0	#ffffff
NTC160-1116	-26.6138476209109	-8.04476192656752	0	0.10030850684094118	0.97444968395969	#ffffff
TTC95-0322	-6.51707772409623	-32.8143808205649	11	0.1	0.0	#ffffff
TTH96-0322	0.903815419250464	4.10620182088769	6	0.2918106318023763	605.853046790523	#ffc9c9
TTR53-0322	-3.51170871803664	24.8879295574718	1	0.5708716218833795	1487.29506849842	#ff7a7a
PTC125-0205	-16.3525856845771	-23.5239692804542	2	0.1	0.0	#ffffff
TTC2-62-0508	-1.94381158254746	-45.1910705621769	7	0.1	0.0	#ffffff
TTH171-0407	-29.4334657899799	-20.604827071525	2	0.10071346758619891	2.25355866264099	#ffffff
PTH66-0407	-2.37910875393375	40.5855569393882	1	1.0	3254.22865557673	#ff0000
NTC2-5-0508	-1.45603051015671	-24.3490954676153	7	0.1	0.0	#ffffff
PTR104-0407	-2.04601520987454	39.6852458727933	1	0.8967132596073452	2516.49844023682	#ff1e1e
TTC23-0508	-0.61710728677828	-41.9052033998411	7	0.10042844394489676	1.35328301124668	#ffffff
PTH143-0322	-15.4728523655165	32.1620898017124	1	0.1	0.0	#ffffff
PTC2-91-0508	-23.1289322236754	-30.0617394492815	2	0.18346378365436064	263.628700601741	#ffe8e8
TTH24-0407	-27.4710613581415	13.983822033688	0	0.10036231084486928	1.14439500660976	#ffffff
PTR95-0322	1.60623684576771	17.2575073011427	1	0.1	0.0	#ffffff
TTS21-1202	50.6488869476622	11.5672262563214	10	0.1	0.0	#ffffff
PTC32-0508	-8.40915060335001	-4.89310815188721	5	0.1	0.0	#ffffff
TTC45-1202	51.9128852824164	8.24815996337578	10	0.14873757649368877	153.942505347202	#fff2f2
TTH71-0407	-25.5730146194716	-9.23850712173547	0	0.10336084668428915	10.6155700773161	#ffffff
NTC149-0322	-27.7699849969998	-10.6200054200568	0	0.1	0.0	#ffffff
TTR59-0322	25.5328790997099	-18.8708812612567	8	0.1	0.0	#ffffff
TTR105-1116	25.80777629135	-23.5549345926039	8	0.1	0.0	#ffffff
TTC41-0205	2.75391026237993	-30.1369911212905	7	0.1	0.0	#ffffff
TTC94-0205	-4.63203442822441	-26.6226404212142	7	0.1	0.0	#ffffff
PTC57-0407	-23.1028582525366	-28.4844945904636	2	0.10280317153215358	8.85409738487012	#ffffff
TTC133-0322	-17.8767280742133	-4.21234453533407	0	0.1	0.0	#ffffff
TTH149-0407	-17.6696307292201	20.2149143637091	0	0.10040521374193839	1.27990809397731	#ffffff
TTC128-1116	-25.7007959190733	-13.7401632097544	0	0.1	0.0	#ffffff
JTH-77-0508	-1.75165412046793	-0.382680249246208	6	0.1	0.0	#ffffff
TTC106-0407	-16.2378986445578	-5.15815380431422	0	0.1	0.0	#ffffff
TTC90-0407	-28.7037876195424	-10.2723041633497	0	0.10030141667780038	0.952054695210942	#ffffff
PTS3-63-0508	17.9571614237484	11.468047233199	3	0.3039552750788021	644.213116105072	#ffc6c6
NTC118-1116	-36.4557806815391	-17.8783850339054	2	0.1	0.0	#ffffff
TTH93-1116	12.2712863584006	-17.6839462108341	8	0.1	0.0	#ffffff
NTH2-31-0508	11.525079340226	-1.42642617850546	6	0.17217310460848845	227.965962639836	#ffebeb
TTH1-1-0508	20.7846856556952	-2.69642007572213	4	0.1	0.0	#ffffff
PTH80-0407	-16.8479032146797	29.8350005916665	0	0.1823303670386633	260.048690966974	#ffe8e8
PTC2-8-0508	-22.9018926906554	-27.3333640889369	2	0.1	0.0	#ffffff
TTC48-0407	-36.0807189481708	-18.4538571257355	2	0.10028096777682484	0.887464798169637	#ffffff
PTR48-0322	7.1395234434977	29.6881342175921	1	0.10049753557991481	1.57151584427627	#ffffff
TTR50-1116	37.7724803241718	-14.0673870420723	8	0.1	0.0	#ffffff
TTR130-0322	25.6513659874126	-18.8030146369626	8	0.1	0.0	#ffffff
PTC30-0205	-10.0582773619717	-11.4406030597571	2	0.15017866412383418	158.494324624432	#fff1f1
JTS-58-0508	22.9912464226131	5.41173500321883	4	0.1	0.0	#ffffff
NTH2-37-0508	3.00778584136971	-4.27990883423972	6	0.10093250828441476	2.94542059510116	#ffffff
JTC-34-0508	-24.9386417776438	-29.8541308091221	2	0.1	0.0	#ffffff
PTC1-4-0508	-10.827543991176	-11.1849285455609	2	0.100563171194835	1.77883249249178	#ffffff
NTR6-1116	-32.8199036783753	23.3735577721005	5	0.1005521926894786	1.74415578632131	#ffffff
NTR48-1116	19.110920563108	-20.8877506161134	8	0.10056588282091491	1.78739743441825	#ffffff
NTH181-0407	-20.0882520443566	-21.5048601942037	2	0.1	0.0	#ffffff
JTH-17-0508	0.440260306729024	-2.14015901721307	6	0.1	0.0	#ffffff
JTH-9-0508	-0.396936579707005	4.23975338489969	6	0.1	0.0	#ffffff
TTR26-0322	29.1989533782554	-24.4126804114514	8	0.1	0.0	#ffffff
PTS43-1202	43.920574762475	11.1464048174413	10	0.23286761511200146	419.675638826603	#ffdada
PTS98-0205	21.6534741610282	19.7641971885896	3	0.1	0.0	#ffffff
TTH1-26-0508	26.386917218616	-5.80779042389874	4	0.1	0.0	#ffffff
NTH6-1116	-20.6758489630087	13.4913796306063	0	0.1	0.0	#ffffff
TTH123-0322	-1.58562956310245	3.61469647387455	6	0.1	0.0	#ffffff
TTC24-1116	10.6348065949711	-39.6525270064262	11	0.1	0.0	#ffffff
PTH93-0407	-18.7621601328757	31.218896815222	0	0.10120007664440954	3.79056199630667	#ffffff
PTH3-71-0508	18.079690375169	19.6689760093961	3	0.10114533029706012	3.61764018779886	#ffffff
NTH161-0407	-22.3419405208841	10.8463004423512	0	0.10045287596186034	1.43045397814006	#ffffff
NTH179-0322	-5.33325421152016	20.426071017617	1	0.401278612181839	951.618601158928	#ffaaaa
NTR81-0407	-31.3220633101708	21.2133760649611	5	0.10074714510093694	2.3599324580904	#ffffff
PTC153-0322	-37.5258193857797	-6.7191124396581	2	0.1	0.0	#ffffff
TTC16-0508	-5.24182813029897	-40.5245526402279	7	0.1	0.0	#ffffff
TTR143-0322	17.9907885483841	-12.0214317773916	8	0.1	0.0	#ffffff
NTR21-0407	-2.35034805403432	25.8937056037149	1	0.1007350548812044	2.32174429097738	#ffffff
TTC4-0322	-27.0583635806584	-9.41711807613913	0	0.1	0.0	#ffffff
JTS-65-0508	20.3737665544616	2.81840767528103	4	0.1	0.0	#ffffff
TTR151-0407	-18.3018207427087	4.11798633926304	0	0.1	0.0	#ffffff
TTH157-0508	19.9587354373286	2.39242914538768	4	0.1	0.0	#ffffff
TTR86-0322	29.4893940649156	-23.2817522347303	8	0.1	0.0	#ffffff
PTH111-0407	1.6175581284687	44.0627493544295	1	0.498865171136609	1259.85549873333	#ff8e8e
TTC2-2-0508	20.5597664091275	-39.3588334714632	9	0.1	0.0	#ffffff
TTS34-1202	48.0772522662898	9.39106496639752	10	0.1	0.0	#ffffff
NTC2-52-0508	-0.297420143272962	-25.1989816563216	7	0.1	0.0	#ffffff
PTH33-0407	22.0465550193156	33.7512320689497	3	1.0	2859.33741884305	#ff0000
PTH103-0322	-3.89979668093619	33.8798813776917	1	0.4841699275494583	1213.4391034744	#ff9393
TTH124-0508	-2.86791518575153	-17.4762675997986	7	0.1	0.0	#ffffff
TTR117-0508	41.0990392640298	-5.15753591211763	4	0.1	0.0	#ffffff
TTH40-1116	31.7286837406321	-38.2991905680147	9	0.10097265420358467	3.07222549228931	#ffffff
NTH101-0407	-17.8348332866741	22.7913083261025	0	0.1	0.0	#ffffff
TTC87-0205	-1.26011843793163	-23.8870049303816	7	0.1	0.0	#ffffff
PTC10-0205	-20.0902435316306	-26.7373336277868	2	0.1	0.0	#ffffff
NTC7-0407	-27.0070304506111	-14.9084069722134	0	0.1	0.0	#ffffff
PTC25-0508	-7.76274071588036	-4.58781186794178	5	0.1	0.0	#ffffff
PTH25-0322	-15.5584630142028	-5.4365706467253	0	0.10317287658184145	10.0218477262485	#ffffff
PTH60-0407	-20.7660858038642	30.4117565012645	0	0.10036329200677906	1.14749410454215	#ffffff
PTS3-70-0508	11.366043612514	28.3255129775464	4	0.10482351330291435	15.2355487458911	#fffefe
TTC132-0205	-2.99114765719399	-12.9931889338918	7	0.1	0.0	#ffffff
TTS29-0205	37.3749260313349	-9.58932652194041	4	0.1	0.0	#ffffff
PTS136-0205	29.0333922912413	3.59334426134197	4	0.30391019538609354	644.070727391166	#ffc6c6
TTR110-0322	25.8756946353455	-26.6628443176041	8	0.1	0.0	#ffffff
TTR90-1116	29.248055528375	-20.4004135543996	8	0.1	0.0	#ffffff
TTR158-1116	13.112256043643	-32.0053674215827	0	0.1	0.0	#ffffff
NTH146-0322	-23.6581987533511	22.8242080368639	0	0.1	0.0	#ffffff
JTS-32-0508	33.7906312799274	1.69788531720836	4	0.1	0.0	#ffffff
NTC36-0508	0.117532604403051	-23.2232040701206	7	0.1	0.0	#ffffff
PTH1-7-0508	27.944758424992	27.187846016892	3	0.32134610549926745	699.143791727432	#ffc1c1
NTC1-7-0508	-10.6085439863207	2.69542466872443	7	0.1	0.0	#ffffff
PTC146-0322	-25.9617057833346	-0.741999596128052	0	0.8444174714244184	2351.31696772292	#ff2d2d
TTC32-1202	52.2917658506882	8.89635217504189	10	0.11567659677580264	49.5160973647804	#fffbfb
PTC8-0407	-7.5054544398631	42.7414996881582	1	1.0	4990.48274989831	#ff0000
PTH189-0322	5.98124437778886	43.3396948972282	1	1.0	8531.37126470111	#ff0000
TTS4-0205	40.6098990978786	-13.7670220891213	4	0.1	0.0	#ffffff
TTC125-0205	2.90812198838745	-30.4712669300948	7	0.19962652841860956	314.680344965265	#ffe3e3
PTC99-1116	-39.6410843343092	-24.6692711177083	2	0.10037265469308919	1.17706708479793	#ffffff
PTH136-0322	26.109689080019	31.8560800878314	3	1.0	4264.45282490765	#ff0000
TTS89-0205	43.1401556825684	-16.7069914849345	4	0.1	0.0	#ffffff
TTR176-0322	37.0398654749098	-14.3803855124118	4	0.1	0.0	#ffffff
TTH1-86-0508	-10.6094144049002	-17.2858547235026	2	0.1	0.0	#ffffff
PTC4-1116	-19.6388069324948	31.2612735378875	0	0.3553503223097809	806.549508317746	#ffb7b7
NTC176-0322	-5.91257077457817	-0.224357608512755	5	0.1	0.0	#ffffff
TTC148-1116	-39.639633436058	19.9997757374419	5	0.1	0.0	#ffffff
PTC03-0205	37.143066835619	16.7016970919881	3	0.35601505503351905	808.649133047584	#ffb7b7
JTC-67-0508	-20.5059750633094	-28.4425902717666	2	0.1	0.0	#ffffff
TTC42-0322	-7.96962056293681	-26.9532881386231	7	0.1	0.0	#ffffff
PTC21-1202	42.1714664595773	13.7393370964439	10	0.10099769965534693	3.15133405429039	#ffffff
NTC48-0407	-34.131758570916	-17.2490013396927	0	0.10022575883093805	0.713081825957402	#ffffff
PTC128-1116	-40.0370174914517	-24.0969627750779	2	0.10272513666194506	8.60761644985893	#ffffff
TTC76-0508	-5.80336585966695	-33.6387806235635	7	0.1	0.0	#ffffff
PTR83-0407	-9.03890257884802	26.4805313741062	0	0.10080490224660131	2.54236417392319	#ffffff
TTC173-0322	-35.8748306790423	13.3753094388446	5	0.1	0.0	#ffffff
NTC103-0322	-34.9950738606655	9.27385915355419	5	0.1	0.0	#ffffff
TTH2-0407	19.7421767905584	-35.2114725184602	6	0.1	0.0	#ffffff
PTC2-51-0508	14.3816155070093	23.5591725990057	3	0.14276319536182552	135.071825565716	#fff3f3
NTH80-1116	-36.5653473299593	16.4662566315136	0	0.1	0.0	#ffffff
TTH49-0322	-8.19369137628736	-23.2540623230961	7	0.11008151793337684	31.8434817654043	#fffdfd
NTC2-45-0508	0.159215934103067	-23.8957243086605	7	0.1	0.0	#ffffff
NTH154-0407	-34.9802181937052	-23.7238070408292	2	0.1	0.0	#ffffff
PTC113-0322	-35.5353684612659	-23.3607825533288	2	0.10110717386077167	3.49711927108635	#ffffff
PTH40-0407	22.0949811112611	32.9164571292854	3	0.6957748557527829	1881.81441334753	#ff5757
PTC63-0205	20.8419205971704	13.2543865623068	3	0.20539189690455603	332.890837419508	#ffe2e2
NTC116-0322	-33.8507015799505	-6.38641137259693	0	0.1	0.0	#ffffff
PTC108-1116	-40.800784671941	-12.1298748742015	2	0.1	0.0	#ffffff
TTH115-0205	22.0359220002163	12.0521892761606	3	0.21975089512718474	378.245168096039	#ffdede
TTH80-1116	11.7700361646515	-20.13834425306	0	0.10135196487808155	4.27031615944729	#ffffff
TTC56-0508	1.8384635765339	-23.9925612470616	7	0.1	0.0	#ffffff
NTC2-12-0508	1.2411642322569	-25.3106756557056	7	0.1	0.0	#ffffff
NTH2-44-0508	18.4802784081665	-3.44722471227367	4	0.1	0.0	#ffffff
NTH121-0407	-26.2362555047111	8.2963085505292	0	0.1	0.0	#ffffff
NTC111-0407	-17.1682038187842	-2.74982364052024	0	0.1	0.0	#ffffff
PTS3-50-0508	14.8669065898092	25.884850735666	3	1.0	4532.73042149069	#ff0000
NTC28-0407	-31.8926195666241	-19.2287780604322	0	0.1	0.0	#ffffff
NTH126-0322	-40.9486331809078	-12.106714103267	2	0.10060408800286699	1.90807231918014	#ffffff
TTH36-0322	-20.5928616818838	-10.6858519820928	0	0.2697963801871266	536.318833339551	#ffcfcf
PTC2-64-0508	-5.63546174462167	-10.209098941905	5	0.1	0.0	#ffffff
JTS-12-0508	34.0733815852162	-0.619524951340992	4	0.1	0.0	#ffffff
TTS1-18-0508	24.8112626871967	-40.0351084893909	9	0.11432393948244583	45.2435941424982	#fffbfb
JTC-47-0508	-27.2583517451206	-31.4233548735945	2	0.1	0.0	#ffffff
NTR61-0407	-14.3014340435078	23.8847974170686	0	0.32648631984883225	715.379672374803	#ffbfbf
PTC2-31-0508	-14.0929546831341	-16.0352367959059	2	0.4102950091987855	980.097792079993	#ffa8a8
TTH1-66-0508	21.9244790028589	-3.02420397295845	4	0.1	0.0	#ffffff
PTR88-0322	0.81957443607674	17.4400404772542	1	1.0	3435.52159270102	#ff0000
TTR123-0322	21.5071634745129	-20.5779374266599	8	0.43400329339883426	1054.98277672242	#ffa1a1
TTS16-0205	34.5632878009432	-0.962315998409789	4	0.1	0.0	#ffffff
JTS-45-0508	0.291683673678785	-0.257403826188772	6	0.1	0.0	#ffffff
TTR66-0322	18.468633451818	-13.3059553783935	8	0.1	0.0	#ffffff
PTH108-0205	28.1357231119324	31.396347520109	3	0.6607281298796605	1771.11582771261	#ff6161
PTH7-1116	25.9643827267081	31.5501527155942	3	0.7384533840122031	2016.61880941013	#ff4b4b
TTH163-0322	-22.5551051377037	4.42645801518173	0	0.10071607211265353	2.26178531969931	#ffffff
NTC23-0508	3.92263221839206	-10.8029920202735	5	0.1	0.0	#ffffff
TTC77-1116	-22.8850303028795	-11.9565280525652	0	0.1	0.0	#ffffff
TTC120-0322	-9.06744349005923	-0.560323630806549	5	0.1	0.0	#ffffff
TTS49-0205	39.902162775845	-8.1657190122666	4	0.10122246199547563	3.86126836445441	#ffffff
NTC56-0508	-6.35621085556056	-18.8253416425151	7	0.1	0.0	#ffffff
TTH109-0407	-36.6981031443179	2.12090999364889	0	0.1	0.0	#ffffff
TTH31-0407	-25.7636070172231	6.11659681350036	0	0.12423784564317347	76.5576573757635	#fff9f9
TTS130-0205	34.1746434710263	-4.0122151157237	4	0.1	0.0	#ffffff
JTS-4-0508	34.5624598853719	-2.10987751998339	4	0.1	0.0	#ffffff
PTR111-0407	-7.38905709380674	41.7642941240964	1	0.74312111589875	2031.36230698632	#ff4949
TTH69-0322	-18.0775184893422	20.4892989192812	0	0.17187057407057976	227.010389706173	#ffebeb
PTC43-0205	5.96144695472465	39.7999928188688	1	0.5199205300648164	1326.3609538171	#ff8989
PTR50-0407	1.4108872206493	33.8792641412692	1	0.26825747762454794	531.458055824295	#ffd0d0
TTC36-0508	-3.6650363765819	-39.9900779660895	7	0.1	0.0	#ffffff
NTC97-1116	-39.8504760100067	17.1568009482209	5	0.1	0.0	#ffffff
PTC186-0322	-31.2044167601981	-19.5164134660406	0	0.1	0.0	#ffffff
NTC136-0322	-26.7664416964172	-8.94744678919631	0	0.1	0.0	#ffffff
TTH16-0322	-36.6844715466336	2.38917538504884	0	0.1	0.0	#ffffff
PTC138-0205	32.5017690778687	16.2914623869617	3	0.9096301183177027	2557.29762916132	#ff1a1a
NTH2-24-0508	-8.73733044486663	-19.6829790598149	2	0.1	0.0	#ffffff
PTH73-0407	-8.83184300470212	43.0874148931848	1	1.0	3953.37384364714	#ff0000
JTC-27-0508	-29.8202026791966	-31.7098563360549	2	0.1	0.0	#ffffff
NTH106-0322	7.13443110401384	12.6750489471701	0	0.16935440656142303	219.062823206165	#ffecec
PTH20-0407	-0.283866097493381	42.8163917936313	1	1.0	4060.86121391816	#ff0000
NTH194-0407	-10.3986224021771	26.1170546172286	0	0.2711616865723792	540.631289982518	#ffcfcf
NTH2-8-0508	5.29012186390315	0.2862804257738	6	0.10045389621273211	1.43367654246481	#ffffff
PTC2-84-0508	-22.8271412352095	-28.8449725866166	2	0.1	0.0	#ffffff
PTR35-0322	-0.450851670721103	24.2399963043384	1	0.1	0.0	#ffffff
PTH156-0322	-5.38020401545408	31.7374174872913	1	0.1	0.0	#ffffff
TTS69-0205	40.4922425908861	-15.8229470047594	4	0.1	0.0	#ffffff
TTC82-0322	-22.9641921530531	-7.00045797900408	0	0.1	0.0	#ffffff
TTH110-0322	9.34840627698253	8.82123069357327	6	0.11131982062442396	35.7547845496669	#fffcfc
TTH1-46-0508	-1.27953795819634	-2.09482500321488	6	0.1	0.0	#ffffff
TTH11-0407	0.362217786622073	42.0038826057976	1	0.2663634258532948	525.475504045961	#ffd0d0
TTR4-1116	21.895041952652	-25.7630322851253	8	0.1	0.0	#ffffff
TTR46-0322	13.2908068001156	-19.3544719066178	8	0.1	0.0	#ffffff
TTC34-0205	3.64869904464862	-15.4455613015461	5	0.1	0.0	#ffffff
TTS1-38-0508	30.4414274744428	2.05056221614237	4	0.1	0.0	#ffffff
TTR118-1116	21.9750416021115	-28.1134831014811	8	0.10034041370712046	1.07523070900825	#ffffff
TTS14-1202	46.9655745468406	9.7539878346825	10	0.6292221927050003	1671.60117698707	#ff6a6a
TTC115-1116	36.2003383617557	-35.7981872543794	9	0.1	0.0	#ffffff
TTH183-0322	-10.6432774416775	25.1666599635022	0	0.7147690424588226	1941.80945000962	#ff5151
TTC57-1116	11.4383624473347	-40.703442142581	11	0.1	0.0	#ffffff
TTH84-0407	-24.7018752778032	8.080754266475	0	0.1	0.0	#ffffff
PTC6-0205	-12.4488595814621	-16.2790402542265	2	0.1	0.0	#ffffff
PTR22-0322	4.39535006016346	24.1531214557112	1	0.1	0.0	#ffffff
